UniqueCount	AmbigCount
306	1862
3	208
6	32
14	197
1	181
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
4	77
10	89
1	101
44	104
0	13
1	18
0	0
0	88
0	16
0	17
1	0
4	85
0	1
0	41
0	0
0	3
0	0
234	4
0	0
0	0
3	0
0	1
7	0
0	0
0	0
0	0
0	0
0	0
872	1448
0	1448
0	0
0	0
0	2
470	177
0	165
2	12
24	0
0	0
5	1404
1247	1406
4051	529
2	487
2	143
0	0
395	0
671	2
0	0
0	0
0	0
0	0
0	0
5	0
8	0
0	0
0	0
0	0
0	0
110	408
0	102
7	325
0	364
0	282
0	0
0	7
0	13
0	8
0	0
0	1
0	6
0	10
0	1
0	7
0	5
0	11
0	0
0	1
0	0
0	0
0	49
8	153
0	1
140	639
18	497
0	0
0	1
0	1
0	0
1	0
308	754
0	64
0	45
1	312
2	0
5	140
0	92
0	61
49	335
1	44
1	38
0	0
15	0
0	0
0	0
66	282
1	282
327	2
5	8
0	0
0	3
0	8
0	3
0	0
15	0
0	0
0	0
794	0
0	0
0	600
33	867
0	23
0	740
6	112
0	1
0	1
29	149
54	154
0	18
0	12
0	0
0	0
2	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	54
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
37	0
0	0
0	1
47	88
4	84
0	64
0	10
0	14
484	2
0	0
0	0
29	1520
25	1520
114	0
0	0
5	6810
631	6812
1149	4
0	0
15	52
16	52
0	0
30	8
0	8
0	8
0	0
0	0
5330	96
0	0
0	0
0	0
0	0
0	0
12	0
0	2
0	0
0	0
7405	6
1	0
0	0
246	0
0	0
0	0
25	904
0	904
6	327
0	62
0	114
5	265
334	29
0	1
0	2278
0	2270
0	1180
1	2270
10	378
0	1181
2408	6
189	0
13	1524
136	1526
0	20
5	5
0	13
0	67
0	0
0	18
0	16
0	5
0	0
11	37
0	14
2	23
0	1555
358	842
1128	1963
321	842
316	1212
251	2
0	207
0	292
0	65
0	268
0	246
0	213
0	1118
2	2
1013	1327
2	1010
6	465
1586	46
20	0
0	0
4	1181
0	1181
0	0
0	0
278	0
0	0
1	0
0	0
0	0
88	0
92	47
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	6
0	6
0	1
0	0
0	0
0	0
0	0
402	10
6	12
0	23
0	17
0	35
0	38
5	25
0	0
0	31
0	34
0	0
0	0
2	0
0	0
0	0
2194	26
6	92
47	94
0	0
0	2
2	0
0	0
0	0
149	0
0	0
237	953
0	880
0	26
0	2
1	90
48	20
1	20
1	0
3	3
656	4
1824	2
18	140
0	1
896	0
4	2735
0	2594
1	3237
20	320
0	2511
0	1322
0	2198
0	2088
0	241
6	2992
1	2822
29	3456
1	430
0	2394
0	0
0	1837
10	1593
0	684
5	95
0	180
0	4
5	321
104	280
0	3
2	266
0	32
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
17	193
19	0
65	0
603	8
100	160
13	160
0	0
231	0
98	0
0	16
0	16
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
2009	55
2	55
2365	196700
0	373
0	61
0	0
14	2323
3	2323
1470	2320
2143	6
89	0
29	0
54	0
0	0
97	100
0	0
2	100
0	0
5	771
112	940
0	911
1	45
1019	15
0	43
190	185126
0	193
7	0
5565	24
0	0
46	0
1	104
2	566
20	517
0	497
0	25
0	0
7	0
0	37
362	0
31	0
29	0
0	0
0	0
0	0
0	279
0	272
0	335
0	256
0	319
1	94
0	0
0	16
0	0
1	93
0	3
8	0
3	4
1	1
1	0
452	6
0	0
38	215
0	216
3	216
2	216
0	0
0	0
0	0
0	0
0	0
0	0
2	35
0	30
0	0
0	8
0	2
0	0
0	1
0	1
0	0
653	124
2	114
1	0
0	0
68	0
0	0
348	0
53	2095
2	1821
4	1645
1	1482
1	670
2	12
27	1500
0	291
0	14
0	9
8	9
320	782
0	189
4	167
0	544
0	0
6	18
5	18
0	127
2	127
0	1
0	45
7	20
1	20
1	0
0	0
0	0
1738	6
1	4
2	0
0	3
0	3
0	2
0	35
0	8
23	72
41	72
2	35
0	17
0	12
0	0
0	0
0	2
6	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
46	0
53	0
4183	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	3
0	3
3	167
5	134
1	203
0	0
67	0
27	4
0	2
0	6
6	10
0	2
0	8
0	0
0	0
0	0
3150	4
72	106
5	106
33	2017
1	631
95	2268
4	0
1	53
0	7
0	0
360	20
1542	2
0	0
1	6
0	6
0	6
3	0
0	0
0	0
0	58
0	58
71	61
0	12
0	3
0	0
1513	8
0	0
61	35
1	0
0	17
2224	18
0	28
1	6417
88	6417
0	256
1	341
3	405
0	5
0	0
9	9
82	90
0	1829
0	1435
0	95
0	191
2	19
0	146
2	627
1	61
0	0
0	0
0	0
0	0
7	3
0	0
654	0
0	2
0	2
0	2
0	20
0	20
0	15
1	20
0	5
0	2
745	2
0	0
42	0
0	0
0	0
11	0
0	0
997	2
8	32
0	0
5	32
0	0
92	73
1	21
0	54
0	52
0	59
10	13
344	1
14	6
0	0
0	3
0	3
0	3
0	3
0	3
0	3
15	29
0	2
0	3
0	4
0	0
0	0
36	426
120	426
0	0
9	2973
162	3203
213	3177
0	0
0	0
0	0
0	0
0	0
0	0
0	0
75	304
3	304
0	0
1800	2
0	0
2121	4
1939	0
494	0
0	21
0	21
0	21
2	21
2	2
0	0
0	0
2258	0
167	2
0	0
14	0
1149	1054
83	1034
0	423
6	234
1	0
0	0
64	79
0	77
0	20
0	8
0	8
0	8
0	0
372	0
0	0
0	0
0	0
670	835
17	0
0	823
32	0
308	900
24	900
1272	0
0	0
2	0
191	0
0	0
7	0
0	0
436	280
14	280
1842	2
1	0
17	1
0	0
0	1
0	0
0	0
0	0
910	4
0	0
1	0
0	0
22	3046
4	1086
0	1749
10	2006
5	1500
2	2888
51	113
3	1141
0	272
0	234
26	1698
15	567
0	0
9	46
0	51
0	52
0	0
0	7
0	6
0	4
0	1
0	6
0	0
6	177
33	86
0	30
2	2
3	0
0	0
7	0
5	183
26	111
0	54
4	53
1	3
2	2
1	53
2	28
0	10
3	14
0	13
0	123
0	0
32	768
6	665
0	0
0	33
0	8
1	123
0	0
0	0
1	0
14	135
2	40
0	126
3	1
0	38
0	38
0	0
2	0
30	0
2237	14
385	0
1	0
10	453
5	453
0	0
0	0
0	0
0	1
0	56
2	66
0	78
0	93
0	82
25	82
0	68
0	19
0	2
0	60
0	2
1	0
0	59
0	59
0	59
0	59
0	39
0	39
0	0
0	0
0	0
0	0
0	0
0	0
0	5
0	0
0	0
0	0
0	19
4	23
0	0
0	17
0	14
0	19
0	16
60	0
721	0
1	0
0	2157
0	2
0	0
124	2632
0	72
0	2
2	110
1	1
0	211
41	0
0	66
1	2426
142	1399
1	47
14	0
5	8
0	0
0	15
3	27
304	1122
302	1122
0	26
2	26
0	22
62	1343
10	1040
0	1169
0	548
0	386
0	437
0	225
2	123
14	186
2	100
0	66
119	0
0	0
0	0
157	18
117	14
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
14	0
0	5
14	8
0	3
0	8
0	1
0	0
0	0
6	0
9	991
38	993
2	5
2	20
35	15
242	982
13	189
0	798
0	355
0	384
2	319
0	771
8	742
2	586
278	0
3	38
0	38
0	23
1	3
0	93
0	93
1	38
0	82
0	70
0	7
0	81
0	37
0	4
0	44
0	1
0	2149
0	2087
59	2152
12	2090
75	1235
5	1127
0	168
0	0
21	4
0	1
0	315
8	315
1	3
1184	4
45	0
0	0
0	0
159	0
0	0
0	0
0	0
0	0
509	0
47	0
2	53
0	53
0	52
0	0
0	0
0	1
0	23
0	0
0	0
0	393
29	396
0	0
0	19
0	11
0	0
7	30
0	0
0	15
166	323
0	323
5	45
10	910
0	1553
0	829
2	1163
17	235
4	26
0	46
1	27
3	0
0	1
0	1
0	1
0	0
2793	26
2	0
6	0
117	256
1	135
0	205
0	51
2	107
0	88
0	13
0	240
0	240
0	0
20	25
1	11
0	6
0	14
16	0
790	0
3746	4
1026	774
7	658
2	770
0	684
0	71
17	71
0	71
4	0
0	17
0	16
8	0
122	24
0	14
4	4
0	9
3	7
0	38
3	67
0	113
1	317
0	234
0	292
1	83
0	240
2	25
2	54
2	54
9	202
0	189
0	0
6	38
0	99
0	42
0	33
0	22
0	0
25	0
0	0
105	0
0	0
534	2
0	0
2	29
0	22
0	29
0	25
0	23
0	1
0	0
0	0
10	0
72	10
0	2
0	0
0	0
0	5
0	0
0	3
0	0
0	0
741	13
5	0
0	98
0	201
1	21
0	275
0	275
2	24
0	18
0	6
0	2
0	10
0	108
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
77	0
82	0
262	0
0	0
0	0
0	1
0	1
0	0
0	291
27	336
0	336
879	0
0	0
0	0
0	0
0	0
2355	5218
20	3085
0	1346
1	0
2	19
3	2102
0	47
2	68
0	62
0	56
0	67
0	9
0	2
0	20
0	4
0	10
1	0
1	0
0	0
4	1
0	1
48	83
1	80
0	1
0	2
1993	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
4	0
0	0
0	0
0	0
0	92
4	92
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	0
2	0
0	0
2	0
0	0
0	0
0	21
9	49
0	10
0	6
0	9
0	7
0	0
0	0
0	0
0	0
0	20
0	0
0	9
2	9
0	0
0	0
0	0
0	0
0	0
459	719
1	702
0	0
0	6
301	1145
0	1145
5	0
131	0
44	0
0	0
0	0
53	23
7	19
0	3
0	0
0	0
13	5499
0	4614
0	20
199	4248
2	4314
10	61
0	2998
2	196
9	1744
4	1546
0	1
0	0
0	0
8	110
0	0
0	0
0	0
17	20
4	20
0	0
0	1
69	112
0	0
504	0
47	0
1431	0
0	0
2	31
0	2
0	18
0	2
0	31
0	2
0	1411
8	1411
13	1065
238	1043
1	986
0	377
20	0
20	39
0	39
0	19
0	17
0	2
0	1
0	27
3	0
54	551
66	552
0	554
1	1
0	0
0	0
0	0
1	0
0	0
0	87
0	0
4	92
0	74
0	0
0	0
1	0
3	21
0	0
0	23
0	0
0	23
0	0
0	2
0	1
0	1
0	1
0	1
0	0
2171	7
246	0
0	0
0	0
7414	16439
3	1980
1	14653
26	2561
21	0
29	0
39	0
0	0
5	605
1	549
3	513
5	543
0	34
0	513
0	36
2	5
2	36
0	36
0	36
0	0
0	0
0	0
0	0
32	263
0	263
0	0
0	0
58	1906
19	1906
22	0
0	0
0	0
0	0
0	1
0	0
0	0
981	1196
0	0
1	1188
0	922
0	1167
37	0
770	5289
1	3402
0	0
3	150
124	1816
37	931
1	4
0	104
5	0
466	282
0	25
0	205
0	268
4	148
833	2
0	0
0	1
0	1
0	1
0	1
0	1
0	48
2	10
0	8
0	39
0	0
0	0
0	0
1	839
175	839
0	131
188	1060
0	1060
266	8
2843	303
0	105
0	128
0	136
16	0
0	0
0	34
70	0
0	0
0	12
0	0
97	107
0	72
4	72
115	0
120	33
0	33
314	2
966	12
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	10
0	20
13	20
0	1
0	0
0	0
0	0
0	0
0	0
0	0
7	18
0	12
6	18
0	1
0	0
4	30
6	38
1	28
1	8
0	27
0	0
2	1181
196	1181
0	94
0	88
1	79
8	102
0	11
8	107
2	4
1	4
1	86
11	1
1718	40
0	2
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	0
1	5
3	3
0	3
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	1
74	0
0	0
0	0
0	0
749	0
49	6073
161	6073
1	0
2	0
9	127
0	127
0	126
496	0
0	0
382	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
43	0
0	0
0	0
0	0
634	0
0	0
321	0
1	0
26	2200
0	1485
1	1735
1	383
0	1417
2	824
0	1097
0	159
9	1933
0	247
0	153
0	671
2	1208
1	394
3	109
0	8
0	602
9	322
3	2
1	63
0	0
5	95
0	95
3	95
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	4
1	4
0	4
287	1746
14	1179
13	1229
2	4
0	425
3	442
0	0
13	159
494	2
684	2
22	0
0	0
0	0
434	615
0	3600
3	2594
2	3602
2	2414
0	0
13	3029
0	35
0	865
1	0
0	486
0	454
7	412
0	379
0	0
129	836
382	836
0	0
1887	98
2	92
14	0
0	0
0	0
0	0
8	0
0	1689
4	1620
146	1756
12	1280
0	0
0	686
2	124
3	40
1	49
5	49
3	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	1
0	1
0	1
0	0
0	1
0	1
0	0
0	0
0	0
0	0
2	0
2	2
0	0
0	0
0	6
0	0
0	0
0	1
0	0
6	6
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	1
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	8
1	2
0	3
0	2
0	0
0	2
1	5
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
12	1732
11	1732
17806	1310
0	184
0	362
0	165
0	52
0	288
1	21
0	241
0	0
0	0
0	0
513	13457
2	13457
0	206
0	803
7	6410
0	658
0	192
0	115
33	66
0	63
12	18
363	75
0	9
0	7
3	13
0	0
0	0
0	0
0	0
0	0
7	0
287	0
105	21
97	0
18	342
0	342
13	4
9	162
0	136
1	136
0	121
11	159
4	149
0	0
781	1465
0	1461
0	0
1	300
28	333
9	13
0	310
0	169
8	0
0	0
16	0
8736	14
0	0
5	0
1	0
18	90
0	85
0	14
1	79
0	10
0	30
0	26
0	3
0	4
1	9
0	4
2	0
849	4151
0	4145
0	0
0	0
13	888
46	888
1236	7
0	7
2	7
132	439
7	439
0	13
0	2
209	70
0	70
0	70
0	3
3	29
0	0
0	0
190	953
1	931
114	695
2	854
0	223
2	21
0	16
0	11
0	11
1	11
0	4
0	0
0	0
3	6
0	0
0	0
0	0
105	0
822	170
5	170
3783	24
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
20	0
0	0
0	0
0	0
0	0
0	0
56	0
0	79
6	79
36	14
1	14
1463	2374
0	1984
5	124
3	511
0	81
2	1439
39	1100
0	127
0	0
4	49
5	297
90	297
0	49
7	0
260	4752
0	2296
1	4753
0	0
21	0
23	76
0	53
2	9
130	9
0	28
19	28
99	0
4	0
247	2
0	0
227	0
0	0
379	0
17	223
11	223
0	0
510	0
0	0
0	1
0	1
0	0
0	0
0	186
0	178
0	222
0	200
0	211
0	116
1	6
0	1
48	22
0	22
0	22
0	7
0	1
0	0
0	93
1	171
206	222
0	188
0	4
0	95
3	14
3	0
3	14
0	0
0	4
0	13
0	0
1	0
0	0
0	76
7	76
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	0
0	0
6	22
0	0
0	0
0	0
0	0
0	11
1	11
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	15
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
10	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
11	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
8	3
0	0
0	0
40	202
0	10
8	202
6	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
270	4
0	0
0	0
1588	4
543	2
0	0
0	0
7	703
4	4813
608	6777
16	1130
235	6039
0	2
18	2
0	0
0	0
0	0
0	0
0	0
0	0
69	2
0	0
0	0
0	0
20	13
1	9
0	11
0	1
0	1
0	0
0	0
129	0
1	0
0	0
0	0
0	0
0	0
0	0
11	2
1	2
0	1
45	2225
4008	18
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
10738	19
571	2
1587	100
2	0
2	45
36	47
0	0
0	0
0	0
0	0
0	0
0	0
1249	2934
7	2932
0	0
0	0
0	0
118	1888
0	1888
0	188
0	0
0	0
359	1696
1539	1810
0	77
6	778
0	776
73	27
12	0
2435	171
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	110
127	135
0	25
0	60
0	0
0	0
0	0
0	0
0	0
2668	60
0	0
0	0
510	0
3	810
536	3535
0	3503
1	125
0	310
0	337
9	156
39	2665
5	221
2	1871
6	372
0	932
0	250
0	46
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	143
22	195
0	4
0	11
0	9
0	4
0	17
0	35
0	4
5	89
4	32
0	20
0	8
0	5
0	1
1	1
903	699
3	538
0	288
0	399
4	47
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
647	2
76	5061
0	4343
0	16
1769	4441
3	0
0	78
0	13
0	0
43	1875
122	334
9	285
0	312
9	0
0	0
0	1260
3	1152
0	1238
0	1192
16	397
5	1240
1	1252
0	813
0	68
1	18
1	105
0	201
2	78
0	88
0	22
0	51
0	4
5	75
0	10
49	415
27	76
0	66
0	10
0	0
0	0
0	0
0	6
0	6
0	0
55	0
0	0
0	0
0	0
0	3
219	0
0	764
3	325
0	764
1	517
0	552
203	676
14	327
1	139
1	44
1	0
4	0
314	0
0	0
44	27
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	942
0	0
0	0
128	27
0	0
2	1
1006	0
626	0
0	0
4	0
0	0
287	0
3	1
0	84
1	6
0	17
0	170
0	145
1	117
0	30
6	3
1	4
0	3
1	63
4	53
6	48
210	6
0	22
7	571
11	1313
243	1481
0	1461
5	662
5	21
0	0
0	0
55	620
16	605
1	30
0	0
271	0
1374	2
0	0
1	218
12	218
0	0
0	0
0	0
3	14
0	0
1	14
15	16
0	16
0	16
0	0
9	0
0	0
0	0
0	0
0	0
221	1
1653	6
0	0
0	0
0	0
2207	62
367	13
0	0
9	58
0	0
0	0
0	0
0	0
0	0
0	0
1294	8
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	19
0	15
11	91
0	4
0	55
56	43
0	13
0	0
1	0
0	0
140	0
1	0
0	0
0	0
0	0
0	0
2	0
5	20
23	209
649	407
7	280
35	47
0	0
3	0
0	0
0	0
0	0
0	0
0	0
3	2
498	40
0	5
0	33
0	0
0	0
0	1
0	0
0	0
0	0
9	96
0	96
0	0
15	406
11	417
0	10
129	254
0	243
0	0
0	22
0	10
0	8
0	11
0	6
0	3
1	0
264	254
128	254
0	0
3	0
25	0
0	0
0	0
28	49
0	13
1	29
7	16
0	0
105	26
0	22
0	11
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
30	16
10	235
0	0
15	21
0	0
0	25
13	8
13	80
133	124
99	6
0	0
55	14
0	0
41	1
23	6
14	17
0	0
0	78
0	78
0	160
0	136
8	250
0	0
19	161
13	159
30	233
0	0
3	172
0	137
0	0
0	0
0	0
0	0
0	0
0	6
0	4
0	5
0	2
0	4
0	1
0	3
0	0
0	0
0	0
0	1
0	1
2	0
0	0
0	0
0	0
0	0
0	0
0	0
2	166
43	103
23	7
13	192
0	0
34	37
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
153	38
0	33
1	41
5	37
0	0
141	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
4	0
248	98
31	24
0	0
8	11
15	32
80	45
54	19
682	13
152	4
13	177
0	0
60	461
17	12
2	252
0	0
67	15
488	1
0	121
0	121
20	0
0	0
2113	27
0	0
0	0
55	163
0	0
2787	475
1	0
122	8
6	9
32	15
0	6
0	2
0	0
5169	40
10	10
0	76
0	0
44	48
35	210
0	0
152	53
0	0
102	119
14	129
75	13
33	1
2	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	12
0	0
0	0
1	0
0	0
0	0
1	1137
0	81
30	1707
63	1555
0	302
4	409
0	8
9	309
0	3
0	35
0	2
0	0
0	0
0	0
0	0
0	0
0	3
0	0
0	0
0	1
0	0
0	0
0	3
0	0
0	0
0	0
0	15
4	1
0	0
0	1
0	0
0	10
0	11
0	11
1	0
1	16
0	1
2	3
0	7
0	3
0	0
0	0
0	0
0	1
0	0
0	132
38	139
2	117
3	100
0	13
1729	172
0	136
0	0
1370	0
537	35
0	35
0	25
0	26
0	1
0	0
0	0
0	0
167	0
41	0
104	8
0	4
0	4
334	2
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
102	227
0	0
0	0
0	0
0	9
0	9
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
171	29
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5
2	0
324	0
0	0
0	0
0	0
0	0
0	0
0	140
0	0
40	152
0	0
0	5
0	105
0	104
1	71
0	63
0	7
0	35
0	35
53	0
0	0
0	0
0	0
0	0
3583	408
0	354
17	70
0	0
3	0
0	0
1	0
0	0
2839	4
0	0
4	6
0	0
1	6
0	0
0	3
0	3
0	390
10	390
2	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
3	0
0	0
0	0
200	0
6858	48
1	0
0	0
0	0
1	0
0	0
149	0
0	0
0	0
0	0
41	0
3427	2102
0	0
10	1997
2	20
4	264
0	0
0	0
0	0
0	0
0	0
715	0
2	0
0	1740
660	1743
0	1
0	1
0	0
0	0
2	12
0	9
1	6
0	19
1	19
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	5077
199	5573
0	5022
7	5033
1	655
0	3100
12	2555
20	2368
8	2025
6	2571
0	2062
4	1781
7	88
0	83
0	0
6	1
0	1
9	0
14	133
2	133
0	1
5	0
32	1540
0	366
3	1320
0	0
0	568
4	80
0	3
123	0
494	81
11	81
33	9
30	9
277	2081
94	2025
1	230
2	141
0	47
1	0
2	196
2	186
2	184
0	15
0	0
0	0
1938	20
10	0
0	0
0	0
1	0
10	10
0	10
4	0
0	0
0	0
5	123
19	128
0	119
0	119
1	8
0	5
0	1
0	78
0	70
5	74
5	86
6	78
0	47
0	0
0	0
0	0
6	285
0	0
47	285
4	7
0	0
0	2
0	7
0	0
0	0
32	0
0	193
165	193
0	0
333	52
0	50
0	5
0	5
25	0
0	0
0	0
0	0
0	0
0	0
0	0
20	14
1	13
80	1341
0	2971
7	1335
1	359
3	1335
1	31
176	2662
0	2964
20	248
