UniqueCount	AmbigCount
0	0
6059	54
0	0
1	328
2	277
7	283
3	3
0	18
2	13
0	0
4196	825
8	459
8	145
2	60
0	52
55	287
0	0
0	0
0	0
0	0
5	0
61	326
0	328
0	16
0	90
336	2221
0	2194
0	262
0	23
0	35
0	9
0	382
1	2452
258	2462
0	0
1	0
6	1469
0	1222
0	1501
2	9
0	1157
0	1323
3	982
8	100
12	48
3	245
8	0
20	29
0	30
0	16
0	13
1	10
0	0
2	0
5	1
1	0
0	0
56	6
0	6
0	16
0	17
0	15
0	0
0	6
14	343
576	296
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	6450
0	0
0	0
0	133
1	6447
0	127
0	6456
47	6450
575	7372
0	709
16	1118
3	2019
19	431
0	0
2	1
0	0
0	0
0	0
0	0
0	0
0	0
0	11
0	16
0	0
0	0
11	7
2	10
0	0
9	5
2	33
0	24
0	2
0	33
0	31
0	0
0	0
0	0
10	8
0	0
8	24
0	0
0	0
0	0
0	0
0	0
39	8
0	1
0	1
0	0
0	0
0	1
17	3
0	3
100	139
0	92
0	9
0	51
0	0
222	2
0	2
0	2
0	0
2476	20
5	0
16	0
0	0
13	226
0	226
0	46
1	25
0	0
0	69
5	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2346	2
39	3
0	3
0	0
0	0
0	0
2	0
0	0
0	0
0	0
39	81
0	81
0	2
33	170
1	162
0	128
0	125
0	1
71	0
11	341
0	101
2	227
0	358
0	95
0	31
0	4
1	24
0	247
0	8
0	1
0	0
2	0
0	0
14	118
0	130
110	198
0	0
1	86
12	41
0	0
18	40
0	2
69	1488
0	1488
0	0
0	0
0	0
0	0
0	0
0	1
0	1
3	117
1	127
4	106
0	0
0	0
0	0
0	390
336	1271
0	71
0	881
0	5
162	206
0	201
3	138
4	92
0	0
0	21
0	0
0	1
0	0
88	39
3638	14
0	0
0	2
1	4
0	1
0	2
0	3
0	0
0	0
0	8
0	8
0	0
0	0
0	0
0	0
0	0
26	3
0	0
0	0
0	0
35	569
11	83
199	596
1	112
46	572
24	556
11	556
0	527
0	259
0	0
0	0
5	0
39	101
0	81
5	0
0	0
81	2
242	143
4	105
0	116
5	346
959	356
0	0
5	0
0	1
0	0
37	2
20	160
0	86
2	42
0	114
0	0
0	67
86	0
527	20
22	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	8
0	0
0	0
0	0
160	4
0	0
990	74
0	31
0	0
0	0
4	0
0	0
92	2
1497	14
0	11
0	0
47	0
17	321
16	354
0	259
0	0
0	127
15	1040
50	1040
0	0
20	281
0	0
0	0
0	0
0	0
0	0
0	0
328	339
0	237
3	83
2	64
0	0
2084	84
5	3
0	3
0	1
0	0
0	0
0	0
0	0
0	0
0	0
2	32
229	223
1	156
4	88
0	204
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
7	0
0	0
0	28
4	92
16	91
0	53
0	0
0	0
0	56
0	56
0	50
0	6
0	0
0	0
0	1
0	1
0	1
336	46
0	3
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	46
0	20
0	0
0	0
0	0
3	0
5	897
5	886
0	871
0	0
0	0
1	310
2	84
1	9
0	0
0	10
1	9
0	9
0	0
0	0
54	12
8	12
0	0
0	0
0	0
0	0
0	0
0	0
0	19
3	0
0	0
0	0
2	86
7	97
0	53
0	54
0	19
0	3
621	0
0	59
0	59
1066	295
1	0
0	0
76	1104
0	1104
0	0
0	0
110	0
10	0
594	10
0	0
0	8
0	8
0	0
369	0
0	0
1	0
1	0
0	0
0	0
318	0
0	100
0	99
0	50
0	94
0	74
0	0
0	3
0	0
0	0
0	1
2	67
1	1
0	6
4	39
3	105
0	76
0	6
0	14
0	11
1	38
8	25
4	0
5161	1839
26	370
2	1448
1	46
0	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	6
0	6
0	7
0	6
0	4
0	6
0	5
0	0
2	0
0	4
0	0
0	1
0	0
30	64
7	62
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	0
1	24
1281	1328
1	1209
3	1032
0	30
1	469
0	0
0	216
7	319
0	287
0	70
0	0
17	4
0	0
4	1749
2007	3130
1	1933
0	0
0	0
0	0
0	0
0	0
0	19
0	19
175	58
3	48
0	0
0	0
380	2613
0	0
32	2599
6	560
0	502
0	502
0	0
0	36
0	0
0	0
0	36
0	0
0	1
0	15
0	1
2	14
10	1
0	0
0	1
0	0
0	0
13	134
144	175
6	42
0	138
0	14
5	0
0	0
0	76
0	9
15	152
0	152
23	5
208	321
2	321
1	14
2	0
10525	52
0	0
1	0
37	124
1	2
7	122
144	157
0	157
0	1484
0	1484
0	0
0	0
810	6
0	0
15	291
12	291
0	19
0	0
0	0
0	0
0	0
2	9
1564	28
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
143	167
0	10
1	9
0	44
0	88
1	82
6	38
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
953	18
0	0
0	0
0	0
7	5
0	25
0	16
5	2
0	23
8	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
14	384
12	109
7	290
2	834
61	834
0	0
0	0
0	0
0	0
2201	326
3	308
2	27
0	27
2	0
0	0
85	0
0	2
0	2
0	0
168	0
162	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
384	3237
2	3137
3	1720
0	1663
5	1699
1	0
0	0
0	0
503	6
7	0
0	13
537	6
0	0
0	0
0	0
0	0
397	0
1144	319
0	253
0	70
13	111
3	140
0	0
1	133
3	148
0	29
0	12
0	5
0	5
0	25
0	25
0	106
0	25
0	7
0	0
2	6
0	6
2	97
2229	735
8	716
0	0
0	0
0	0
0	0
0	0
0	0
130	7657
0	375
8	7403
2	6965
1	261
0	25
28	21
0	348
5	485
1	444
319	278
0	0
0	207
0	259
2	39
0	1
4944	46
22	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
116	0
0	0
0	1493
61	1493
33	437
1	376
1	466
17	410
297	167
1	167
1	0
0	0
3202	1134
1	1065
29	7
26	15
0	1
0	0
6	2057
34	1015
0	1837
0	1607
0	1685
1	706
3	723
0	0
0	1
4	2
4	39
0	0
7	51
0	0
4	28
0	75
71	1359
1	889
112	1370
0	717
0	1208
237	2
48	232
23	233
0	27
0	36
9	36
8	48
0	0
5	2
66	222
4	222
0	2
1	25
0	23
0	0
17	281
0	280
0	57
0	0
7	7351
37	6256
3	6251
0	6250
2	6401
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
9	151
0	154
0	0
0	0
0	26
0	18
0	37
0	0
0	0
0	0
0	0
0	0
0	0
0	0
102	236
0	151
0	75
0	10
0	14
4318	10
0	0
0	0
6	0
0	0
0	0
0	0
0	0
299	0
0	1267
32	1242
2	1156
0	70
0	7
1	334
0	165
0	212
3	14
0	0
0	1
0	0
0	0
0	1
0	0
0	1
0	0
0	0
0	1
0	1
0	0
10	13
0	13
1	0
15	8
61	0
0	0
207	604
0	600
19	0
188	3
0	0
0	0
0	0
3899	323
0	216
0	82
0	107
1190	6
82	0
0	6
0	4
0	5
5	2
0	0
0	2
0	1
31	0
0	0
0	23
0	44
0	67
3	71
2	65
1	45
0	2
3	1
41	35
0	32
2	36
7	31
0	31
0	1
0	5
0	5
0	9
0	0
0	0
0	0
3816	20
0	0
4	0
702	5416
0	5258
0	5250
0	4800
2	510
0	940
19	741
0	36
11	552
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	7
4	7
1	0
7	0
0	0
0	0
0	0
35	202
2	202
2	34
0	41
0	0
0	0
2	889
219	891
10	48
0	48
0	37
0	0
0	0
0	0
1	271
0	19
1	403
0	301
0	162
2	39
0	3
0	149
0	0
1758	26
949	15
0	0
3	0
0	0
0	0
1962	74
0	0
0	26
1	26
0	2
0	1
0	1
0	4
0	0
0	0
262	98
1	12
0	89
0	0
0	0
0	2
0	18
0	15
0	0
0	12
0	3
0	4
0	31
0	169
49	192
0	187
0	86
0	114
0	5
0	0
0	8
11	358
70	255
7	279
4	5
7	41
1	41
0	18
37	36
0	18
0	0
1	3
1	3
0	0
0	0
0	0
0	0
1067	4
0	0
0	317
0	223
0	317
4	208
1	255
2	7
1	12
0	0
0	48
19	65
2	47
0	0
0	0
3	0
0	0
0	0
0	0
1	0
12	30
3	0
0	0
1	30
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
1251	9
0	60
0	50
7	627
0	1710
1	1635
2	16
0	1693
2	12
1	4
0	0
0	174
4	74
505	82
1	44
0	2
0	5
0	15
0	0
0	15
0	0
0	15
412	0
0	0
0	1
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
287	0
3	4
0	4
3	0
0	0
42	85
0	1215
2	2
0	2238
18	797
0	1137
0	95
0	61
0	2237
0	1129
0	63
0	52
0	74
2	0
18	32
0	22
0	1
0	1
0	7
0	1
0	16
0	0
0	84
202	1664
0	56
0	1552
0	1345
0	1281
0	44
0	835
0	1353
8	1337
0	1347
0	1334
0	831
4	0
0	1244
1	827
0	42
0	17
1	56
0	45
0	1166
0	284
0	28
0	23
0	1073
0	1319
0	930
0	999
0	999
3	931
0	484
0	1211
0	1098
0	809
0	108
29	150
0	0
0	647
0	89
29	454
0	648
0	3
0	144
3164	66
6	41
2	60
4	32
0	0
0	0
0	0
0	0
0	0
31	61
0	57
0	0
0	0
1	20
1	20
0	20
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	6
61	184
0	157
0	181
0	42
0	0
303	212
0	158
0	210
0	202
0	74
412	30
3	13
16	17
0	0
545	1
369	987
0	418
70	591
0	893
0	38
0	2
0	0
0	0
0	0
9	129
0	0
114	247
53	249
20	246
0	37
0	76
0	10
0	0
0	0
0	0
0	0
0	0
0	0
96	9
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	3
0	0
0	0
0	0
0	0
0	0
3	43
0	15
0	43
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
1428	4
93	1463
0	1463
1	0
0	17
2	3
0	3
0	3
0	5
0	0
0	0
9	220
0	217
0	23
5	12
0	9
0	11
1	7
1	0
403	114
0	106
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
40	27
0	18
0	1
0	0
2	8
0	0
0	5
0	5
1010	12
6	358
587	358
0	310
443	151
0	71
0	82
1	3
1	14
99	112
0	112
0	50
0	0
0	0
338	0
355	4
2	0
7	544
1	334
9	360
68	544
0	219
0	1
0	1
1	8
9	8
0	1
0	2
6265	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
165	0
2	0
0	0
0	0
12	185
0	207
0	156
1	193
0	0
9	141
0	6
0	5
1	0
0	10
22	622
2	310
0	656
5	634
0	57
0	25
0	0
0	219
1450	0
0	0
0	0
0	0
0	0
51	0
764	4
1	12
8	181
0	413
32	401
0	22
0	0
0	0
3	157
0	13
0	0
0	0
0	0
0	0
0	0
0	0
543	3192
37	3192
14	3191
3163	373
0	367
0	35
0	31
0	34
7	35
0	13
0	11
0	17
0	15
0	6
0	0
0	0
0	10
0	3
1	20
2	20
6	11
0	1
0	9
0	1
0	1
83	1487
1	1493
0	1317
0	186
0	13
0	0
360	0
0	27
0	27
0	24
0	24
0	27
0	25
0	6
0	9
0	5
0	1
0	3
0	0
0	1
531	0
2	0
37	97
0	4
0	7
0	82
0	95
7271	6988
1	1111
4	5119
3	1835
0	115
3	4802
6	2452
26	3622
43	1199
77	1643
2	505
0	1178
13	459
1	822
28	1154
1	19
25	663
0	0
341	162
0	27
0	133
0	7
0	48
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	3
0	0
0	0
0	0
12	0
0	13
0	9
0	6
0	3
0	0
0	0
0	0
0	3
0	4
0	0
9	89
0	80
0	48
0	60
0	30
0	0
0	47
0	0
1524	256
1	17
2	9
0	226
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
543	8
552	0
116	0
982	10
56	899
2	882
0	908
0	911
0	914
0	590
2	72
0	147
0	62
7	23
1	12
0	0
0	0
0	0
20	31
2871	10
0	0
583	0
0	0
117	11
0	9
0	0
0	0
0	0
0	0
386	0
51	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
120	0
0	0
0	0
0	0
0	0
23	942
176	947
0	892
2	48
0	0
2	193
45	200
0	37
0	29
7	15
0	0
4	2
3	4
0	9
0	8
0	2
0	0
0	0
0	0
0	0
0	4
0	4
0	5
0	0
0	5
0	0
0	0
0	0
118	0
45	602
0	602
4	5
0	5
0	0
4074	22178
105	18430
8	10082
8	14197
29	18621
23	7768
2	69
0	69
4	212
0	45
0	226
0	6
0	253
0	242
0	0
0	20
0	217
0	11
0	10
0	4
0	2
0	0
477	0
16	37
0	3
2	34
0	1
0	1
0	0
0	0
5	70
2	70
83	6656
14	6656
14	0
5	2456
1	537
1	2413
5	1856
2	429
2	1688
6	50
0	23
13	149
1	1999
0	74
0	53
0	620
1	204
0	4
4	138
8	1213
0	0
0	0
0	18
0	18
0	19
0	0
0	1
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
23	413
17	411
0	81
0	137
0	31
0	38
0	7
0	0
435	4862
19	4854
1	0
33	0
11	1087
2	1067
5	1073
0	39
0	441
279	0
0	1
0	0
0	1
10	231
0	391
105	961
18	867
0	42
0	0
114	66
1	66
20	592
5	587
0	592
1	73
0	71
0	69
0	62
0	43
0	27
1	121
79	271
1	195
0	238
0	402
565	1294
0	718
2	1294
1	1271
0	37
0	59
840	0
23	1647
0	1856
5	921
3	163
3	643
0	18
0	993
4	365
3	208
0	53
0	53
2	63
0	58
0	0
0	8
0	5
1	10
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	1
88	3133
0	3133
4	1809
31	3024
111	2986
4	359
0	364
0	80
1	390
0	76
0	26
143	83
6	75
0	4
2	60
1	13
0	0
64	2
42	2
5	269
11	259
4	86
2	249
0	21
5	58
0	1
0	104
0	4
0	24
0	12
33	2106
0	24
0	2103
1	106
0	1804
4	106
1	15
0	12
0	6
0	0
0	195
19	640
1	565
47	404
2	220
0	0
4	35
0	0
2	12
681	2611
8	2607
0	29
0	0
0	0
0	0
0	0
0	29
432	4
0	3
0	3
0	3
0	4
0	4
0	1
0	165
0	165
0	195
0	195
0	164
0	29
0	55
1	2
0	69
0	57
0	15
0	25
0	17
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	105
0	105
4	31
0	0
11	520
82	1149
76	1103
26	608
3	837
0	66
0	237
1414	237
3	240
0	269
0	272
0	243
0	270
0	235
0	237
0	225
0	271
0	258
0	97
0	102
0	11
0	3
0	3
0	0
2	0
0	0
0	0
5	113
273	256
4	211
0	155
0	134
0	9
2	39
0	4
161	6
0	0
120	1084
5	1084
0	271
0	46
0	0
5	19
56	336
2	160
7	355
0	0
216	2181
79	2181
0	195
3	195
0	47
0	64
2	49
366	3042
0	2934
1	401
16	78
0	23
1	0
173	2
9	0
4168	8
143	573
0	483
1	1
0	0
0	434
3	49
0	75
9	7
285	4
314	250
0	250
2	25
0	42
46	0
0	0
0	0
0	0
0	0
45	3233
76	2367
1	2562
0	3172
22	776
76	714
2	134
0	0
3	0
93	29
211	0
435	0
348	0
2	722
0	722
1	340
0	3
181	0
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	203
6	203
0	202
0	0
0	0
793	0
319	214
5	43
3	23
5	145
0	26
53	6
0	6
3	0
0	0
0	0
0	0
287	2000
44	2105
3	1101
0	260
3	7
0	5
0	371
8	457
2394	2552
111	2365
1	6
0	1535
75	2366
152	232
1	29
0	99
2	150
0	0
2	50
19592	115
0	0
0	0
241	950
29	950
1	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	8
0	0
1	0
0	8
0	0
1	0
0	15
0	17
0	16
0	11
0	20
0	8
0	6
0	0
0	15
0	15
0	1
233	294
0	294
173	0
0	0
5096	8
25	1029
0	679
0	168
0	952
0	979
0	0
0	77
2	34
0	24
1	13
0	6
600	2
2	0
4	0
2	428
0	373
17	358
28	450
29	433
0	27
0	418
0	207
1	225
4	6
0	5
1	75
0	4
151	5
0	5
53	30
3	43
25	35
2	35
97	1001
0	864
17	824
0	359
4	39
0	1
212	173
14	93
0	141
0	56
0	10
0	92
0	0
3	32
0	1
0	1
2899	3211
13	3209
50	1012
122	278
1	231
0	306
0	10
0	14
27	185
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
51	617
10	605
0	143
1	15
0	100
0	107
1	95
0	5
0	17
8	0
0	4
1	8
0	4
2	3
0	0
2059	376
7	341
2	31
7962	12
0	0
1	65
0	0
0	1
3	35
0	64
0	50
0	45
0	3
0	36
0	17
0	1
0	4
0	4
0	0
0	2
0	0
0	27
0	27
0	7
0	20
0	27
0	27
0	5
0	2
0	3
0	7
1	7
1	4
0	3
0	3
0	0
0	12
0	0
0	12
0	12
2	12
7	60
31	64
0	4
4	1
0	0
0	0
3	50
0	0
4	8
0	1
0	52
0	1
0	0
0	0
1	1
2	14
2	18
0	0
10	88
0	51
0	3
21	110
0	26
0	102
0	8
0	6
0	88
0	51
0	6
31	0
15	26
0	26
0	1
0	1
0	67
24	67
0	0
18	0
0	0
25	31
0	4
7	4
2	3
0	3
1	0
33	906
95	952
0	45
0	113
0	33
3	247
0	138
0	24
2	47
4	353
4	26
3	9
0	0
0	0
0	9
0	1
0	0
0	0
0	14
91	97
0	70
41	27
280	316
6	281
0	6
0	27
3	24
5	110
2	1
0	0
0	0
6371	193
32	5
150	0
0	0
0	0
673	129
0	1
0	120
13	103
0	2
349	0
3	23
0	23
0	0
0	0
0	19
0	0
0	0
719	2
1089	3425
18	163
0	948
9	96
4	411
0	292
276	2235
0	381
2	36
0	910
11	747
11	433
7	466
9	104
13	0
0	0
52	7
0	5
0	0
0	0
117	1816
0	1814
0	0
102	156
4	153
1	3
0	0
8	0
522	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
25	185
15	185
0	0
304	2
30	0
449	0
0	0
8	3
0	0
0	12
0	5
0	11
0	0
0	4
0	6
0	6
0	0
126	159
0	159
1	39
0	22
363	1
0	0
0	0
1238	74
1	64
0	0
0	0
0	0
0	0
21	139
0	70
0	14
1	86
0	124
0	54
0	0
0	3
2	1
0	0
0	1
0	0
0	0
2	1
751	27
1	11
0	8
0	8
6	1
0	1
0	0
0	0
12	0
30	7457
7632	7589
2	1
0	2539
1	506
4	79
0	2
0	7
0	7
8	100
338	0
4	0
7	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	9
5	0
0	0
0	0
0	0
0	0
0	0
0	0
0	37
60	49
0	29
0	32
0	14
5	14
0	32
0	17
0	0
11	2
0	2
0	2
0	2
6	27
7	27
0	0
37	217
0	11
8	184
1	91
5	1
0	33
0	19
0	13
0	22
3	22
0	0
0	79
0	79
0	1368
49	1438
0	0
0	51
0	640
0	30
0	0
0	0
0	37
0	218
0	0
0	0
0	0
544	2170
0	2024
0	2629
0	3325
23	2514
0	1378
4	1378
0	0
0	0
0	0
0	0
0	0
0	0
1	3
0	3
0	0
0	1
0	0
2	1
0	1
0	354
1249	1311
0	973
205	0
0	0
0	2
0	2
0	2
0	2
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
1	106
2	106
46	198
0	204
16	153
0	0
0	0
179	875
0	514
0	933
0	15
0	91
7	125
11	51
9	0
65	0
1362	4
0	0
0	3
0	2
0	1
0	3
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	354
0	0
0	357
1	318
1	6
0	1
0	0
5	33
0	44
40	11
62	52
0	0
0	3
0	57
751	3634
1	1871
4	2094
12	3244
7	1279
0	810
10	1056
4	0
83	300
5	873
63	939
25	942
31	846
0	0
206	552
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
619	1
0	0
5	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
557	8
0	0
119	74
0	57
0	33
3	29
0	0
855	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
739	0
0	0
0	57
1121	69
0	3
0	0
1	0
138	43
0	0
0	0
35	4536
2	317
7	4509
13	2920
8	3259
0	582
1	10
0	230
0	40
0	975
161	1953
5	1088
2	1141
0	18
0	0
0	0
0	0
0	0
0	5
15	218
0	0
0	210
0	97
0	101
0	4
2	33
0	18
0	4
14	3
0	0
756	37
0	4
0	33
14	55
0	55
0	54
0	0
12	944
0	944
3	313
0	0
0	0
0	0
0	0
0	250
0	0
0	0
678	1226
0	277
13	34
1	1209
0	0
2	1021
5	1210
0	0
23	0
1050	8
189	19
0	0
0	0
0	12
0	7
0	0
86	0
0	0
10	42
5	3
0	0
0	24
0	218
0	222
36	220
0	60
0	79
0	15
0	15
0	16
0	7
1	0
1	0
864	9
1605	126
366	8
0	0
0	0
2	0
0	0
0	0
0	2
2080	12
0	0
0	0
0	0
0	0
2817	31
0	0
0	0
23	508
70	508
38	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2630	22
0	403
0	251
24	398
4880	16
0	0
1	110
0	80
0	0
0	0
210	10
0	0
0	0
1	0
2	2
664	209
5	37
23	163
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
271	236
0	215
0	19
3	3
2	0
1257	2
21	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
21	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	76
38	315
0	21
0	19
223	0
3	239
0	5
0	0
0	0
0	0
34	0
4	33
0	33
0	0
0	10
4	0
49	299
298	296
0	55
0	0
0	0
0	0
0	0
5	1
0	1
5	2
0	2
0	0
0	0
0	19
0	19
0	0
0	0
0	0
0	0
0	0
2	0
3815	22
1049	2
2	0
0	0
0	9
0	11
0	0
0	1
0	2
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	2
2	11
0	14
7	26
0	21
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2678	4
51	8
0	6
58	927
0	0
14	474
19	474
12	0
72	276
104	276
2	0
4079	96
4	0
0	4
0	0
0	0
44	538
0	22
2	522
0	140
0	13
0	13
0	2
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	1
0	1
0	1
0	0
0	0
0	0
1279	67
3	15
13	0
0	0
0	0
0	0
6	4
2	4
0	0
0	3
1	0
0	0
1	0
0	0
0	0
883	8
0	0
1415	14
226	2
67	0
1203	113
1	111
4	11
0	0
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
2	14371
735	14372
1956	14374
5	538
0	41
0	0
0	497
0	484
24	485
61	405
0	26
973	6
0	0
16	7
0	0
0	7
0	0
2	0
0	0
0	0
2	0
0	0
1	422
