UniqueCount	AmbigCount
1	1
0	6
0	6
1	6
0	5
0	0
0	0
0	0
0	32
0	3
0	4
0	32
0	1
0	26
0	0
0	0
0	2
0	28
1	30
0	9
0	7
0	12
0	5
0	0
0	7
0	7
0	3
0	2
0	10
0	2
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
44	344
1	344
2	2
7	39
0	258
0	42
3	113
8	204
0	35
1	256
0	35
3	0
0	0
0	155
8	223
2	226
4	238
0	196
0	179
3	70
0	19
0	0
0	0
0	0
53	2
2	0
0	0
100	480
0	272
0	212
8	139
0	90
0	93
0	0
0	17
0	0
0	0
0	0
0	17
8	19
0	13
2	11
0	17
1	0
0	11
1	6
0	6
0	3
0	3
0	0
0	0
0	0
0	0
0	0
16	0
25	76
0	56
0	0
0	39
0	19
1	13
0	17
1	17
0	12
0	15
1	14
0	12
0	5
0	0
0	0
1	47
0	47
0	16
0	4
0	29
0	3
0	0
0	0
0	0
0	27
8	27
0	9
0	2
0	2
1	1
0	1
0	1
0	1
5	0
0	0
0	2
0	2
0	2
0	0
0	0
0	2
0	1
2	2
0	0
1	0
0	1
0	0
24	166
10	166
19	133
0	47
0	0
0	0
0	20
0	24
0	8
0	20
0	16
0	3
0	3
0	3
0	0
0	9
0	7
0	0
0	0
0	1
0	1
1	0
0	1
0	0
0	1
0	1
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	1
0	0
14	1
1	0
0	1
0	1
0	0
0	0
5	58
2	121
0	1
0	121
0	33
0	16
0	13
1	2
0	1
6	84
0	2
0	79
0	72
0	76
43	87
2	87
2	35
26	77
0	9
0	50
0	14
0	0
0	21
0	10
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
158	2
1	72
1	72
0	5
0	0
1	44
7	47
0	3
0	25
0	8
0	10
0	14
1	1
0	4
0	14
0	0
0	0
0	0
0	0
0	0
3	223
0	216
0	158
0	4
0	6
0	10
2	37
22	76
1	8
9	20
1	21
0	0
0	0
0	0
0	0
157	15
0	15
0	0
12	106
0	101
0	85
3	5
24	572
75	572
0	14
0	77
0	62
0	61
0	48
0	148
0	11
0	43
0	0
50	57
0	18
0	38
0	0
0	4
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
3	13
0	14
0	15
0	0
2	1
0	1
0	2
0	2
0	2
2	0
0	2
0	1
0	1
0	2
0	1
0	2
100	530
0	531
1	22
0	2
0	29
0	66
0	0
0	120
0	163
0	2200
0	2152
8	1299
0	2256
0	2072
0	1121
0	1187
0	103
0	2238
5	416
0	123
0	2242
0	143
1	2198
0	69
0	196
0	1983
0	65
1	10
11	0
0	8
0	0
0	1
1	1
0	1
4	160
2	107
4	139
0	121
0	122
3	23
0	20
0	0
0	4
15	4
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	46
0	0
37	126
0	126
10	57
1	43
1	47
0	4
0	0
0	0
0	68
0	73
0	61
0	56
0	24
0	71
0	0
1	35
0	31
0	6
0	4
0	1
0	1
20	0
678	0
0	0
10	18
48	11
6	12
0	0
74	0
0	0
0	0
7	0
9	530
53	530
350	6
3	0
12	172
0	165
0	142
0	142
0	2
0	0
0	2
0	4
0	3
0	0
0	0
0	2
94	169
1	166
1	176
0	41
1	8
17	14
0	0
1	4
0	4
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
8	0
71	377
1	357
4	356
0	21
0	83
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	643
0	506
0	506
0	9
0	422
0	5
0	13
5	621
17	500
0	121
0	93
0	37
0	9
1	496
0	496
0	10
0	70
0	32
0	0
0	10
3	224
0	98
0	127
0	0
0	14
0	21
0	1
0	10
0	0
1	0
3	6
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	8
0	0
0	8
0	3
0	7
0	0
0	0
0	0
0	0
0	0
117	0
1	0
2	0
0	0
33	1
0	1
0	0
6	0
8	579
0	0
0	579
0	511
0	0
0	0
0	0
4	1
1	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
12	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5
0	5
1	4
2	7
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
111	213
2	189
2	204
0	121
0	0
0	0
0	0
60	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	4
0	4
0	0
0	2
0	0
0	0
0	0
0	3
0	0
0	0
49	296
0	132
0	229
0	315
0	280
0	266
4	26
0	7
0	0
0	0
0	0
3	0
1	0
212	56
0	47
1	16
0	0
0	0
0	0
0	0
1	0
0	0
14	218
2	218
0	1
0	33
8	2
0	11
0	10
1	12
0	10
0	8
3	3
0	3
0	0
1	101
0	75
0	78
0	1
0	40
0	23
0	10
0	1
146	0
1	0
0	0
28	1
0	1
0	0
0	0
0	0
273	11
234	164
0	164
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	330
0	0
0	0
66	424
0	85
0	315
0	75
0	10
0	575
3	559
0	647
1	548
41	650
0	591
1	5
0	0
0	425
0	149
0	10
7	48
0	13
0	4
0	37
0	26
1	0
0	0
0	0
0	0
0	0
0	0
47	5
0	5
25	22
0	17
0	17
0	5
12	67
0	7
0	1
2	52
0	66
0	0
0	0
2	0
828	26
0	8
0	0
0	9
0	6
0	4
1	14
0	9
0	8
0	2
0	2
0	4
0	1
1	0
15	63
0	63
0	63
0	0
1	1
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
90	0
0	0
0	25
0	36
0	29
0	2
0	0
0	0
0	71
0	213
0	213
134	2
0	0
5	1
6	2
0	2
0	1
2	829
5	1327
1	93
0	89
0	19
1	1189
1	665
0	0
0	0
0	0
0	0
18	309
0	188
0	0
0	11
0	14
0	121
0	15
0	10
0	629
0	589
0	609
0	612
0	2
1	15
0	15
0	0
1	57
0	0
5	456
6	46
0	105
2	16
0	105
0	0
11	19
0	289
2	284
0	75
0	11
0	0
0	0
0	1
0	0
0	0
0	0
0	0
2	106
0	20
0	103
0	115
0	46
0	81
0	0
0	1
1	5
0	9
4	148
2	134
0	84
0	53
0	67
0	13
0	4
1	15
1	7
0	3
24	53
0	48
0	39
3	33
0	0
0	31
0	48
6	0
0	0
0	8
0	12
0	0
0	5
1	4
0	0
0	0
0	0
0	0
8	123
9	104
1	59
0	32
0	106
0	104
0	105
6	3
0	0
0	0
0	0
0	1
0	2
0	0
80	0
150	0
1	0
53	200
0	200
0	2
0	1
0	2
0	2
0	2
0	1
0	0
1	12
8	82
1	92
0	2
0	0
0	15
0	0
0	0
0	0
0	335
2	335
0	0
0	0
16	434
3	434
3	56
0	2
0	11
28	64
1	64
0	0
3	348
1	8
0	276
0	311
0	369
4	275
4	409
0	75
0	4
0	4
0	4
0	4
0	4
0	2
0	2
0	3
0	0
0	0
0	0
0	0
0	0
7	0
0	0
215	0
0	0
94	0
5	0
0	1
31	6
0	3
0	0
0	3
0	1
0	0
0	0
11	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
18	51
0	51
0	0
17	0
0	0
200	121
0	121
1	9
0	1
149	170
0	168
16	147
0	145
4	96
1	2
0	2
0	7
0	2
0	0
827	1888
0	0
0	3
66	394
0	244
0	222
1	68
0	160
0	26
1	139
0	47
1	14
10	0
155	0
1	3
6	6
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	1
0	1
0	0
0	0
0	2
0	2
0	0
0	2
0	0
4	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	3
0	0
0	0
0	1
0	0
20	7
0	0
15	58
7	2980
1	58
0	0
45	2977
0	80
0	10
14	7
0	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
16	13
1	13
0	12
0	12
0	1
0	0
0	0
0	0
0	0
0	0
0	0
296	66
0	34
102	21
0	1
0	1
0	1
0	1
0	17
0	0
341	722
0	718
0	0
0	0
271	93
2	89
0	28
2	33
0	1
0	1
0	0
317	0
5	0
0	0
0	0
0	0
411	328
6	86
10	279
7	64
0	163
0	1
0	16
0	0
0	0
0	0
0	0
0	0
0	0
88	0
0	0
0	0
53	17
0	0
0	17
0	18
0	18
0	0
0	0
0	2
0	9
0	20
0	16
0	8
0	5
0	1
2	0
0	2
0	2
0	1
0	0
0	0
0	2
0	1
0	1
39	12
0	12
0	3
0	0
0	3
0	3
0	1
0	0
0	1
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	9
0	9
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	2
0	1
133	56
24	5
0	0
0	0
0	5
0	0
0	51
0	51
0	0
1	0
0	0
0	0
0	4
1	2
0	3
0	0
0	3
0	0
0	7
0	1
0	0
0	51
0	53
0	0
0	0
12	0
0	0
0	0
1	11
0	10
0	1
0	5
0	1
0	5
0	1
0	1
0	1
0	0
1	16
2	13
0	19
0	2
0	0
0	5
1	3
1	3
0	32
2	32
0	32
0	0
23	489
10	490
3	279
0	117
1	85
1	7
17	161
13	176
13	149
2	83
62	752
1	27
0	32
0	753
0	104
0	143
31	136
1	0
0	0
0	2
0	0
11	17
0	1
0	0
0	1
0	0
0	16
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5
0	5
0	0
12	8
0	0
0	8
0	2
0	0
13	12
0	11
0	5
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	5
0	1
0	5
42	61
0	13
1	32
0	19
0	11
0	12
0	1
5	1
101	231
2	231
3	2
0	0
0	0
0	1
0	1
0	0
0	0
0	0
1	1
0	0
0	0
0	0
0	0
0	0
0	1
0	0
1	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
164	0
0	2
0	2
0	2
0	0
0	0
1	0
5	5
1	5
0	0
0	0
0	0
0	0
9	203
0	199
4	84
1	156
0	9
0	21
0	15
0	4
0	1
0	0
1	0
0	0
0	0
0	0
0	0
9	0
0	0
2	0
0	18
0	0
2	24
0	3
0	3
0	5
0	0
0	16
0	0
21	25
0	7
0	8
0	0
0	0
0	0
0	0
0	0
0	3
0	0
0	0
0	0
0	0
18	0
0	0
0	0
0	0
0	0
0	1
0	2
1	1
0	2
0	0
0	1
0	0
0	0
0	21
1	21
0	0
0	0
0	17
0	0
0	0
0	5
1	1
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
69	30
3	15
0	15
0	1
34	100
2	89
0	81
0	70
0	64
1	61
0	43
0	0
0	0
0	0
0	0
0	0
2	1
0	2
0	3
2	6
0	6
0	0
0	0
0	0
0	0
0	0
11	28
124	0
0	0
122	449
0	253
0	339
0	7
1	15
0	307
0	47
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
18	310
0	310
0	274
0	310
0	0
2	0
2	8
0	8
0	8
0	0
0	0
0	0
27	573
0	473
1	294
0	156
0	22
6	0
56	79
0	32
1	47
0	83
11	159
15	235
0	26
0	92
2	8
0	86
1	121
64	0
0	0
0	0
0	0
0	2
0	9
1	43
0	7
0	41
0	0
0	7
0	7
0	7
0	11
0	7
1	7
0	2
0	3
0	3
0	0
1	3
0	0
0	22
0	24
8	24
0	24
75	178
0	74
12	44
0	93
0	60
0	52
0	46
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
188	0
4	0
0	0
98	0
0	0
0	0
0	0
0	0
0	0
0	245
1	0
9	245
0	0
0	0
0	0
0	0
0	0
193	50
0	14
0	0
0	0
0	23
0	37
0	37
10	50
0	48
2	67
2	15
0	0
0	14
0	0
0	14
0	0
0	2
0	34
0	0
1	7
0	24
0	0
0	0
238	0
0	0
60	146
4	100
0	86
1	58
0	55
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	103
2	60
0	75
0	75
1	1
0	0
3	79
171	108
0	12
0	17
212	12
12	13
0	13
0	2
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
8	3
1	49
1	49
0	0
0	2
0	1
0	0
21	12
1	1
0	0
127	0
0	11
50	2
0	0
0	2
8	0
0	0
0	0
0	25
70	27
47	0
245	106
5	106
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
663	0
2	0
0	0
0	0
0	1
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	22
0	4
0	23
0	21
0	24
0	23
0	1
0	0
0	0
35	0
0	0
1	46
0	47
0	11
0	0
0	34
0	1
0	0
0	0
0	11
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
10	32
0	32
0	6
0	0
0	0
2	3
0	1
0	3
0	3
0	0
0	0
0	0
0	0
0	0
37	250
3	256
0	2
1	8
0	12
1	4
9	50
0	0
0	0
0	0
0	0
360	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	1
2	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
1	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
452	459
15	453
4	10
0	5
0	0
0	1
0	1
0	0
1	1
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
71	13
0	13
0	0
8	6
0	3
0	3
0	0
0	506
0	41
18	539
498	724
1	499
0	436
0	34
3	224
0	27
0	2
0	0
1	15
13	150
91	150
0	24
0	13
0	0
4395	8
0	0
0	1
29	3
1	3
0	0
2	22
18	10
0	10
0	3
2	0
0	0
3	9
0	7
0	1
0	3
143	2
0	0
19	0
0	0
5	199
0	173
0	0
0	0
0	60
0	2
0	135
4	58
0	44
0	2
0	1
37	194
0	155
0	161
1	68
0	13
0	14
0	3
0	7
0	20
0	26
0	1
0	1
0	0
0	2
0	0
0	0
39	56
0	1
2	56
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	6
0	11
0	11
0	11
0	0
0	6
0	6
0	2
1	0
0	0
0	0
0	0
0	0
0	0
0	0
1582	12
8	144
9	144
2	0
0	0
0	0
0	0
7	13
0	13
0	0
0	0
0	0
0	0
0	0
0	0
14	12
0	2
0	10
0	2
0	0
0	0
0	11
0	10
0	6
0	11
0	11
0	2
0	0
18	105
0	7
4	85
0	22
0	30
0	1
2	97
1	97
0	27
0	73
0	11
0	3
1	1
0	0
0	59
0	36
0	0
0	2
0	0
0	0
19	68
0	62
0	0
0	8
0	0
0	3
0	1
0	58
0	0
0	0
0	0
0	0
0	7
1	0
0	0
0	0
0	0
0	0
0	0
0	0
2	10
0	3
0	10
0	10
0	0
0	38
0	26
1	115
11	118
0	40
0	26
0	8
0	0
18	58
1	58
0	51
4	2
0	1
0	0
0	0
0	1
120	183
0	16
0	163
33	15
0	10
0	4
0	0
1	9
2	9
0	3
0	0
0	32
0	30
2	14
26	1182
7	1083
0	1178
1	1144
18	1018
0	185
19	314
1	24
0	2
0	2
0	3
0	9
4	1
0	0
0	8
0	7
0	8
0	7
0	8
0	5
0	5
0	4
0	2
0	28
2	0
0	41
0	34
0	5
0	13
0	8
0	19
0	26
0	0
0	12
0	0
0	0
1	147
0	145
0	142
0	152
2	80
0	155
0	151
0	1
0	7
0	132
0	22
0	5
0	1
0	0
0	41
0	0
0	4
0	1
0	1
0	0
0	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
249	999
0	555
0	571
0	864
2	19
0	10
0	0
0	0
0	0
21	15
36	1
0	1
0	0
0	15
17	77
0	77
78	26
0	26
0	0
0	0
26	11
0	11
1	170
49	170
0	0
0	22
1546	24
37	135
22	164
0	108
0	0
0	3
9	55
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	15
0	17
0	10
2	2
0	17
0	1
0	1
0	0
2550	22
4	0
0	0
396	8
1006	0
0	0
1	119
0	113
0	3
0	108
0	28
3	8
0	1
1	13
0	13
0	2
0	0
0	1
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	163
0	163
0	0
27	0
0	2
0	0
3	7
4	7
3	7
0	7
0	2
1	3
43	93
0	38
0	0
0	25
0	55
0	2
0	15
0	1
0	3
0	1
0	50
0	5
0	6
0	0
0	37
0	0
0	46
0	50
0	15
0	1
0	1
0	20
0	0
0	0
0	6
0	0
0	10
0	6
0	17
0	6
0	0
87	27
0	3
0	24
0	13
0	4
19	240
4	184
0	12
0	21
0	240
0	0
1	33
0	0
0	0
0	0
0	0
0	0
9	2439
25	3229
20	3627
6	3643
6	3659
3	3644
1	10
2	115
4	25
2	3633
0	5
3	3611
1	0
0	19
0	19
0	6
0	6
0	6
0	6
0	4
0	3
0	3
138	145
0	36
1	34
0	84
0	26
0	0
0	0
0	0
0	0
0	0
4	23
0	17
0	15
0	1
0	392
0	394
56	381
42	658
0	228
0	67
2	78
1	4
0	24
1	4
0	0
0	5
0	76
0	40
0	0
0	0
1	18
8	7
0	0
0	0
84	16
0	10
0	7
2	0
0	0
0	7
6	7
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	3
0	0
0	0
0	0
0	1
0	0
0	0
0	253
0	1
0	1
9	253
13	48
0	796
5	802
4	52
256	43
0	5
0	1
0	1
0	1
0	0
3	2
0	0
907	2
1	30
1	34
0	35
0	33
0	5
36	563
1181	561
3	95
0	0
0	5
1	8
0	8
0	0
0	0
913	0
1	91
16	91
0	39
2	39
0	35
0	16
0	1
0	1
2	0
1	1
0	1
0	1
48	0
0	0
2	78
0	86
2	71
0	0
0	0
9	3
1	0
0	3
2	5
0	0
0	0
0	0
4	7
2	7
0	4
146	0
0	6
0	6
8	0
0	0
0	0
0	0
0	15
3	450
0	468
1	424
0	19
3	18
0	6
0	0
0	0
27	5
1	0
0	0
0	5
0	5
0	0
0	0
0	0
0	0
0	0
0	5
0	0
0	0
422	2
0	87
0	118
0	94
0	100
0	55
0	92
0	108
0	85
0	68
0	82
0	34
0	51
0	73
0	1
0	52
0	11
7	5
0	0
0	5
0	0
0	1
50	49
1	0
3	49
2	104
0	15
0	0
17	29
7	83
0	280
0	23
0	27
0	23
4	5
0	0
1	12
7	129
0	342
0	0
0	76
1	21
138	21
3	32
0	0
0	4
34	72
2	11
14	17
0	29
0	26
7	94
0	0
1	43
0	22
0	3
13	47
0	0
0	0
0	1
0	1
0	1
0	1
0	1
0	1
0	1
7264	2508
12	2494
1	0
0	0
0	0
17	135
16	7
36	763
0	762
0	0
0	0
10	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
23	4
0	0
0	3
2	5
0	4
0	0
1	7
1	1
0	1
67	135
0	0
0	0
36	650
0	40
6	7
3	40
4	12
0	0
0	0
0	0
0	0
0	0
0	0
0	16
87	244
0	8
0	229
0	100
1	141
0	0
1	33
0	121
0	0
0	0
0	46
7	42
0	5
2	4
0	5
0	23
1	0
0	3
0	0
0	19
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	9
0	9
0	0
1	0
0	2
0	2
0	0
0	0
0	0
0	1
0	0
0	2
0	2
0	1
0	0
0	0
0	0
0	0
0	0
30	57
14	57
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	4
3	4
2	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	188
733	502
2	1
1	150
0	191
0	0
0	116
189	0
0	0
3	0
0	0
0	0
0	0
3	0
1017	18
2	14
0	0
0	0
4	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
225	10
0	0
0	3
0	1
0	8
3	0
7	553
21	601
0	35
0	116
0	469
1	37
0	1
0	17
0	255
2	39
1	0
0	7
0	3
0	0
10	21
1	21
0	3
0	0
0	158
5	157
4	103
1	104
0	38
0	24
0	0
434	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	4
0	4
0	0
0	0
8	97
1	106
0	1447
0	1434
0	890
10	1194
0	1207
3	397
0	32
0	3
0	0
0	1
0	3
0	192
10	214
0	110
50	276
0	0
0	0
0	0
0	0
0	0
0	0
6	0
5	60
0	0
0	0
0	0
22	100
1	100
1	86
0	0
48	152
0	4
0	8
3	145
0	27
0	3
6	7
0	3
0	2
1	7
0	2
0	2
2	11
0	6
0	0
0	0
0	0
5	1
0	0
0	1
0	0
0	0
0	0
0	0
112	0
295	0
0	20
4	32
8	35
0	23
0	29
0	22
0	23
0	15
0	32
0	6
0	1
1	40
7	45
0	5
0	34
0	30
59	68
0	20
0	13
0	52
4	36
0	14
0	1
279	521
0	443
0	169
0	181
0	25
59	0
0	0
18	12
0	12
3	14
12	14
2	2
0	2
2	10
67	0
0	0
0	0
0	0
263	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
8	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
184	57
0	34
0	17
0	6
0	2
0	20
0	0
0	0
0	0
36	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	12
1	12
2	48
1	48
0	17
72	0
0	0
139	0
0	0
29	0
35	0
11	0
0	0
4	0
18	0
0	1
0	0
0	0
0	9
0	1
0	9
0	0
0	0
89	13
0	59
3	62
3	1
0	0
0	3
33	30
0	27
0	3
94	4
0	2
0	1
0	0
6	5
0	0
0	0
0	0
6	6
104	4
43	0
0	64
0	63
0	38
1	63
0	2
2	98
1	98
0	76
0	0
0	0
0	0
0	0
0	0
1	0
0	11
0	7
0	11
0	3
1	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	13
0	0
0	13
0	13
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
12	0
0	3
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
160	0
0	0
0	10
0	11
0	11
0	5
0	7
0	0
0	7
22	197
54	197
1	67
8	11
0	11
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	0
191	0
3	0
0	0
9	0
2	0
2	14
0	14
0	0
2	3
0	2
0	3
1	0
0	74
86	1863
0	1794
1	4
0	2
2	1
2	331
0	276
0	14
0	0
3	17
116	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
20	4
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
107	19
0	19
51	236
0	119
0	165
0	105
0	112
0	6
1	14
5	14
0	23
0	20
0	4
0	2
0	15
3	15
0	0
0	1
0	1
0	202
3	202
87	220
5	176
0	24
0	3
0	3
0	2
0	2
0	2
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	4
0	4
0	1
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
2	203
1	462
0	426
0	106
0	295
0	1
0	92
0	0
0	327
1	0
0	0
0	0
0	0
0	0
0	0
0	0
4	81
2	81
15	78
115	0
1	56
1	81
2	73
0	24
0	26
1	4
45	0
60	0
0	32
2	32
0	0
0	0
0	0
0	89
0	18
0	64
0	82
0	70
1	80
1	83
0	16
0	0
0	12
0	14
0	19
0	16
0	32
2	1
1	27
1	16
0	21
0	16
0	4
0	3
0	2
0	3
0	2
0	1
0	0
0	0
0	0
1	30
0	30
0	0
0	0
0	0
0	0
64	0
0	0
227	0
3	0
2	88
16	88
4	0
109	0
0	0
0	0
61	0
2	3
5	24
0	0
0	2
0	3
0	0
0	0
0	2
0	1
0	1
0	22
2	14
0	0
0	2
0	0
0	400
0	0
2	0
0	468
3	395
0	329
1	231
0	160
0	2
0	113
0	19
1	82
0	224
0	487
50	590
0	237
0	22
0	0
0	0
0	0
21	63
3	63
0	1
0	0
0	20
25	0
7	32
0	3
0	15
0	19
0	28
0	13
0	6
2	0
35	0
0	23
0	26
0	23
0	26
0	3
0	17
0	21
0	23
0	0
8	23
0	24
0	58
0	21
0	4
0	1
0	4
0	3
0	2
1	104
1	117
0	48
5	13
0	12
0	7
0	4
0	5
0	49
0	48
0	44
0	47
0	47
0	48
0	47
0	2
0	41
0	39
0	1
0	2
1	0
0	6
0	1
0	0
0	5
0	5
1	1
0	1
56	0
210	0
0	18
3	32
0	0
0	23
0	3
0	1
0	19
24	4
0	4
0	4
0	8
0	10
0	8
0	0
0	0
0	0
1	1
0	0
0	0
0	0
0	3
0	0
6	73
0	7
0	68
0	12
0	20
1	7
2	0
0	2
0	2
0	2
0	2
22	0
1	25
0	25
0	1
0	0
0	4
1	15
0	5
2	34
5	34
20	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	113
0	113
7	113
2	25
0	110
33	122
0	93
0	5
0	12
15	15
0	6
