Glycan_ID	Structure	Canonicalized_Structure	mz	Charge	MH	Glycan_Type	IncludedAdductsAndMore	Hex	HexNAc	Fucose	Neu5Ac	Neu5Gc	Sulf	Old_ID	Glycan_Mean_Relative_Abundance	Glycan_Standard_Deviation_Relative_Abundance	Glycan_Median_Relative_Abundance	Glycan_Median_Absolute_Deviation_Relative_Abundance	Glycan_Size	G1-1	G1-2	G1-3	G1-4	G1-5	G1-6	G1-7	G1-8	G2-1	G2-2	G2-3	G2-4	G2-5	G2-6	G2-7	G2-8
030	Gal(β1-3)[Neu5Ac(α2-3)Gal(β1-4)GlcNAc(β1-6)]GalNAcol	Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-6)[Gal(b1-3)]GalNAc	1040.4	-1	1040.4	O-glycan	NA	2	2	0	1	0	0	H1007	0.34847355473274133	0.24306643276647658	0.27116569990789624	0.20361670333132992	5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.8637389884456177	NA	NA	NA
030	Gal(β1-3)[Neu5Ac(α2-3)Gal(β1-4)GlcNAc(β1-6)]GalNAcol	Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-6)[Gal(b1-3)]GalNAc	1040.4	-1	1040.4	O-glycan	NA	2	2	0	1	0	0	H1008	0.34847355473274133	0.24306643276647658	0.27116569990789624	0.20361670333132992	5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.7642585938985652	NA	NA
030	Gal(β1-3)[Neu5Ac(α2-3)Gal(β1-4)GlcNAc(β1-6)]GalNAcol	Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-6)[Gal(b1-3)]GalNAc	1040.4	-1	1040.4	O-glycan	NA	2	2	0	1	0	0	H1009	0.34847355473274133	0.24306643276647658	0.27116569990789624	0.20361670333132992	5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.4578014603259106	NA
030	Gal(β1-3)[Neu5Ac(α2-3)Gal(β1-4)GlcNAc(β1-6)]GalNAcol	Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-6)[Gal(b1-3)]GalNAc	1040.4	-1	1040.4	O-glycan	NA	2	2	0	1	0	0	H1010	0.34847355473274133	0.24306643276647658	0.27116569990789624	0.20361670333132992	5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.3793247523095212
031	Fuc(α1-2)Gal(β1-3)[Fuc(α1-2)Gal(β1-4)GlcNAc(β1-6)]GalNAcol	Fuc(a1-2)Gal(b1-4)GlcNAc(b1-6)[Fuc(a1-2)Gal(b1-3)]GalNAc	1041.4	-1	1041.4	O-glycan	NA	2	2	2	0	0	0	H0701	8.981962235870435	1.6010906480491354	8.829638002373693	1.3138503002967168	6	12.05956553285969	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
031	Fuc(α1-2)Gal(β1-3)[Fuc(α1-2)Gal(β1-4)GlcNAc(β1-6)]GalNAcol	Fuc(a1-2)Gal(b1-4)GlcNAc(b1-6)[Fuc(a1-2)Gal(b1-3)]GalNAc	1041.4	-1	1041.4	O-glycan	NA	2	2	2	0	0	0	H0702	8.981962235870435	1.6010906480491354	8.829638002373693	1.3138503002967168	6	NA	11.05468101465138	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
031	Fuc(α1-2)Gal(β1-3)[Fuc(α1-2)Gal(β1-4)GlcNAc(β1-6)]GalNAcol	Fuc(a1-2)Gal(b1-4)GlcNAc(b1-6)[Fuc(a1-2)Gal(b1-3)]GalNAc	1041.4	-1	1041.4	O-glycan	NA	2	2	2	0	0	0	H0703	8.981962235870435	1.6010906480491354	8.829638002373693	1.3138503002967168	6	NA	NA	8.531418252323231	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
031	Fuc(α1-2)Gal(β1-3)[Fuc(α1-2)Gal(β1-4)GlcNAc(β1-6)]GalNAcol	Fuc(a1-2)Gal(b1-4)GlcNAc(b1-6)[Fuc(a1-2)Gal(b1-3)]GalNAc	1041.4	-1	1041.4	O-glycan	NA	2	2	2	0	0	0	H0704	8.981962235870435	1.6010906480491354	8.829638002373693	1.3138503002967168	6	NA	NA	NA	8.28433747526528	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
031	Fuc(α1-2)Gal(β1-3)[Fuc(α1-2)Gal(β1-4)GlcNAc(β1-6)]GalNAcol	Fuc(a1-2)Gal(b1-4)GlcNAc(b1-6)[Fuc(a1-2)Gal(b1-3)]GalNAc	1041.4	-1	1041.4	O-glycan	NA	2	2	2	0	0	0	H0706	8.981962235870435	1.6010906480491354	8.829638002373693	1.3138503002967168	6	NA	NA	NA	NA	7.256820803126835	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
031	Fuc(α1-2)Gal(β1-3)[Fuc(α1-2)Gal(β1-4)GlcNAc(β1-6)]GalNAcol	Fuc(a1-2)Gal(b1-4)GlcNAc(b1-6)[Fuc(a1-2)Gal(b1-3)]GalNAc	1041.4	-1	1041.4	O-glycan	NA	2	2	2	0	0	0	H0708	8.981962235870435	1.6010906480491354	8.829638002373693	1.3138503002967168	6	NA	NA	NA	NA	NA	10.69912690672269	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
031	Fuc(α1-2)Gal(β1-3)[Fuc(α1-2)Gal(β1-4)GlcNAc(β1-6)]GalNAcol	Fuc(a1-2)Gal(b1-4)GlcNAc(b1-6)[Fuc(a1-2)Gal(b1-3)]GalNAc	1041.4	-1	1041.4	O-glycan	NA	2	2	2	0	0	0	H0709	8.981962235870435	1.6010906480491354	8.829638002373693	1.3138503002967168	6	NA	NA	NA	NA	NA	NA	9.462218992538189	NA	NA	NA	NA	NA	NA	NA	NA	NA
031	Fuc(α1-2)Gal(β1-3)[Fuc(α1-2)Gal(β1-4)GlcNAc(β1-6)]GalNAcol	Fuc(a1-2)Gal(b1-4)GlcNAc(b1-6)[Fuc(a1-2)Gal(b1-3)]GalNAc	1041.4	-1	1041.4	O-glycan	NA	2	2	2	0	0	0	H0710	8.981962235870435	1.6010906480491354	8.829638002373693	1.3138503002967168	6	NA	NA	NA	NA	NA	NA	NA	8.488678193813703	NA	NA	NA	NA	NA	NA	NA	NA
031	Fuc(α1-2)Gal(β1-3)[Fuc(α1-2)Gal(β1-4)GlcNAc(β1-6)]GalNAcol	Fuc(a1-2)Gal(b1-4)GlcNAc(b1-6)[Fuc(a1-2)Gal(b1-3)]GalNAc	1041.4	-1	1041.4	O-glycan	NA	2	2	2	0	0	0	H1001	8.981962235870435	1.6010906480491354	8.829638002373693	1.3138503002967168	6	NA	NA	NA	NA	NA	NA	NA	NA	5.908244368255099	NA	NA	NA	NA	NA	NA	NA
031	Fuc(α1-2)Gal(β1-3)[Fuc(α1-2)Gal(β1-4)GlcNAc(β1-6)]GalNAcol	Fuc(a1-2)Gal(b1-4)GlcNAc(b1-6)[Fuc(a1-2)Gal(b1-3)]GalNAc	1041.4	-1	1041.4	O-glycan	NA	2	2	2	0	0	0	H1002	8.981962235870435	1.6010906480491354	8.829638002373693	1.3138503002967168	6	NA	NA	NA	NA	NA	NA	NA	NA	NA	7.428256066889571	NA	NA	NA	NA	NA	NA
031	Fuc(α1-2)Gal(β1-3)[Fuc(α1-2)Gal(β1-4)GlcNAc(β1-6)]GalNAcol	Fuc(a1-2)Gal(b1-4)GlcNAc(b1-6)[Fuc(a1-2)Gal(b1-3)]GalNAc	1041.4	-1	1041.4	O-glycan	NA	2	2	2	0	0	0	H1003	8.981962235870435	1.6010906480491354	8.829638002373693	1.3138503002967168	6	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	10.7663822387688	NA	NA	NA	NA	NA
031	Fuc(α1-2)Gal(β1-3)[Fuc(α1-2)Gal(β1-4)GlcNAc(β1-6)]GalNAcol	Fuc(a1-2)Gal(b1-4)GlcNAc(b1-6)[Fuc(a1-2)Gal(b1-3)]GalNAc	1041.4	-1	1041.4	O-glycan	NA	2	2	2	0	0	0	H1004	8.981962235870435	1.6010906480491354	8.829638002373693	1.3138503002967168	6	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	9.242333587770537	NA	NA	NA	NA
031	Fuc(α1-2)Gal(β1-3)[Fuc(α1-2)Gal(β1-4)GlcNAc(β1-6)]GalNAcol	Fuc(a1-2)Gal(b1-4)GlcNAc(b1-6)[Fuc(a1-2)Gal(b1-3)]GalNAc	1041.4	-1	1041.4	O-glycan	NA	2	2	2	0	0	0	H1007	8.981962235870435	1.6010906480491354	8.829638002373693	1.3138503002967168	6	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	9.127857752424156	NA	NA	NA
031	Fuc(α1-2)Gal(β1-3)[Fuc(α1-2)Gal(β1-4)GlcNAc(β1-6)]GalNAcol	Fuc(a1-2)Gal(b1-4)GlcNAc(b1-6)[Fuc(a1-2)Gal(b1-3)]GalNAc	1041.4	-1	1041.4	O-glycan	NA	2	2	2	0	0	0	H1008	8.981962235870435	1.6010906480491354	8.829638002373693	1.3138503002967168	6	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	7.842136153437192	NA	NA
031	Fuc(α1-2)Gal(β1-3)[Fuc(α1-2)Gal(β1-4)GlcNAc(β1-6)]GalNAcol	Fuc(a1-2)Gal(b1-4)GlcNAc(b1-6)[Fuc(a1-2)Gal(b1-3)]GalNAc	1041.4	-1	1041.4	O-glycan	NA	2	2	2	0	0	0	H1009	8.981962235870435	1.6010906480491354	8.829638002373693	1.3138503002967168	6	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	8.044780077538825	NA
031	Fuc(α1-2)Gal(β1-3)[Fuc(α1-2)Gal(β1-4)GlcNAc(β1-6)]GalNAcol	Fuc(a1-2)Gal(b1-4)GlcNAc(b1-6)[Fuc(a1-2)Gal(b1-3)]GalNAc	1041.4	-1	1041.4	O-glycan	NA	2	2	2	0	0	0	H1010	8.981962235870435	1.6010906480491354	8.829638002373693	1.3138503002967168	6	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	9.514558357541784
032	Gal(α1-3)Gal(β1-3)[Fuc(α1-2)Gal(β1-4)GlcNAc(β1-6)]GalNAcol	Fuc(a1-2)Gal(b1-4)GlcNAc(b1-6)[Gal(a1-3)Gal(b1-3)]GalNAc	1057.4	-1	1057.4	O-glycan	528.2[2-]	3	2	1	0	0	0	H0701	0.23027461347690018	0.11058321611253498	0.2631611528287206	0.09202419680939901	6	0.2994906741082607	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
032	Gal(α1-3)Gal(β1-3)[Fuc(α1-2)Gal(β1-4)GlcNAc(β1-6)]GalNAcol	Fuc(a1-2)Gal(b1-4)GlcNAc(b1-6)[Gal(a1-3)Gal(b1-3)]GalNAc	1057.4	-1	1057.4	O-glycan	528.2[2-]	3	2	1	0	0	0	H0702	0.23027461347690018	0.11058321611253498	0.2631611528287206	0.09202419680939901	6	NA	0.345753916605645	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
032	Gal(α1-3)Gal(β1-3)[Fuc(α1-2)Gal(β1-4)GlcNAc(β1-6)]GalNAcol	Fuc(a1-2)Gal(b1-4)GlcNAc(b1-6)[Gal(a1-3)Gal(b1-3)]GalNAc	1057.4	-1	1057.4	O-glycan	528.2[2-]	3	2	1	0	0	0	H0703	0.23027461347690018	0.11058321611253498	0.2631611528287206	0.09202419680939901	6	NA	NA	0.3748477575457662	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
032	Gal(α1-3)Gal(β1-3)[Fuc(α1-2)Gal(β1-4)GlcNAc(β1-6)]GalNAcol	Fuc(a1-2)Gal(b1-4)GlcNAc(b1-6)[Gal(a1-3)Gal(b1-3)]GalNAc	1057.4	-1	1057.4	O-glycan	528.2[2-]	3	2	1	0	0	0	H0704	0.23027461347690018	0.11058321611253498	0.2631611528287206	0.09202419680939901	6	NA	NA	NA	0.003882462266918767	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
032	Gal(α1-3)Gal(β1-3)[Fuc(α1-2)Gal(β1-4)GlcNAc(β1-6)]GalNAcol	Fuc(a1-2)Gal(b1-4)GlcNAc(b1-6)[Gal(a1-3)Gal(b1-3)]GalNAc	1057.4	-1	1057.4	O-glycan	528.2[2-]	3	2	1	0	0	0	H0706	0.23027461347690018	0.11058321611253498	0.2631611528287206	0.09202419680939901	6	NA	NA	NA	NA	0.2502512924598955	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
032	Gal(α1-3)Gal(β1-3)[Fuc(α1-2)Gal(β1-4)GlcNAc(β1-6)]GalNAcol	Fuc(a1-2)Gal(b1-4)GlcNAc(b1-6)[Gal(a1-3)Gal(b1-3)]GalNAc	1057.4	-1	1057.4	O-glycan	528.2[2-]	3	2	1	0	0	0	H0708	0.23027461347690018	0.11058321611253498	0.2631611528287206	0.09202419680939901	6	NA	NA	NA	NA	NA	0.2760710131975457	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
032	Gal(α1-3)Gal(β1-3)[Fuc(α1-2)Gal(β1-4)GlcNAc(β1-6)]GalNAcol	Fuc(a1-2)Gal(b1-4)GlcNAc(b1-6)[Gal(a1-3)Gal(b1-3)]GalNAc	1057.4	-1	1057.4	O-glycan	528.2[2-]	3	2	1	0	0	0	H0709	0.23027461347690018	0.11058321611253498	0.2631611528287206	0.09202419680939901	6	NA	NA	NA	NA	NA	NA	0.3143038316600709	NA	NA	NA	NA	NA	NA	NA	NA	NA
032	Gal(α1-3)Gal(β1-3)[Fuc(α1-2)Gal(β1-4)GlcNAc(β1-6)]GalNAcol	Fuc(a1-2)Gal(b1-4)GlcNAc(b1-6)[Gal(a1-3)Gal(b1-3)]GalNAc	1057.4	-1	1057.4	O-glycan	528.2[2-]	3	2	1	0	0	0	H0710	0.23027461347690018	0.11058321611253498	0.2631611528287206	0.09202419680939901	6	NA	NA	NA	NA	NA	NA	NA	0.1906316288364297	NA	NA	NA	NA	NA	NA	NA	NA
032	Gal(α1-3)Gal(β1-3)[Fuc(α1-2)Gal(β1-4)GlcNAc(β1-6)]GalNAcol	Fuc(a1-2)Gal(b1-4)GlcNAc(b1-6)[Gal(a1-3)Gal(b1-3)]GalNAc	1057.4	-1	1057.4	O-glycan	528.2[2-]	3	2	1	0	0	0	H1001	0.23027461347690018	0.11058321611253498	0.2631611528287206	0.09202419680939901	6	NA	NA	NA	NA	NA	NA	NA	NA	0.004758952365235283	NA	NA	NA	NA	NA	NA	NA
032	Gal(α1-3)Gal(β1-3)[Fuc(α1-2)Gal(β1-4)GlcNAc(β1-6)]GalNAcol	Fuc(a1-2)Gal(b1-4)GlcNAc(b1-6)[Gal(a1-3)Gal(b1-3)]GalNAc	1057.4	-1	1057.4	O-glycan	528.2[2-]	3	2	1	0	0	0	H1002	0.23027461347690018	0.11058321611253498	0.2631611528287206	0.09202419680939901	6	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.1751871097246805	NA	NA	NA	NA	NA	NA
032	Gal(α1-3)Gal(β1-3)[Fuc(α1-2)Gal(β1-4)GlcNAc(β1-6)]GalNAcol	Fuc(a1-2)Gal(b1-4)GlcNAc(b1-6)[Gal(a1-3)Gal(b1-3)]GalNAc	1057.4	-1	1057.4	O-glycan	528.2[2-]	3	2	1	0	0	0	H1003	0.23027461347690018	0.11058321611253498	0.2631611528287206	0.09202419680939901	6	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.241490071677395	NA	NA	NA	NA	NA
032	Gal(α1-3)Gal(β1-3)[Fuc(α1-2)Gal(β1-4)GlcNAc(β1-6)]GalNAcol	Fuc(a1-2)Gal(b1-4)GlcNAc(b1-6)[Gal(a1-3)Gal(b1-3)]GalNAc	1057.4	-1	1057.4	O-glycan	528.2[2-]	3	2	1	0	0	0	H1004	0.23027461347690018	0.11058321611253498	0.2631611528287206	0.09202419680939901	6	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.3058551386034726	NA	NA	NA	NA
032	Gal(α1-3)Gal(β1-3)[Fuc(α1-2)Gal(β1-4)GlcNAc(β1-6)]GalNAcol	Fuc(a1-2)Gal(b1-4)GlcNAc(b1-6)[Gal(a1-3)Gal(b1-3)]GalNAc	1057.4	-1	1057.4	O-glycan	528.2[2-]	3	2	1	0	0	0	H1007	0.23027461347690018	0.11058321611253498	0.2631611528287206	0.09202419680939901	6	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.2831640272017115	NA	NA	NA
032	Gal(α1-3)Gal(β1-3)[Fuc(α1-2)Gal(β1-4)GlcNAc(β1-6)]GalNAcol	Fuc(a1-2)Gal(b1-4)GlcNAc(b1-6)[Gal(a1-3)Gal(b1-3)]GalNAc	1057.4	-1	1057.4	O-glycan	528.2[2-]	3	2	1	0	0	0	H1008	0.23027461347690018	0.11058321611253498	0.2631611528287206	0.09202419680939901	6	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.1586300200090336	NA	NA
032	Gal(α1-3)Gal(β1-3)[Fuc(α1-2)Gal(β1-4)GlcNAc(β1-6)]GalNAcol	Fuc(a1-2)Gal(b1-4)GlcNAc(b1-6)[Gal(a1-3)Gal(b1-3)]GalNAc	1057.4	-1	1057.4	O-glycan	528.2[2-]	3	2	1	0	0	0	H1009	0.23027461347690018	0.11058321611253498	0.2631611528287206	0.09202419680939901	6	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.1453053497395219	NA
032	Gal(α1-3)Gal(β1-3)[Fuc(α1-2)Gal(β1-4)GlcNAc(β1-6)]GalNAcol	Fuc(a1-2)Gal(b1-4)GlcNAc(b1-6)[Gal(a1-3)Gal(b1-3)]GalNAc	1057.4	-1	1057.4	O-glycan	528.2[2-]	3	2	1	0	0	0	H1010	0.23027461347690018	0.11058321611253498	0.2631611528287206	0.09202419680939901	6	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.3147705696288201
033	Fuc(α1-2)Gal(β1-3)[Gal(α1-3)Gal(β1-4)GlcNAc(β1-6)]GalNAcol	Gal(a1-3)Gal(b1-4)GlcNAc(b1-6)[Fuc(a1-2)Gal(b1-3)]GalNAc	1057.4	-1	1057.4	O-glycan	528.2[2-]	3	2	1	0	0	0	H0701	0.3409053160411364	0.30501276490314255	0.3952166778471836	0.4443447846743299	6	0.493103832310219	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
033	Fuc(α1-2)Gal(β1-3)[Gal(α1-3)Gal(β1-4)GlcNAc(β1-6)]GalNAcol	Gal(a1-3)Gal(b1-4)GlcNAc(b1-6)[Fuc(a1-2)Gal(b1-3)]GalNAc	1057.4	-1	1057.4	O-glycan	528.2[2-]	3	2	1	0	0	0	H0702	0.3409053160411364	0.30501276490314255	0.3952166778471836	0.4443447846743299	6	NA	0.8733765322896986	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
033	Fuc(α1-2)Gal(β1-3)[Gal(α1-3)Gal(β1-4)GlcNAc(β1-6)]GalNAcol	Gal(a1-3)Gal(b1-4)GlcNAc(b1-6)[Fuc(a1-2)Gal(b1-3)]GalNAc	1057.4	-1	1057.4	O-glycan	528.2[2-]	3	2	1	0	0	0	H0703	0.3409053160411364	0.30501276490314255	0.3952166778471836	0.4443447846743299	6	NA	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
033	Fuc(α1-2)Gal(β1-3)[Gal(α1-3)Gal(β1-4)GlcNAc(β1-6)]GalNAcol	Gal(a1-3)Gal(b1-4)GlcNAc(b1-6)[Fuc(a1-2)Gal(b1-3)]GalNAc	1057.4	-1	1057.4	O-glycan	528.2[2-]	3	2	1	0	0	0	H0704	0.3409053160411364	0.30501276490314255	0.3952166778471836	0.4443447846743299	6	NA	NA	NA	0.005075597328481437	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
033	Fuc(α1-2)Gal(β1-3)[Gal(α1-3)Gal(β1-4)GlcNAc(β1-6)]GalNAcol	Gal(a1-3)Gal(b1-4)GlcNAc(b1-6)[Fuc(a1-2)Gal(b1-3)]GalNAc	1057.4	-1	1057.4	O-glycan	528.2[2-]	3	2	1	0	0	0	H0706	0.3409053160411364	0.30501276490314255	0.3952166778471836	0.4443447846743299	6	NA	NA	NA	NA	0.006111970711797971	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
033	Fuc(α1-2)Gal(β1-3)[Gal(α1-3)Gal(β1-4)GlcNAc(β1-6)]GalNAcol	Gal(a1-3)Gal(b1-4)GlcNAc(b1-6)[Fuc(a1-2)Gal(b1-3)]GalNAc	1057.4	-1	1057.4	O-glycan	528.2[2-]	3	2	1	0	0	0	H0708	0.3409053160411364	0.30501276490314255	0.3952166778471836	0.4443447846743299	6	NA	NA	NA	NA	NA	0.5862257986479941	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
033	Fuc(α1-2)Gal(β1-3)[Gal(α1-3)Gal(β1-4)GlcNAc(β1-6)]GalNAcol	Gal(a1-3)Gal(b1-4)GlcNAc(b1-6)[Fuc(a1-2)Gal(b1-3)]GalNAc	1057.4	-1	1057.4	O-glycan	528.2[2-]	3	2	1	0	0	0	H0709	0.3409053160411364	0.30501276490314255	0.3952166778471836	0.4443447846743299	6	NA	NA	NA	NA	NA	NA	0.005864339704473558	NA	NA	NA	NA	NA	NA	NA	NA	NA
033	Fuc(α1-2)Gal(β1-3)[Gal(α1-3)Gal(β1-4)GlcNAc(β1-6)]GalNAcol	Gal(a1-3)Gal(b1-4)GlcNAc(b1-6)[Fuc(a1-2)Gal(b1-3)]GalNAc	1057.4	-1	1057.4	O-glycan	528.2[2-]	3	2	1	0	0	0	H0710	0.3409053160411364	0.30501276490314255	0.3952166778471836	0.4443447846743299	6	NA	NA	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	NA	NA	NA
033	Fuc(α1-2)Gal(β1-3)[Gal(α1-3)Gal(β1-4)GlcNAc(β1-6)]GalNAcol	Gal(a1-3)Gal(b1-4)GlcNAc(b1-6)[Fuc(a1-2)Gal(b1-3)]GalNAc	1057.4	-1	1057.4	O-glycan	528.2[2-]	3	2	1	0	0	0	H1001	0.3409053160411364	0.30501276490314255	0.3952166778471836	0.4443447846743299	6	NA	NA	NA	NA	NA	NA	NA	NA	0.2248128595655426	NA	NA	NA	NA	NA	NA	NA
033	Fuc(α1-2)Gal(β1-3)[Gal(α1-3)Gal(β1-4)GlcNAc(β1-6)]GalNAcol	Gal(a1-3)Gal(b1-4)GlcNAc(b1-6)[Fuc(a1-2)Gal(b1-3)]GalNAc	1057.4	-1	1057.4	O-glycan	528.2[2-]	3	2	1	0	0	0	H1002	0.3409053160411364	0.30501276490314255	0.3952166778471836	0.4443447846743299	6	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.3973869222430516	NA	NA	NA	NA	NA	NA
033	Fuc(α1-2)Gal(β1-3)[Gal(α1-3)Gal(β1-4)GlcNAc(β1-6)]GalNAcol	Gal(a1-3)Gal(b1-4)GlcNAc(b1-6)[Fuc(a1-2)Gal(b1-3)]GalNAc	1057.4	-1	1057.4	O-glycan	528.2[2-]	3	2	1	0	0	0	H1003	0.3409053160411364	0.30501276490314255	0.3952166778471836	0.4443447846743299	6	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00870015798174573	NA	NA	NA	NA	NA
033	Fuc(α1-2)Gal(β1-3)[Gal(α1-3)Gal(β1-4)GlcNAc(β1-6)]GalNAcol	Gal(a1-3)Gal(b1-4)GlcNAc(b1-6)[Fuc(a1-2)Gal(b1-3)]GalNAc	1057.4	-1	1057.4	O-glycan	528.2[2-]	3	2	1	0	0	0	H1004	0.3409053160411364	0.30501276490314255	0.3952166778471836	0.4443447846743299	6	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.5680061844790192	NA	NA	NA	NA
033	Fuc(α1-2)Gal(β1-3)[Gal(α1-3)Gal(β1-4)GlcNAc(β1-6)]GalNAcol	Gal(a1-3)Gal(b1-4)GlcNAc(b1-6)[Fuc(a1-2)Gal(b1-3)]GalNAc	1057.4	-1	1057.4	O-glycan	528.2[2-]	3	2	1	0	0	0	H1007	0.3409053160411364	0.30501276490314255	0.3952166778471836	0.4443447846743299	6	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.715369911004446	NA	NA	NA
033	Fuc(α1-2)Gal(β1-3)[Gal(α1-3)Gal(β1-4)GlcNAc(β1-6)]GalNAcol	Gal(a1-3)Gal(b1-4)GlcNAc(b1-6)[Fuc(a1-2)Gal(b1-3)]GalNAc	1057.4	-1	1057.4	O-glycan	528.2[2-]	3	2	1	0	0	0	H1008	0.3409053160411364	0.30501276490314255	0.3952166778471836	0.4443447846743299	6	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.50292816968157	NA	NA
033	Fuc(α1-2)Gal(β1-3)[Gal(α1-3)Gal(β1-4)GlcNAc(β1-6)]GalNAcol	Gal(a1-3)Gal(b1-4)GlcNAc(b1-6)[Fuc(a1-2)Gal(b1-3)]GalNAc	1057.4	-1	1057.4	O-glycan	528.2[2-]	3	2	1	0	0	0	H1009	0.3409053160411364	0.30501276490314255	0.3952166778471836	0.4443447846743299	6	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.3930464334513157	NA
033	Fuc(α1-2)Gal(β1-3)[Gal(α1-3)Gal(β1-4)GlcNAc(β1-6)]GalNAcol	Gal(a1-3)Gal(b1-4)GlcNAc(b1-6)[Fuc(a1-2)Gal(b1-3)]GalNAc	1057.4	-1	1057.4	O-glycan	528.2[2-]	3	2	1	0	0	0	H1010	0.3409053160411364	0.30501276490314255	0.3952166778471836	0.4443447846743299	6	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.6744763472588271
034	Gal(-)[Fuc(-)]GlcNAc(-)Gal(β1-3)[GlcNAc(β1-6)]GalNAcol	Fuc(a1-?)[Gal(?1-?)]GlcNAc(?1-?)Gal(b1-3)[GlcNAc(b1-6)]GalNAc	1098.4	-1	1098.4	O-glycan	548.7[2-]	2	3	1	0	0	0	H0701	0.08432264965473163	0.06437090989249708	0.08708644567671753	0.06320642622033802	6	0.1228671684899543	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
034	Gal(-)[Fuc(-)]GlcNAc(-)Gal(β1-3)[GlcNAc(β1-6)]GalNAcol	Fuc(a1-?)[Gal(?1-?)]GlcNAc(?1-?)Gal(b1-3)[GlcNAc(b1-6)]GalNAc	1098.4	-1	1098.4	O-glycan	548.7[2-]	2	3	1	0	0	0	H0702	0.08432264965473163	0.06437090989249708	0.08708644567671753	0.06320642622033802	6	NA	0.08576712315608413	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
034	Gal(-)[Fuc(-)]GlcNAc(-)Gal(β1-3)[GlcNAc(β1-6)]GalNAcol	Fuc(a1-?)[Gal(?1-?)]GlcNAc(?1-?)Gal(b1-3)[GlcNAc(b1-6)]GalNAc	1098.4	-1	1098.4	O-glycan	548.7[2-]	2	3	1	0	0	0	H0703	0.08432264965473163	0.06437090989249708	0.08708644567671753	0.06320642622033802	6	NA	NA	0.1162109426703352	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
