UniqueCount	AmbigCount
0	18
0	0
0	0
0	0
162	2516
0	2223
0	2255
1	37
0	2511
5	317
15	83
0	171
15	91
28	146
0	143
0	143
1	230
21	295
1	31
13	77
12	48
0	15
0	0
727	993
9	768
1	442
1	315
0	16
9	0
16	44
0	44
0	0
0	0
0	0
2	67
0	67
1	6
0	0
0	801
0	2
1	2
96	1720
0	241
2	362
115	1841
0	600
1	5
271	231
42	56
11	121
0	12
0	153
0	90
0	121
0	112
1	121
15	33
0	1
0	32
0	0
0	0
4	86
0	0
0	56
1	52
0	47
0	9
0	2
0	0
2	0
0	1
13	1
0	1
2	50
8	690
2	68
0	447
0	651
0	96
0	651
0	110
0	49
1	154
0	9
503	9
0	0
1544	696
2	103
0	0
0	325
113	123
0	33
128	101
0	0
0	30
0	0
0	7
0	0
0	7
0	3
1	6
0	37
0	8
210	280
5	143
8	212
2	164
1	82
0	32
325	48
0	27
0	19
296	0
4	903
1	2273
20	4269
719	5208
2	924
5	2235
0	219
2	1490
0	13
0	0
128	574
0	472
1	67
0	179
0	0
2	34
0	86
3	0
0	0
44	7646
0	6534
4	1246
381	7697
0	32
0	714
0	637
24	3833
0	57
51	91
0	85
0	6
0	0
0	0
0	0
0	2
1	29
32	240
1	822
0	43
0	2
0	223
3	221
0	20
5	1014
9	1191
315	981
1	282
0	270
0	6
39	332
0	310
9	111
1	294
0	340
0	137
0	52
0	13
0	0
0	14
0	0
0	4
0	4
1	4
0	1
0	0
0	0
0	2
0	0
0	0
0	0
0	1
0	1
0	2848
1	2850
70	2670
0	2536
5	362
3	293
0	281
4	187
14	1159
0	186
0	7
0	3
4	2
0	0
25	13
0	13
0	0
0	0
0	0
28	13
0	13
82	163
0	119
5	169
1	55
0	8
0	5
6	545
1	68
1	493
1	492
0	342
0	40
0	70
0	168
55	242
2	140
0	0
0	0
61	450
0	4
1	448
0	9
0	3
0	0
0	1
0	0
0	0
0	1
0	0
1641	192
1	86
2	106
239	370
1	309
1	59
0	1
0	0
939	0
0	0
0	0
0	5
0	5
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
309	0
0	0
1054	100
11	100
190	0
0	0
0	3
0	3
0	0
0	0
77	601
0	8
0	587
0	1
0	0
0	11
0	48
0	35
0	13
0	23
0	10
0	0
0	14
9	10
0	10
0	3
0	246
107	266
0	159
0	42
0	36
0	3
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	3
0	2
0	2
0	2
0	2
201	409
1	0
1	57
0	373
0	504
12	459
3	805
76	2166
0	1031
0	1971
0	1966
4	106
0	1
0	0
0	1
0	0
0	0
0	87
0	0
7	119
1	119
1	119
0	101
0	101
5	101
0	31
11	61
0	46
0	9
5	0
0	0
0	0
108	0
2	0
64	322
0	15
0	4
0	310
0	2
6	145
75	147
0	0
0	0
0	10
420	60
1	34
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	21
0	21
0	21
0	1
0	1
0	0
0	20
0	0
0	3
21	67
0	40
8	7
0	11
0	27
0	1
6	27
0	2
0	54
0	134
15	126
0	25
0	15
0	28
0	31
2	6
0	5
0	12
0	4
4	910
79	929
0	894
1	747
0	13
0	99
0	169
0	0
0	52
0	0
0	11
1	2
0	75
0	431
21	412
0	265
23	414
1	0
0	93
0	5
0	35
0	148
0	118
0	127
0	148
0	30
0	22
0	124
0	103
0	10
0	0
0	3
3	3
0	2
0	1
0	0
0	0
0	0
0	0
0	0
43	0
6	1976
0	1946
1	1958
0	1988
0	9
1	30
0	7
1	12
24	314
0	157
5	277
0	111
1	36
2	216
49	2089
525	2295
0	1938
107	863
26	863
0	51
0	10
1	10
0	56
11	9
3	59
7	16
0	0
0	1
1	3
0	1
0	0
299	193
103	194
0	0
7	2
6	0
5	7
25	56
4	17
0	19
2	54
0	36
0	44
0	47
0	6
0	6
1	40
3	637
0	595
8	19
0	39
0	528
0	75
0	29
0	16
0	47
0	3
0	0
0	0
0	13
13	65
0	65
0	0
0	0
0	0
0	0
0	1
2	5
0	5
0	3
0	3
0	4
3	1
0	0
2	1
0	1
0	0
0	0
0	0
6214	1610
5	1606
11	14
1	14
1	5
0	1
3	0
2	0
0	19
282	19
0	2
5	4
6	24
0	1
5	21
0	14
0	37
14	450
241	444
0	23
0	0
17	40
62	440
0	403
0	5
0	126
2	0
0	21
0	0
0	0
0	0
4	1255
0	927
411	1364
0	767
2	136
1	415
0	743
0	224
0	106
3	0
4	23
66	112
26	267
0	1
8	0
0	267
11	1
663	11
1	0
0	1444
0	1693
0	1181
0	394
26	1140
1	276
1	56
3	1545
3	1327
3	61
0	24
0	183
0	36
2	1
0	11
0	11
293	3465
25	3426
0	115
1	12
0	9
0	125
14	0
3	0
0	20
0	70
0	70
0	70
0	38
0	3
0	0
0	0
0	0
2	1
0	1
0	1
0	0
0	1
0	1
0	0
0	0
186	18
0	0
0	18
0	3
0	1
2	1
0	2
0	4
0	0
23	559
5	138
46	277
0	515
0	1
0	515
0	1
0	0
1	0
0	0
13373	1354
17	1187
5	106
0	243
0	0
0	0
0	0
0	17
0	17
0	17
6	51
6	1
2	0
0	0
5	0
64	510
5	511
5	19
0	19
0	0
0	127
161	101
0	98
5	78
0	91
13	78
1	91
17	71
0	29
2	127
0	7
0	7
0	6
2	0
0	0
0	0
0	0
0	0
0	0
0	0
3	60
0	60
6	19
0	18
4	215
1	16
0	207
4	197
0	11
0	5
0	0
0	0
11	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
410267	13644
27	1
2	0
51	2110
42	2012
0	1290
4	771
0	140
5	70
0	45
2	257
0	163
0	129
0	37
1	13
3	61
1	5
0	18
0	61
0	52
0	2
0	2
0	0
0	0
0	0
0	0
0	0
44	2324
0	2294
0	2350
0	2107
0	2294
0	1147
17	1051
0	447
0	434
0	361
5	400
0	105
0	0
0	0
0	0
0	0
0	0
249	2
50	261
0	195
4	173
0	2
0	50
1	58
1	50
0	25
0	11
0	4
0	4
1599	669
0	515
2	181
1	114
492	7
0	7
0	0
15	0
0	0
0	0
0	98
0	102
1	102
2	110
0	110
0	0
0	33
38	1138
1	1137
2	73
0	6
0	9
0	22
1	9
0	24
3	135
113	137
0	16
1	131
0	63
0	78
0	5
0	2
0	0
0	0
1	13
0	12
0	13
0	3
1	4
0	13
0	12
0	0
2	3
0	4
0	2
0	4
3	4
0	8
0	4
0	2
77	178
0	140
1	63
0	121
0	18
0	13
5	29
0	1
2	57
0	1180
0	0
89	60
0	102
1	1180
0	1
1	83
0	0
0	0
2499	1177
2	110
0	4
1	75
2	40
0	0
20	617
0	608
2	16
0	16
4	20
0	6
0	0
0	4
0	0
0	0
0	0
0	0
494	36
5	36
0	0
79	0
32	1
0	1
23	543
1104	1421
6	1271
0	597
17	249
0	321
2	622
4	665
46	681
0	0
0	1
0	0
0	1
0	1
0	0
0	1
0	0
0	1
0	1
0	0
0	1
0	1
0	1
0	0
0	1
27	2
0	2
0	0
1	9
0	12
1	12
2	0
0	2
0	2
0	0
0	1
0	0
0	0
0	0
0	0
0	0
1	0
0	2
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
9	2
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
13	59
15	76
131	79
2	46
0	13
1	5
0	117
6	164
0	163
0	128
0	3
0	24
16	18
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	13
19	338
0	1223
0	1264
0	1239
1	256
0	514
0	347
0	0
67	38
0	868
1	43
0	39
0	15
6	0
1	6
0	6
0	0
0	0
2	0
0	0
4	2
0	2
1	0
504	151
0	149
2	53
2	167
82	169
0	54
1	34
19	119
3	2
2	119
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	7
0	1
0	8
0	1
0	1
1	1
0	1
0	0
0	1
0	6
2	6
0	1
0	1
0	0
0	0
0	0
2	58
6	54
0	31
0	0
0	14
0	0
7	38
0	5
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
6	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
35	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	9
1	7
0	2
3	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
215506	51377
321	24655
53200	60766
2000908	20225
0	41118
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
427	2
0	0
0	0
40	0
0	0
896	14
1	0
1	0
0	0
0	0
0	0
0	0
0	0
1	0
9921	142
7750	18
1	0
690	0
0	0
0	0
0	0
0	0
0	0
0	0
2	19
102	61
0	16
0	10
0	40
0	53
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
150	0
0	0
14	53
0	9
0	53
0	0
6	732
59	728
14	596
7	158
1	158
1555	6
1	10
0	0
3	44
0	40
0	20
0	22
0	10
0	10
0	20
0	18
0	4
0	2
0	1
0	0
0	0
0	0
9	75
0	7
0	57
0	62
0	0
0	0
1326	66
42	0
0	0
6	79
98	0
0	0
2	0
46	0
235	0
28215	10469
198	3038
0	962
17	1993
18	1875
30	3222
27	1585
1	746
0	31
0	31
0	35
0	35
0	38
0	34
0	25
0	23
0	0
2	0
0	15
9	17
0	13
0	9
0	17
0	13
0	13
0	12
0	13
1	10
0	9
0	5
0	5
0	3
0	2
0	2
0	0
0	0
0	0
0	0
18	0
0	0
1126	1319
8	18
0	0
9	219
2	775
0	920
0	162
6	313
3	92
1	0
324	174
3	7
4	167
0	0
4	0
3	0
0	887
29	1225
131	1187
1	47
3	716
7	79
2	35
0	187
0	13
0	183
0	27
84	358
0	173
0	283
0	1
0	77
5	3
0	33
32	1
0	1
297	0
4	677
2	828
0	58
0	660
0	47
45	6
8	44
5	109
0	215
20	84
1	103
1	12
3	40
2	30
0	68
1	27
0	40
103	0
291	0
0	0
0	0
118	271
0	123
0	157
0	104
0	51
0	64
1	71
0	8
269	874
0	139
4	841
0	200
0	11
0	94
2	0
8	150
7	164
39	164
0	0
0	0
0	1
0	0
0	1
0	1
3	135
1	78
0	125
1	117
0	12
2	41
0	4
123	244
1	183
0	15
0	0
0	4
0	58
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
18	11
3	0
3	0
45	0
0	4
0	77
0	84
0	23
0	71
0	19
0	4
0	8
0	6
0	9
0	3
601	0
0	0
244	0
2024	0
100	442
0	84
0	286
0	325
0	16
2	156
0	40
2	59
0	138
0	15
0	114
1	23
178	0
4	336
118	340
994	0
792	0
37	449
1	449
0	131
0	17
0	0
2	0
169	301
0	262
0	58
0	47
0	36
0	0
59	0
733	15
389	4
0	0
223	0
0	0
0	0
30	1281
45	1281
1	0
0	0
0	0
49	347
60	682
80	683
16	270
0	259
0	0
33	586
69	524
53	526
27	3
2	3
1	16
0	513
0	516
0	35
0	12
0	1
8	326
2	0
0	0
2	0
91	11
2	0
0	0
0	0
0	0
617	451
4595	455
367	0
1	144
0	492
0	2
1	495
0	477
0	493
0	144
0	3
1	1
0	1
1	1
5	0
0	174
8	227
7	631
0	87
0	12
0	24
0	197
0	44
0	10
265	0
31	120
9	13
5	24
9	31
33	110
0	152
1	6
2	1
111	130
0	3
2	48
0	3
0	872
1	874
18	299
1	308
0	0
0	1
0	1
0	1
0	0
0	0
1	0
0	2
0	0
0	0
0	0
0	0
0	0
0	2
23168	1053
1	1021
68	109
0	0
0	109
1	63
0	0
0	2
0	6
0	6
0	6
0	11
0	109
0	49
0	4
0	2
0	4
0	81
56	123
5	124
0	46
0	5
3	43
2	38
0	19
0	0
0	0
5	1
130	1839
5	1590
0	1746
0	1866
0	161
1	1
1	1
0	174
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	4
0	1
0	1
0	4
0	0
0	2
0	0
0	1
0	1
0	0
0	0
0	11
4	4
0	9
0	4
2	0
1	243
8	253
1	243
2	95
0	106
0	33
1	33
0	1
0	26
0	67
0	9
0	13
4	22
98	346
51	346
2	0
0	0
0	0
0	0
0	0
0	0
16	13
0	12
0	1
0	2
0	11
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	83
2	492
6	444
1	125
0	176
0	7
0	7
0	4
190	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	1
0	0
3	85
0	69
0	46
0	0
0	0
0	0
0	0
38	0
7	35
433	0
0	0
0	29
0	29
0	29
0	24
0	24
2	25
0	23
0	4
0	0
0	0
1	0
0	0
0	0
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
2	0
1501	2
0	0
0	21
1257	223
0	64
0	0
0	8
0	145
0	145
1	71
41	8
0	8
0	2
0	0
0	0
0	0
0	0
0	0
0	0
5	0
8450	8
1	4
0	0
0	0
0	0
0	0
0	0
0	0
15	1
0	0
0	0
0	0
0	0
0	0
0	0
0	165
1	263
423	262
3	48
0	0
0	0
61	0
0	0
5	0
0	0
65	1
51	1
0	7
5	52
0	52
4	0
1	0
177	0
1	0
0	0
1687	2
1	179
17	541
0	388
0	486
1	348
0	421
1	177
4	110
0	12
0	0
487	0
158	0
112	697
0	350
1	560
1	45
0	56
0	271
0	268
760	0
0	61
1	62
0	12
0	12
6	0
2	21
0	21
13	0
0	0
717	113
0	113
2	0
653	2
0	0
813	2
925	2
1384	8
0	0
1	96
0	88
0	77
0	85
0	10
1	0
2	4
9	31
39	308
1	292
0	9
0	0
2	119
13	311
52	320
0	0
0	144
0	0
0	1
4	10
0	218
0	502
431	1278
0	8
0	217
3	270
2	7
1	188
2	839
18	102
3	49
1	310
7	39
0	18
0	158
35	472
27	1857
3	31
0	1859
1	247
7	3
52	1162
0	273
0	88
0	14
5	9
0	1
412	0
2364	25
1218	2
0	0
673	0
4	60
0	60
1048	0
5	0
140	0
0	1
0	1
0	54
0	54
0	0
0	0
0	0
441	0
454	0
347	0
6	32
56	32
0	13
0	0
1530	4
1309	6
0	0
0	0
0	0
58	18
0	11
0	3
0	0
0	1
0	3
0	342
43	407
36	233
37	176
1	6
3	0
24	0
3	0
9	0
0	0
1	0
445	70
0	6
0	13
0	51
0	0
631	0
796	2
1	106
2	119
0	95
0	3
2	28
20	157
1	157
0	0
0	0
0	0
0	0
23	26
0	2
0	0
0	0
0	0
0	0
0	0
53	163
0	104
1	59
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	11
0	7
0	0
1151	227
2	209
73	176
0	119
0	176
0	105
0	0
0	0
0	0
0	0
3	9
0	0
0	2
0	0
420	148
6	148
72	1430
0	1108
0	1185
0	1353
0	0
0	0
0	0
0	0
0	0
0	0
1335	208
0	8
0	197
0	0
0	0
0	0
0	0
0	0
0	0
3295	32
0	0
411	2
0	9
4	159
8	1179
34	1170
4	789
0	190
0	21
1	25
0	214
0	720
3	133
4	91
0	3
226	3325
51	3323
1691	0
758	231
0	0
0	2
18	228
8	165
14	74
2	91
1	4
965	1744
1	1742
0	0
2	380
2	223
69	340
12	340
64	0
0	1134
0	1109
3	790
1	885
0	12
1	185
1	43
0	162
0	112
0	66
1	111
1	7
0	272
0	272
0	0
7	0
2	12
0	0
105	0
0	0
0	0
0	0
119	0
48	81
0	81
0	75
0	0
0	10
1	20
0	0
0	0
0	0
0	0
0	2
0	0
0	86
0	86
0	0
5	352
5	352
24	352
0	0
8	1
0	1
0	0
0	0
0	1491
0	1317
0	0
0	0
4	16
0	833
0	0
0	1241
0	671
0	0
0	777
0	1491
0	764
0	850
19	16
13	835
0	0
0	0
0	147
35	176
0	134
7	145
1	145
0	107
0	45
2	51
0	3
1	4
14	3
0	2
41	3
0	0
0	1
1	1
4	32
0	0
3	0
3920	3818
6	1006
17	2553
970	2857
0	2494
3	2008
2	2021
0	233
0	330
2	104
0	66
0	67
4	66
0	108
21	108
0	15
79	281
0	71
0	281
0	12
0	0
0	34
0	27
0	27
1	8
0	24
18	0
0	85
707	118
1	0
0	30
0	0
4	1
3	0
0	3
1	0
1	0
5	0
0	0
0	0
1	7
93	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	35
0	35
0	3
546	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	0
0	0
0	0
0	0
1360	26
3649	73
0	5
0	0
11	3
29	52
178	103
0	54
0	0
0	0
0	35
2846	0
0	0
0	0
0	0
0	0
47	0
816	0
0	0
0	0
326	2
2	255
0	255
602	0
18	132
0	132
1302	2
707	13
6	4168
0	3964
0	4014
2	3977
1	264
83	3926
0	27
2	9
0	16
0	1
0	0
0	0
0	753
0	13
0	413
0	736
0	213
2	108
0	1
2	211
0	0
4	849
0	71
3	65
0	218
89	0
18	370
0	0
0	0
0	141
0	372
6	360
4	11
0	122
18	117
10	117
463	19
0	2
0	17
0	0
0	0
0	1
0	1
0	0
2480	20
0	0
0	269
59	269
141	64
0	0
0	0
1053	946
0	942
6	222
561	0
678	0
103	28
1167	232
1	12
0	0
0	214
13	3
3	0
0	0
0	0
0	0
0	0
44	60
23	60
0	0
543	2
194	2
0	132
0	151
0	154
0	83
6	17
0	17
1	17
3	31
0	0
2	0
120	0
0	0
205	0
2	0
143	0
0	0
261	890
13	890
0	613
10	575
5	578
3	90
0	0
7	299
12	345
1	296
0	0
1082	65
0	63
0	0
442	0
0	0
0	0
1	14
20	14
29	196
4	196
32	0
0	0
0	0
1011	10
0	0
0	1941
76	1941
1	0
0	0
4	0
20	0
0	71
0	71
0	71
0	0
0	0
0	0
0	0
0	0
1	0
0	0
31	51
1	1
0	48
0	25
0	0
7	36
283	1282
3	1266
0	1266
1	822
363	822
6	0
0	952
25	897
2	997
2	722
156	838
0	13
0	244
0	106
0	0
0	0
1	0
0	0
0	0
1292	12
150	2
0	0
0	0
84	0
0	0
18	0
1	18
0	10
0	9
2	7
0	5
0	5
0	4
714	330
0	49
0	26
0	18
9	179
0	221
0	179
4	0
14	920
53	1252
197	1254
7	920
1	0
198	448
19	448
64	0
15	31
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
206	4
52	139
0	18
1	135
0	0
0	6
0	3
2	0
0	0
4792	142
0	0
0	0
0	0
0	0
53	19
0	19
284	0
307	242
0	0
0	236
0	0
29	17
123	2
0	0
39	659
4	646
0	204
1	75
0	68
2	11
0	0
1	0
2	1
0	1
3	1
16	677
0	24
1	471
0	318
0	359
0	67
0	8
2	0
0	8
0	0
0	185
0	0
0	0
0	0
0	0
0	0
1948	4157
9	1679
0	3771
0	0
0	0
3319	12
161	222
0	37
0	213
0	18
0	14
0	4
0	0
0	0
764	4
29	1476
46	1476
0	625
0	284
0	0
0	0
0	0
0	0
0	0
257	182
0	24
3	64
0	175
451	145
0	0
0	0
0	2
0	5
0	8
0	134
9	53
0	7
3	194
0	194
0	190
0	131
0	131
0	0
0	0
0	0
0	0
41	692
0	3
0	4
0	1
0	3
0	1
0	1
0	1
0	3
0	1
0	3
0	1
0	4
0	0
0	0
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
1	2
0	0
0	0
0	0
0	3
0	3
0	0
0	0
0	3
0	0
0	0
0	0
14	354
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
52	0
5	14
0	3
0	7
0	12
0	0
10	0
0	0
0	0
3	0
0	0
14	0
0	0
0	0
0	0
0	8
0	10
0	8
0	14
0	14
0	15
0	13
0	5
0	10
0	11
0	2
0	7
0	10
0	3
2	6
0	6
0	3
2	1
0	8
0	4
0	7
0	8
0	8
0	7
0	1
0	1
0	1
0	3
1	5
0	3
0	3
0	2
0	2
0	1
0	1
0	0
0	5
1	6
0	0
0	0
6	455
5	495
8	577
0	277
0	7
0	12
0	0
16	0
0	0
0	0
0	0
0	0
12	38
2	30
0	30
0	4
0	2
2	11
1	0
222	0
280	2
0	0
21	761
11	102
3	104
18	749
0	9
3	729
0	0
5	707
0	672
0	723
0	385
1	13
0	14
0	62
2	0
28	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
65	157
0	12
0	31
0	58
0	42
0	0
0	8
0	12
0	79
0	0
0	0
0	0
0	113
32	2163
5	2394
4	2703
13	2726
6	2146
0	2008
0	21
0	250
1	46
1	226
0	13
16	1026
4	184
0	83
5	66
3872	7119
10	2277
2	3473
0	0
5	4358
1	166
33	87
23	253
0	2
11	354
30	431
0	17
0	79
0	0
5	0
0	0
0	0
1565	6
0	0
0	1
0	1
0	0
0	0
0	0
270	0
1	2
0	0
2	1059
2	14
0	2123
0	823
15	31
11	2360
0	270
2	1823
4	1223
13	361
38	837
12	230
2	292
1	269
0	130
0	296
0	108
0	1
0	0
0	0
0	0
70	0
0	0
1524	8
0	0
0	0
47	0
0	1
0	0
0	0
0	0
0	0
335	2
39	404
0	346
0	8
4	67
1	73
0	0
0	1
0	0
3520	48
2	7
0	159
0	5
5	8
0	0
0	4
0	0
0	0
0	1
0	0
0	0
10	212
2	198
1	282
377	341
1	291
502	2
13	344
8	98
0	315
1	304
1	0
334	1306
0	1091
0	449
0	0
14	588
0	0
0	0
0	0
0	0
1	422
30	31
4	31
1655	0
4	763
139	763
3	0
16	91
0	91
0	0
1	25
0	25
0	5
2400	2
0	0
1	428
40	613
7	156
4	506
0	47
1	53
12	44
0	56
0	25
161	53
0	0
0	28
0	24
0	18
0	0
0	8
0	8
0	0
0	0
4	0
53	808
0	1
0	0
0	0
35	808
0	0
0	3
1	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	160
6	221
0	151
1	146
0	149
0	136
0	144
0	138
0	9
0	9
0	20
0	7
0	1
1	66
0	41
8	29
0	34
1	15
0	1
0	0
67	0
0	0
0	1
3	0
12	19
10	2
8	830
2	1029
102	1010
0	164
2	0
85	0
2	7
0	7
4	7
4	0
0	1
1	1
240	57
0	0
6	28
0	0
0	0
0	23
1	6
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
10	0
273	9357
49	9685
9	1609
1	8158
0	0
0	0
0	0
0	0
0	0
2	0
7485	6122
15	6098
1	4119
0	0
178	0
7	33
709	6
851	748
0	0
2	746
112	0
56	252
45	252
1	0
0	1
410	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	30
19	30
14	0
17	1
1	1023
0	279
7	74
54	988
2	25
0	0
30	1023
4	33
0	508
0	0
226	0
0	0
371	0
166	203
9	203
17	1
0	189
29	275
0	67
0	59
5	1493
17	1493
21	146
1	1493
0	160
1	412
0	0
1	5
0	1
0	0
49	0
167	0
0	0
140	43
0	43
0	7
0	0
460	0
245	0
0	0
0	0
0	0
0	0
0	31
31	31
0	45
0	124
1	27
1	34
0	127
0	120
0	59
0	41
0	0
0	4
0	4
0	0
0	0
0	0
0	0
21	81
0	0
7	2049
12	1306
3	1406
0	1820
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
978	6
1	0
8	559
65	559
709	4
3	0
87	0
0	352
550	352
0	0
0	0
23	2
63	0
1	0
0	0
0	0
0	0
874	6
20	0
0	0
1068	2
221	493
1	493
2	9
0	0
0	0
16	144
0	144
5	36
1	34
0	5
0	0
0	0
5	0
0	0
2	508
18	508
0	0
0	0
2	0
0	0
420	212
1	95
0	85
2	192
2	20
3	20
1	20
0	0
23	2
1	2
13	0
111	0
0	0
0	0
0	0
2	0
0	0
3	1186
0	3515
229	3438
0	682
0	153
11	4
0	421
0	970
8	65
0	318
11	466
20	529
33	600
6	248
2	481
1028	0
0	0
0	0
1040	6
0	0
0	0
0	0
2	0
0	0
0	0
0	4
0	4
0	813
1	745
18	619
3	685
4	703
6	251
0	155
2	9
1	236
0	236
1	181
50	228
0	47
0	127
0	0
1	0
0	22
0	1
10	0
1	2
2	0
12	0
6	13
0	1
0	1
0	359
10	359
2074	4
0	0
3	0
312	1761
0	1761
2947	12
0	2
5678	598
0	71
0	255
0	0
0	0
0	274
19823	48
0	0
692	0
50	30
6	8
2	22
0	9
0	0
41	11
0	5
0	5
0	16
0	0
0	30
1	1
0	0
0	0
0	0
0	5
0	1
2	78
59	1001
0	6
0	668
0	691
1	603
0	671
0	668
0	978
0	953
0	14
1	15
0	268
1	227
2	0
0	0
5	0
306	373
2	203
3	281
0	369
0	202
5	100
1	54
0	0
0	0
0	0
0	0
2	0
3	4
0	0
0	4
2	3
1	3
90	0
0	0
0	22
15	22
1	5
0	5
0	0
0	0
1	0
37	0
0	0
463	547
1	547
29	0
0	0
0	0
0	2
0	2
0	2
0	1
0	2
0	0
0	6
1	9
0	2
4335	44
1	222
6321	4345
27	4026
112	2442
382	1840
203	0
297	2
0	0
0	0
1	154
0	1882
0	1823
1	1881
0	19
24	151
3	149
15	5
1	108
3	0
0	30
0	25
0	107
2	425
16	255
0	28
3	23
85	708
1	651
10	624
2	321
0	1
21	0
10	670
24	615
12	19
0	2
0	641
0	23
3	0
67	0
37	0
448	0
2269	2
202	0
0	2
1	2
0	0
621	4
0	35
110	140
0	137
0	20
0	5
0	4
0	31
1594	10
56	0
0	0
0	0
0	0
0	2
0	0
0	2
0	0
0	2
0	3
0	0
0	1
0	0
0	120
0	2
0	0
0	2
0	0
0	0
0	0
0	2
0	0
0	0
0	2
0	2
0	2
0	0
0	0
0	0
0	2
0	0
0	2
0	0
1	2
0	0
0	0
0	2
2	2
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
2	0
7	0
0	0
0	0
2	0
0	0
0	0
4	0
6	0
5	0
0	0
0	0
9	0
1	0
17	0
1	0
14	0
10	0
2	0
11	0
5	0
1	0
4	4
0	4
0	0
2	0
206	2
1	0
0	0
3	2
0	2
0	3
0	344
0	0
7	341
6	341
0	353
0	15
3	344
0	0
9	365
0	24
11	341
0	0
12	341
0	0
0	350
1	9
0	354
0	13
9	341
0	348
0	7
1	345
0	4
21	341
0	0
24	341
16	341
0	0
2	0
0	0
18	341
4	341
1	351
2	10
11	0
13	212
0	576
0	430
10	380
0	341
2	39
0	343
0	23
0	119
2	91
0	119
0	27
1	163
0	163
0	163
0	0
88	3474
5	3200
0	3244
0	3055
0	3001
0	57
0	0
0	106
0	43
0	283
3	333
245	496
0	465
0	2
0	2
0	2
0	2
0	2
0	2
0	0
0	2
0	2
0	2
0	0
0	0
0	26
32	45
0	0
0	14
0	4
0	1
0	14
0	9
0	2
0	6
155	0
0	0
0	0
63	396
41	1729
32	2093
0	2123
1	0
0	0
0	0
3	5
12	5
1	64
210	0
0	37
1	37
3	56
2	49
17	799
5	900
8	816
0	0
109	25
0	12
0	2
0	11
0	0
697	2
93	0
0	0
0	0
0	0
