UniqueCount	AmbigCount
2	23
0	4
0	48
0	9
23	2545
90	2873
0	194
0	631
10	2136
1	168
0	1
0	89
0	1179
2	145
1	0
0	36
0	25
0	0
31	154
1	154
0	33
0	0
1	503
60	526
12	323
5	300
0	75
1	61
0	3
1844	16
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	8
0	8
0	8
0	0
1	0
38	346
0	382
4	5103
0	5094
5	3050
44	4222
0	4251
11	1292
1	56
1	2
0	0
0	5
0	13
0	634
64	694
4	393
204	1035
0	0
0	0
0	0
0	0
0	0
3	0
52	0
8	123
0	0
0	0
0	2
58	321
13	321
2	270
1	0
186	520
0	24
0	41
26	477
0	76
0	3
34	33
0	3
0	2
9	34
0	1
0	2
10	50
0	19
0	0
0	0
0	0
65	21
4	9
0	5
0	1
0	6
0	0
2	0
364	0
877	0
0	53
4	108
12	146
0	67
1	125
0	64
0	84
0	33
0	115
2	15
0	4
3	135
37	144
0	9
0	115
1	106
264	244
5	126
0	53
0	262
25	180
0	34
0	0
1037	1696
0	1446
0	490
9	649
1	80
182	0
0	0
29	22
0	22
28	35
38	35
3	1
0	1
12	17
280	0
0	0
0	1
3	1
1079	14
0	0
0	0
0	0
0	0
0	0
0	0
0	0
49	1
0	0
0	0
1	0
0	0
0	1
0	0
25	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
841	217
0	117
0	54
0	30
0	9
3	72
3	2
0	0
0	0
131	2
0	1
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	54
3	54
1	170
0	170
0	35
270	0
1	0
366	2
2	0
126	2
188	1
19	0
1	0
4	0
54	0
0	9
0	0
0	0
0	73
0	15
0	66
0	0
0	0
258	24
0	125
6	138
12	13
1	0
1	13
127	119
0	112
7	7
268	10
6	10
0	7
0	0
31	11
0	0
0	0
0	0
25	3
308	1
125	0
0	187
0	183
0	139
0	182
4	7
24	386
2	386
0	290
0	0
0	0
0	0
0	0
0	0
1	0
1	66
0	52
3	64
0	12
7	11
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
9	34
0	0
0	32
0	32
1	3
2	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
50	0
3	10
1	10
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
756	6
1	6
1	46
0	50
1	45
0	25
0	32
0	1
1	23
28	585
152	584
4	195
52	98
0	96
0	0
0	0
0	2
0	2
0	2
0	0
0	2
31	0
818	2
21	0
1	3
27	0
0	3
18	87
0	87
0	0
6	3
0	1
0	3
3	0
1	354
510	7587
24	7269
3	49
0	22
4	5
7	1196
8	1178
1	29
0	0
10	36
443	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
52	14
2	14
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
415	46
4	46
162	889
0	484
0	582
0	419
0	463
0	29
2	40
11	34
0	87
0	74
0	7
0	8
0	54
14	54
0	1
0	4
1	16
0	781
9	781
273	874
5	709
0	111
1	14
0	14
0	11
0	9
0	9
0	8
0	8
0	8
0	9
0	9
0	8
0	9
0	9
0	9
0	0
0	1
0	0
0	0
0	0
0	0
0	0
2	7
0	6
0	3
0	2
0	0
38	0
0	0
0	0
0	1
0	1
0	0
3	713
10	1582
0	1499
2	345
1	994
0	5
3	319
0	0
0	1078
2	2
0	1
0	3
0	0
0	0
0	2
0	2
21	393
6	393
64	376
373	0
5	99
9	133
1	106
2	39
0	36
5	12
213	0
253	0
1	96
3	96
0	0
0	0
0	0
3	386
4	59
0	239
0	334
1	279
3	331
3	343
0	57
0	2
0	34
3	44
0	45
0	40
0	157
3	4
0	125
1	71
3	120
4	100
0	28
0	33
1	14
0	23
0	5
0	17
0	0
2	0
1	0
0	20
0	20
0	0
0	0
0	0
0	0
322	2
0	0
845	8
14	0
0	426
80	428
16	0
450	0
0	0
0	0
258	0
10	5
8	107
0	0
0	1
1	5
0	1
0	0
0	3
0	1
0	1
1	105
2	41
0	1
1	3
0	0
0	2068
0	0
10	0
2	2346
20	1935
0	1657
1	1141
4	695
0	11
0	558
0	22
0	225
1	693
0	1910
215	2256
0	792
0	42
0	0
0	0
0	0
53	169
7	169
0	0
0	0
0	85
84	0
15	121
0	11
0	51
0	55
0	114
0	35
0	30
7	0
124	0
1	52
0	62
0	58
0	62
0	5
0	45
2	49
0	50
0	0
42	52
1	66
1	190
0	47
1	21
0	1
2	15
0	8
0	4
1	355
0	390
2	153
14	35
3	22
0	14
0	7
1	12
0	163
0	164
3	152
0	154
0	160
0	159
0	153
0	10
1	132
0	128
0	1
0	7
0	0
0	7
1	2
2	0
0	15
0	19
6	5
0	22
240	0
693	0
0	130
19	206
0	2
3	162
0	11
0	10
0	111
90	19
0	19
0	43
0	26
0	34
0	34
0	0
0	0
0	0
3	10
0	0
0	1
0	0
1	10
2	0
23	279
0	41
0	252
0	27
0	65
0	18
3	0
0	0
0	0
0	0
0	0
89	2
1	71
0	71
0	5
0	0
0	0
2	47
0	13
12	147
27	147
45	0
0	4
0	6
0	2
0	0
0	1
0	1
0	0
0	0
0	0
0	0
9	536
0	536
23	481
6	120
3	481
130	529
0	367
4	8
2	58
79	85
1	24
0	3
17	1
0	0
0	0
0	0
0	0
0	0
0	0
1	0
10	0
17	0
0	0
0	0
0	0
0	0
0	0
0	35
0	32
0	34
0	4
0	1
0	0
0	0
0	3
0	0
1	1
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	121
1	130
6	5
0	109
0	23
5	5
2	6
1	21
0	6
2	4
0	0
3	2
0	2
0	11
0	11
0	10
0	0
0	1
0	0
1	0
25	0
0	0
0	0
0	0
0	165
15	165
0	8
0	14
1	113
1	18
0	27
0	0
0	20
2	36
1	13
1	28
1	20
0	23
0	6
0	17
0	6
0	6
0	0
102	0
0	1
1	0
0	1
10	0
37	254
8	254
0	0
0	29
2	543
0	543
0	27
0	37
0	24
1	16
0	41
1	9
757	0
0	0
2	10
1	215
0	6
0	4
83	499
1	136
6	256
0	58
0	69
0	15
0	12
0	9
0	31
0	19
0	83
0	88
0	124
0	13
1	56
5	54
0	91
0	29
0	29
0	29
0	26
0	1
1	0
0	0
0	0
0	7
0	1
0	1
81	0
3	45
76	147
4	167
0	2
0	80
11	0
0	0
0	234
0	342
20	343
0	374
0	255
0	130
0	216
2	54
1	86
1	27
0	27
19	0
0	207
0	404
0	449
6	466
0	40
1	11
0	6
0	0
2	241
0	121
0	159
1	34
0	18
0	1
0	0
0	0
0	0
0	0
0	0
112	0
4	0
2	542
15	640
0	645
0	24
0	5
0	95
408	88
0	4
1	49
0	6
6	33
17	3
0	3
26	1
1619	557
0	557
227	15
0	12
0	3
59	719
0	747
0	754
0	38
0	55
13	835
2	129
3	739
1	915
0	128
2	163
3	77
0	74
2	10
0	23
0	26
0	26
0	1
1	0
25	54
0	4
3	37
0	11
0	16
0	11
367	1678
111	1678
0	52
1	59
0	83
0	0
9	255
77	280
0	108
0	229
9	233
15	210
4	210
0	47
0	0
0	46
101	41
0	0
0	4
3	3
52	8
15	291
6	271
1	21
0	70
0	0
261	481
0	3
1	470
0	0
0	38
0	0
0	382
6	367
0	42
604	171
8	171
218	612
0	218
6	578
1	45
0	48
0	37
30	102
0	8
1	7
0	32
0	56
0	48
3	53
1	1
0	40
0	0
0	0
0	0
19	9
0	0
108	0
0	0
49	149
2	148
3	27
1	20
0	24
0	26
0	0
0	21
0	17
0	0
0	0
0	9
0	2
0	3
13	141
4	144
5	0
1	2
3	0
232	1114
0	1107
1	84
0	40
0	3
0	2
17764	50
0	0
0	0
336	90
0	59
0	59
9	51
0	0
332	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	1
1	13
6	155
9	165
2	88
0	29
0	109
6	171
27	56
0	35
1	56
0	0
370	396
5	207
1	61
4	292
0	127
1	108
5	287
0	1
0	28
11	1813
0	1365
0	1472
0	1308
0	1702
8	212
0	1357
1	76
0	0
0	2
0	2
0	2
0	2
0	0
0	160
2	183
0	156
0	60
1	15
0	0
556	3299
80	2993
5	1519
1	3
242	37
7	37
148	13
0	7
0	6
30	85
0	85
0	3
1	690
0	663
21	641
0	0
0	0
1	350
2	17
0	9
0	10
0	2
0	5
1	9
0	5
0	4
3	7
1	5
0	3
0	7
0	1
5	74
17	91
0	91
0	0
0	10
0	3
0	29
0	2
36	0
0	0
575	801
8	147
0	597
5	452
0	0
2	392
8	48
2	44
0	39
0	45
0	38
0	5
0	0
0	1
0	2
0	3
1	2
0	5
2	4
0	6
798	916
0	144
6	826
1	45
0	36
2	401
7	194
3	241
0	264
0	241
0	262
3	215
0	49
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
92	561
0	561
0	561
0	137
0	97
0	0
0	0
0	0
1	2
0	2
0	0
0	0
0	0
12439	1061
11	1041
0	0
3	0
566	574
0	314
0	16
22	126
0	6
1	293
6	1
0	0
0	0
1	439
0	890
0	992
25	861
0	221
0	835
2	65
342	1500
6	1260
0	1004
2	163
212	423
0	34
0	22
7	359
0	13
0	30
0	11
0	25
0	89
0	22
0	0
0	0
0	0
1052	8
0	0
0	0
0	0
0	0
0	75
167	436
17	450
0	266
0	450
3	122
0	436
0	450
171	868
0	60
11	656
0	154
0	2
12	88
0	35
3	35
0	35
2	4
31	504
5	102
1	4
0	0
3	8
6	14
0	0
0	0
55	722
28	793
207	768
0	53
3	225
6	0
0	0
0	507
2120	632
3	625
0	0
0	0
0	0
0	0
0	0
0	0
0	65
0	0
0	0
0	0
0	0
0	0
138	46
0	18
0	43
5	3
46	411
6	323
1	101
38	354
0	75
1	109
0	0
0	0
0	0
0	0
86	1742
74	1730
1	51
0	0
0	184
0	231
0	1
0	15
0	0
1	4
0	15
0	0
0	3
0	0
0	0
1	0
560	10
0	0
0	0
0	0
226	287
0	8
6	281
0	0
0	0
0	0
7	366
0	16
0	330
11	1007
0	3
0	40
2	28
1	85
1	53
161	809
0	4
1	295
0	13
0	189
0	4
0	114
0	139
13	281
0	2
2	10
0	23
0	1
6	14
0	0
8	97
0	91
2	21
0	5
1	3
0	40
0	7
0	0
0	0
0	0
599	0
0	316
71	318
0	0
1	1
0	1
23	164
284	164
0	0
3	0
0	0
6	0
0	0
0	0
0	0
0	0
26	15
0	15
0	0
2	0
3912	6
0	8
0	8
183	8
391824	1684
0	24
0	24
0	0
0	0
0	0
0	0
0	0
61	0
0	757
87	757
1	7
0	5
0	5
0	5
0	7
0	5
0	1
0	2
0	0
0	0
0	0
0	4
0	0
0	0
1	53
7	68
0	47
0	11
2	5
1	5
0	1
0	14
0	6
0	0
417	370
0	272
225	331
11	139
0	78
0	0
0	0
0	0
0	0
2	72
3	17
2	164
0	0
0	152
0	0
0	1
0	1
0	6
0	6
0	7
0	0
0	3
0	0
0	1
0	1
0	0
17	289
306	289
0	0
402	2
1	0
0	0
0	0
0	0
0	0
4	37
0	2
2	0
0	35
0	1
0	0
0	0
0	3
0	3
0	5
0	3
0	0
0	0
0	0
0	0
119	0
1	4
0	4
0	1817
0	1838
9	1725
28	1062
2	1062
30	807
10	610
8	0
599	0
255	0
0	415
0	401
3	423
27	322
0	274
4	5
2	12
0	6
1	6
0	2
0	0
0	15
4	17
0	1
0	0
0	23
0	18
0	23
0	0
0	18
0	15
0	0
0	0
0	1
0	5
0	2
0	2
41	0
17	0
5	184
7	189
0	170
0	26
0	8
0	36
0	2
2	46
1	62
0	4
0	0
1	18
0	1
0	1
1	17
148	263
3	262
0	82
1	0
0	0
0	0
0	0
0	0
0	0
8	110
0	110
0	5
0	0
0	0
31	0
0	0
0	0
19	94
0	83
1	84
0	0
0	9
0	5
12	7
0	0
0	0
33	0
1	0
2	74
0	70
0	7
28	0
0	0
0	0
13	9
0	1
8	9
0	0
0	0
0	0
0	0
0	0
52	6
0	0
69	12
2	0
99	0
0	1
67	7
0	6
18	2
0	2
0	0
0	0
0	24
0	24
0	25
0	0
0	24
0	22
0	24
0	14
0	0
0	14
5	14
0	13
1	51
0	44
0	0
0	29
3	64
0	63
0	26
0	55
0	5
0	4
0	12
0	10
0	5
0	5
0	0
102	2315
0	2023
0	2049
2	27
0	2314
2	255
28	70
1	143
9	95
20	146
0	143
0	143
4	186
24	243
0	17
13	81
8	49
0	27
0	0
485	707
4	568
1	356
0	213
0	23
8	0
4	23
0	23
0	0
0	1
0	0
2	56
0	56
0	1
0	1
0	509
0	0
0	0
36	978
0	126
0	210
59	1062
0	338
1	2
134	141
26	17
18	77
0	3
0	107
0	59
1	77
0	72
0	77
7	40
0	11
0	29
0	0
0	0
2	58
0	0
0	35
0	45
0	37
0	17
0	2
0	0
1	0
0	4
3	4
3	4
0	90
10	902
8	101
0	574
1	883
2	156
0	883
0	155
2	46
0	152
0	5
350	5
1	0
1315	649
0	78
2	0
0	313
92	116
1	25
87	80
0	5
0	21
0	0
0	7
0	0
0	7
0	15
0	11
0	23
1	6
122	238
0	122
6	160
1	153
0	73
0	30
238	41
2	15
0	22
180	0
3	628
1	1545
12	2452
360	3153
3	634
1	1464
1	149
4	981
0	6
0	0
103	423
0	332
0	58
2	114
0	0
9	21
0	74
6	4
0	0
27	6416
0	5778
5	975
271	6411
0	14
0	642
0	550
27	3665
8	57
56	69
5	65
0	4
0	0
0	0
0	0
0	3
1	27
9	188
0	671
0	39
0	4
0	174
4	167
0	17
6	797
5	929
203	786
0	214
0	197
0	0
24	228
0	199
5	73
0	191
0	235
1	88
0	42
0	15
1	3
0	18
0	2
0	13
0	13
0	13
0	7
0	1
0	0
0	2
0	0
0	0
0	0
3	2
0	2
0	1902
2	1907
29	1800
1	1705
3	217
5	257
0	233
4	117
12	727
1	124
0	4
0	2
2	5
0	0
12	14
0	14
0	0
0	0
0	0
23	7
0	7
72	156
0	106
24	160
0	49
0	1
0	7
9	699
2	129
3	592
0	629
0	423
1	62
0	79
0	172
64	252
3	132
0	0
0	0
68	371
0	1
4	370
0	5
0	1
0	0
0	1
0	0
0	1
0	0
0	0
819	117
0	56
0	61
130	219
0	178
0	37
0	3
0	0
532	2
0	0
0	0
0	6
4	6
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
274	2
0	0
737	74
5	68
124	0
0	0
0	13
0	13
0	0
1	0
57	327
0	3
1	324
0	2
0	0
0	3
0	16
0	19
1	3
0	13
0	6
0	0
0	6
8	13
0	13
0	6
0	131
70	133
0	82
3	14
0	20
0	1
0	1
0	1
0	1
0	1
0	1
0	2
0	2
0	2
0	2
0	1
0	0
0	2
129	310
0	0
0	37
0	285
1	307
1	255
3	575
25	1399
0	684
2	1248
0	1255
2	94
0	0
0	0
0	0
0	0
0	0
0	67
0	0
1	87
0	87
0	87
0	78
0	78
0	78
0	31
6	30
0	26
0	5
1	1
0	1
0	0
69	2
0	0
56	265
0	3
0	1
0	262
0	0
4	232
101	237
0	0
0	0
0	0
66	7
0	3
0	0
0	0
0	0
0	1
0	0
1	0
0	0
0	0
0	5
0	5
0	5
0	0
0	0
0	1
0	4
1	0
0	0
8	50
3	13
14	7
0	18
0	5
2	0
5	36
0	0
0	42
0	91
8	84
0	28
3	17
0	21
0	18
1	3
0	6
0	3
0	1
1	757
54	779
0	760
1	621
0	12
0	52
0	125
0	0
0	67
0	0
0	4
0	2
1	77
0	291
7	276
0	184
17	276
0	0
0	48
0	2
0	32
0	159
0	122
0	141
0	159
1	28
0	28
0	125
0	116
0	14
0	0
0	1
1	2
0	1
0	0
0	0
0	1
0	0
0	0
0	0
25	0
2	1542
0	1531
0	1543
0	1554
1	9
3	30
0	6
1	9
20	240
0	130
0	218
0	71
1	40
0	149
34	1169
348	1292
0	1072
67	490
21	490
0	43
2	5
2	5
0	28
7	2
0	28
2	6
0	0
0	2
2	1
0	0
0	0
306	272
141	271
0	0
7	4
2	0
3	6
22	46
0	6
0	10
1	41
0	31
0	37
0	36
0	4
0	3
2	34
1	485
0	447
4	21
0	29
0	385
0	42
2	16
0	17
0	34
0	0
0	0
0	0
2	14
7	35
0	35
0	0
0	0
0	0
0	0
0	0
0	10
0	7
1	0
0	10
0	7
4	1
0	0
0	5
0	1
0	0
0	4
0	0
3714	1024
3	1016
12	20
0	20
0	12
0	0
4	0
0	0
0	12
117	12
0	3
1	4
8	24
0	2
1	20
0	13
0	19
7	276
99	272
2	14
0	0
9	24
36	283
0	263
0	2
0	102
0	1
0	13
0	0
0	0
0	0
1	842
0	613
250	922
0	521
3	89
0	298
0	541
0	179
1	66
1	0
6	26
31	74
13	191
0	2
6	0
2	191
9	0
435	4
2	0
0	1166
0	1384
0	952
0	334
16	922
0	204
1	37
1	1261
0	1062
1	39
1	24
0	160
1	16
1	1
0	9
0	13
279	3249
34	3203
0	131
2	8
0	15
0	93
8	1
2	0
0	14
0	44
0	44
0	44
0	24
0	5
0	0
0	0
2	0
1	0
0	0
0	0
0	0
1	0
0	0
1	0
0	0
118	7
1	0
0	7
0	5
1	2
0	0
0	1
1	4
0	1
12	393
2	117
37	224
4	361
0	0
0	361
0	0
0	0
0	0
0	0
10668	1271
22	1080
6	102
1	225
0	0
0	0
0	0
0	13
0	13
0	13
3	39
3	4
2	2
0	0
7	0
90	550
8	550
2	14
1	15
0	0
0	77
100	105
0	101
5	85
0	112
4	89
3	112
26	92
0	47
1	77
0	8
0	8
0	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	37
0	40
2	10
0	11
2	181
6	6
0	178
1	165
0	9
0	7
0	1
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
190620	2455
13	0
0	0
22	895
25	834
0	545
3	346
0	63
2	37
0	17
0	103
1	88
1	67
1	31
0	20
2	50
1	5
0	19
0	50
0	36
0	5
0	5
0	4
0	4
0	4
0	0
0	0
33	1870
0	1854
0	1887
0	1721
0	1854
0	930
11	805
1	354
0	315
0	238
2	262
0	82
0	0
4	0
0	0
0	0
0	0
207	0
31	214
0	168
2	150
0	1
0	32
0	39
0	32
0	9
0	13
0	5
0	4
1209	589
0	476
4	127
2	76
479	6
1	4
0	0
13	0
0	0
0	0
0	90
0	93
4	93
5	103
0	103
0	0
0	36
27	1067
0	1066
2	54
0	5
2	7
0	16
0	9
0	18
1	94
66	94
0	11
1	94
0	61
1	59
0	4
0	2
0	0
0	0
2	13
0	15
0	13
0	2
0	6
0	20
0	22
0	1
0	1
1	5
0	4
0	8
1	8
0	6
0	5
0	0
59	105
0	82
2	35
0	71
0	7
0	2
1	9
0	0
0	31
0	734
0	0
50	32
0	44
0	733
0	1
1	63
1	0
0	1
1965	979
0	97
2	5
0	63
1	38
0	0
27	489
0	488
0	15
0	15
4	18
0	5
0	1
0	5
0	5
0	5
0	1
0	3
412	29
7	29
0	0
87	1
47	4
0	3
17	467
712	1013
5	971
0	405
11	243
0	324
1	613
7	651
22	680
0	0
0	1
0	0
0	1
0	1
0	0
0	1
0	0
0	1
0	1
0	0
0	1
0	1
0	1
0	0
0	1
26	8
0	2
0	1
3	22
0	19
0	24
1	0
0	2
0	2
0	0
0	1
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	56
4	89
74	93
1	28
0	10
0	7
1	84
6	135
0	132
0	104
0	5
0	18
25	20
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5
37	255
0	1092
0	1127
0	1116
1	203
0	484
0	260
0	0
76	33
0	808
2	89
4	89
0	18
3	0
4	11
4	11
0	0
0	0
6	0
0	0
6	1
0	1
0	0
307	136
0	134
3	58
5	125
49	125
0	50
0	29
22	87
2	0
0	87
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	9
0	1
1	9
0	0
0	0
0	0
0	2
0	0
0	2
0	9
1	9
0	2
0	1
0	0
0	0
0	0
2	49
2	44
0	15
0	0
0	10
0	0
3	42
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
21	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
44	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	8
0	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
170900	51125
275	22547
71038	54068
1972732	27644
0	46461
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
290	2
0	0
0	0
37	0
0	0
854	14
0	0
0	0
0	0
0	1
0	1
0	1
0	0
0	0
7776	178
5347	18
0	0
466	2
0	0
0	0
0	0
0	0
0	0
0	0
0	13
49	27
0	9
0	0
1	24
0	27
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
73	0
0	0
9	49
0	13
0	49
0	0
11	1019
47	1016
21	819
3	224
2	224
1290	6
2	11
0	0
2	41
0	36
0	21
0	15
0	13
0	12
0	15
0	8
0	1
0	0
0	0
0	0
1	0
0	0
14	61
1	3
0	31
0	58
0	0
0	0
1096	74
31	0
0	0
0	43
86	0
0	0
0	0
43	0
168	0
25093	9327
217	2657
0	780
11	1841
15	1678
24	2871
22	1340
0	721
0	27
0	27
0	26
0	30
0	28
0	25
0	21
0	16
0	0
0	2
0	14
3	17
2	9
0	11
0	11
0	8
0	8
0	7
0	8
0	3
0	0
0	2
0	2
0	1
0	1
0	0
0	0
0	0
0	0
1	0
0	0
0	0
638	905
6	14
0	0
15	155
0	520
2	625
1	122
2	223
1	55
0	1
164	132
3	9
0	125
0	0
12	2
1	0
0	750
35	1090
89	1084
2	61
2	676
4	72
1	22
0	155
0	11
0	152
1	32
55	206
0	93
0	151
0	0
0	62
4	7
3	22
40	0
0	0
219	0
3	596
0	699
0	56
0	579
0	53
20	2
10	33
14	76
1	182
43	87
0	92
3	16
1	33
2	38
0	66
3	38
0	36
58	0
239	2
0	0
0	0
99	197
0	85
0	114
0	81
1	39
0	34
2	43
3	5
155	726
0	97
3	696
0	139
0	3
0	72
0	0
12	135
10	143
25	143
0	0
0	0
0	0
0	0
0	0
0	0
1	97
1	54
0	91
1	86
0	4
1	26
0	2
99	153
1	100
0	15
0	0
1	4
0	47
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	8
3	0
2	0
25	0
0	1
0	61
0	67
0	16
1	57
0	19
0	2
0	4
0	8
0	4
0	0
425	0
0	0
193	0
1396	0
57	332
0	56
3	220
3	252
0	10
2	158
1	50
0	72
0	150
0	17
0	112
0	14
113	8
4	278
97	278
708	0
532	0
41	368
2	368
0	132
0	24
0	2
2	2
132	229
2	198
3	52
3	37
1	22
0	0
34	0
491	10
353	0
5	2
133	0
0	0
0	0
28	1165
27	1165
0	0
0	0
0	0
21	222
25	403
45	403
11	198
0	190
0	0
20	353
29	356
27	369
38	3
0	6
0	8
0	350
0	362
0	28
0	11
0	1
6	228
2	1
0	1
2	0
61	4
0	4
0	2
0	2
0	4
464	390
3806	392
239	0
0	122
0	364
0	1
3	366
0	338
0	366
1	115
0	0
2	0
0	2
0	0
5	0
0	138
5	186
8	458
0	85
0	15
0	21
0	157
0	31
0	15
185	0
10	64
6	7
5	12
1	17
55	58
0	80
1	2
4	0
78	72
1	1
3	29
0	3
0	543
6	554
18	130
2	144
0	0
0	5
0	5
0	3
0	0
0	2
0	0
1	4
0	0
1	0
1	0
0	0
0	0
0	4
104975	5201
11	5032
48	82
0	1
1	82
0	50
0	1
0	3
0	7
0	7
0	7
0	8
3	82
0	35
0	2
0	1
0	6
0	38
25	74
0	74
0	29
0	5
0	29
0	25
0	13
0	5
0	0
17	4
139	1707
4	1511
0	1633
0	1750
0	143
0	1
6	2
0	202
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
1	0
0	0
0	0
1	5
3	5
1	5
0	2
0	0
2	253
1	267
0	255
1	119
0	136
0	61
1	53
1	1
0	40
1	72
0	11
0	26
9	32
81	296
29	296
0	0
0	0
0	0
0	0
0	0
0	0
8	4
0	4
0	1
0	1
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	38
0	314
3	292
0	95
0	127
0	0
0	10
0	2
175	0
1	0
0	0
1	1
0	0
0	0
0	0
0	0
0	1
0	0
1	76
0	55
1	43
0	0
0	0
0	0
0	0
54	0
3	39
428	0
0	0
0	19
0	19
0	16
1	17
0	16
0	17
0	14
0	1
0	0
1	0
2	0
0	0
0	0
0	1
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
1017	2
1	0
0	14
1025	209
0	58
0	0
0	10
0	135
2	135
0	79
23	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
4	0
6614	10
0	2
0	0
0	0
0	0
0	0
0	0
0	0
12	0
0	0
0	0
0	0
0	0
0	0
0	0
2	105
2	191
253	181
5	41
0	0
0	0
52	0
0	0
0	0
0	0
53	0
49	1
2	7
1	34
0	34
1	0
0	0
115	0
0	0
1	0
968	0
0	134
19	407
0	313
0	364
0	258
0	314
0	132
1	66
0	13
0	0
388	0
77	0
60	415
1	204
0	336
0	24
0	30
0	150
1	145
511	0
0	29
1	29
0	1
0	1
2	0
1	22
0	22
7	0
0	0
416	85
0	85
0	0
492	0
0	0
587	0
664	0
1075	2
0	0
3	70
0	62
2	58
0	66
0	12
0	0
0	3
6	19
41	243
0	219
0	5
0	0
2	111
18	184
29	190
0	0
0	108
0	0
0	0
8	4
0	225
3	538
392	1141
0	5
0	223
2	243
10	4
0	167
1	760
21	113
0	41
1	299
13	38
1	35
0	183
25	339
19	1616
6	45
0	1665
0	152
11	14
74	1059
2	254
2	67
0	7
0	3
0	2
285	0
1433	21
1128	8
3	0
472	0
9	41
0	41
695	2
7	0
114	0
0	0
0	0
0	34
0	34
0	0
0	0
0	0
393	0
395	0
240	4
7	23
32	23
0	7
0	0
1198	12
988	6
