UniqueCount	AmbigCount
11	0
0	862
30	0
229	730
19	730
1162	2
0	0
0	0
244	2
0	0
3	0
0	0
510	300
26	300
1940	10
0	0
8	1
0	0
0	1
0	0
0	0
0	0
895	2
0	0
0	0
0	0
23	3074
1	1018
0	1733
8	1949
3	1346
1	2893
32	71
0	1086
0	219
0	178
12	1695
21	487
0	0
5	70
0	69
0	75
0	0
3	12
0	12
0	8
0	1
0	10
0	0
5	138
34	88
0	48
1	3
4	0
1	0
8	0
2	164
26	116
0	51
5	56
0	1
0	7
0	59
1	18
0	10
0	4
1	20
0	98
0	0
30	708
18	620
0	0
0	26
0	7
0	99
0	0
0	0
0	0
6	166
2	61
0	149
0	8
0	60
0	60
0	0
0	1
31	0
1773	2
372	0
6	0
11	487
15	487
5	0
0	0
0	0
0	0
0	16
0	23
0	26
0	27
0	18
11	18
0	16
0	9
0	0
0	16
2	0
0	0
0	16
0	16
0	16
0	16
0	14
0	14
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	12
2	19
3	0
1	26
0	20
0	27
0	20
53	0
938	10
1	0
0	2117
0	5
0	0
130	2680
2	66
2	7
6	88
0	0
0	151
21	0
0	62
1	2505
85	1307
0	36
7	2
5	4
0	0
0	24
4	44
264	1096
309	1098
0	13
0	13
0	9
39	1275
3	1085
0	1109
0	572
0	446
0	481
0	182
1	157
15	224
2	123
0	99
153	2
1	0
0	0
111	9
60	9
4	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
19	0
0	3
4	3
0	0
0	3
0	0
0	0
0	0
6	0
14	1075
16	1075
6	7
1	22
22	4
270	874
11	161
0	704
0	353
0	371
1	317
0	669
4	647
0	501
281	0
3	46
0	46
0	36
0	3
0	98
0	98
0	47
0	86
0	71
4	16
0	82
0	47
0	3
0	35
0	0
0	1688
0	1630
72	1689
11	1631
36	918
5	825
1	141
1	0
20	5
2	1
0	313
9	313
0	0
648	4
34	0
0	0
0	0
195	0
0	0
0	0
0	0
0	0
470	2
44	0
3	37
0	37
0	37
0	2
0	0
0	0
0	13
0	0
0	0
0	389
22	391
1	0
0	12
0	10
0	2
3	30
0	0
2	16
154	256
0	256
4	21
4	1002
0	1662
0	924
3	1217
11	278
10	29
0	38
0	24
2	0
0	9
0	9
0	7
0	0
2361	16
8	0
2	0
107	275
1	145
2	240
0	74
6	99
0	108
0	12
0	221
0	221
0	0
19	20
0	6
0	6
0	14
19	0
684	0
4070	4
1448	1112
8	951
6	1096
0	986
1	67
13	67
0	67
7	0
1	19
0	17
24	0
91	24
1	13
10	1
0	8
0	2
0	35
1	65
1	92
1	272
0	188
0	235
0	63
0	195
1	18
1	44
0	44
4	177
0	151
0	0
0	39
0	94
0	25
0	41
0	18
0	0
14	0
0	0
127	0
0	0
541	0
0	0
0	8
0	6
0	10
0	5
0	4
0	0
0	0
0	0
13	0
67	13
0	3
0	1
0	1
0	8
0	0
0	2
0	0
0	0
884	11
0	0
0	144
0	247
0	39
0	345
0	345
0	28
0	15
1	4
0	3
0	15
0	161
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
85	4
107	0
209	0
0	1
0	0
0	5
0	4
1	0
0	303
38	343
0	343
1233	0
0	0
0	0
0	0
0	0
2535	5067
23	3097
0	1370
0	0
3	30
0	1934
0	86
0	111
0	100
0	97
3	107
0	8
0	2
0	16
0	2
0	12
0	0
1	0
0	0
0	3
0	3
58	81
2	64
0	11
0	17
2076	10
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
5	3
0	0
0	0
0	0
2	76
6	76
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
3	0
0	0
0	0
0	35
16	64
0	6
0	2
0	5
0	6
0	0
0	0
0	0
0	2
0	21
0	1
0	7
0	8
0	2
0	0
0	0
0	0
0	0
402	681
0	672
0	0
0	1
355	1238
4	1224
1	0
112	2
47	6
0	0
2	0
46	34
6	31
0	11
0	0
0	0
10	6320
0	5293
0	40
330	4939
2	5066
10	80
0	3536
1	255
7	2029
0	1797
0	0
0	0
0	0
4	118
0	0
0	0
0	0
19	17
9	17
0	0
0	0
70	98
0	0
417	2
24	0
1528	10
0	0
0	24
0	1
0	14
0	0
0	19
0	1
1	1073
20	1073
18	886
214	871
7	830
1	311
11	0
21	37
0	37
0	13
0	10
0	3
0	1
0	11
1	0
45	463
49	465
0	469
0	1
0	0
0	0
0	3
0	0
0	0
0	94
0	0
0	102
0	83
0	0
0	0
6	0
3	33
0	0
0	36
0	0
0	36
0	2
0	3
0	5
0	5
0	1
0	5
0	0
2069	4
297	0
0	3
0	3
7830	17843
2	1968
6	16021
14	2773
23	0
22	2
42	2
0	0
3	442
1	401
0	363
4	398
1	29
0	378
0	18
4	5
3	20
0	20
0	20
0	0
0	0
0	0
0	0
31	363
0	363
0	0
0	0
75	1968
24	1970
30	0
0	0
0	0
0	0
0	0
0	0
0	0
715	1010
1	0
2	1012
6	791
0	983
27	0
698	5159
0	3231
0	0
4	139
155	1842
42	982
0	2
0	84
6	0
468	189
0	13
0	146
0	181
4	103
862	0
0	0
0	0
0	0
0	0
0	0
0	0
5	71
5	7
0	7
0	64
0	0
0	0
0	0
0	1005
245	1005
3	116
142	977
1	977
102	0
2933	279
0	79
1	142
0	133
16	0
0	0
0	31
29	0
0	0
0	3
0	0
113	130
1	99
0	99
119	0
155	30
0	31
279	0
958	6
0	0
1	1
0	2
0	0
0	0
0	0
0	2
0	2
0	0
0	0
0	0
0	0
0	34
0	56
17	56
0	2
0	0
0	0
0	0
0	0
0	0
0	0
7	19
0	14
2	19
0	2
0	0
0	18
0	25
0	21
0	3
0	16
0	0
0	1106
220	1106
0	81
0	70
0	61
14	80
0	22
4	87
0	8
0	2
0	52
11	0
1469	33
0	3
0	3
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	7
0	7
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
21	0
0	0
0	0
0	0
654	0
41	6507
203	6507
1	0
0	0
16	79
0	79
0	79
728	0
0	0
350	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
29	0
0	0
0	0
0	0
609	0
0	0
352	0
1	0
19	1948
2	1361
0	1568
0	319
0	1295
4	730
0	1031
0	107
11	1721
0	267
0	106
0	598
0	1038
0	318
6	97
0	1
5	561
10	282
1	0
11	58
0	0
3	118
1	118
2	118
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	4
0	4
0	4
277	1839
4	1208
9	1260
0	9
0	467
3	481
0	0
19	196
419	2
682	0
31	0
0	0
0	0
392	693
0	3745
5	2727
0	3750
0	2579
0	0
11	3108
0	27
0	905
1	0
0	496
0	431
3	416
0	350
0	0
80	798
398	798
0	0
1840	112
0	104
21	5
1	5
0	0
0	0
1	0
0	1528
2	1499
135	1605
4	1155
0	0
1	622
3	130
3	49
0	41
6	41
6	2
0	2
0	0
0	0
1	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	0
0	2
0	0
0	0
0	1
0	0
0	2
0	1
0	1
0	1
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
2	2
0	0
0	0
0	0
0	2
1	3
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	1
0	1
20	1505
17	1503
18266	1256
2	128
0	435
0	146
0	25
0	277
2	29
1	229
0	0
0	0
0	0
714	20012
1	20013
0	285
0	1207
7	9458
0	1129
0	338
1	206
18	58
0	53
12	14
400	57
2	10
0	6
4	9
0	0
4	4
0	3
0	1
0	0
3	0
306	2
78	13
122	0
13	344
0	344
16	3
19	141
0	114
0	111
0	87
5	121
4	115
0	1
720	1284
0	1280
0	0
6	301
33	332
13	13
0	317
0	150
0	0
0	0
13	0
8633	10
0	0
6	0
0	0
10	75
0	69
0	7
0	67
0	1
0	12
0	27
0	3
0	9
0	17
0	14
1	0
840	4143
1	4143
0	0
1	0
9	1058
42	1058
560	2
0	19
4	19
114	393
6	393
0	10
0	0
165	64
0	64
0	64
0	0
1	36
0	0
0	0
159	914
0	884
76	657
2	834
1	212
0	19
0	8
0	9
0	8
3	9
0	1
0	1
0	0
3	4
0	0
0	0
0	0
168	0
860	171
6	161
4226	42
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
34	0
0	0
0	0
0	0
0	0
0	0
61	0
0	34
1	34
13	13
3	13
1571	2417
0	2040
4	129
3	546
0	71
4	1447
55	1098
0	105
0	0
1	46
10	319
101	315
0	59
7	0
317	4644
0	2151
1	4645
0	0
57	0
10	62
0	51
1	15
97	33
1	31
18	31
99	0
1	0
219	4
0	0
206	0
2	0
328	0
5	223
9	223
0	0
515	0
0	0
0	0
0	0
0	0
0	0
0	158
0	149
0	179
0	166
0	170
5	130
0	8
0	0
37	19
0	19
0	19
0	11
0	5
0	0
0	63
3	125
160	149
0	134
0	1
0	64
5	21
0	0
2	21
0	0
0	7
0	20
0	0
1	0
0	0
0	69
11	69
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
8	9
0	0
0	0
0	0
0	0
1	14
0	14
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
9	20
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
9	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	4
0	0
0	0
51	243
0	3
20	240
5	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
203	0
0	0
0	0
1480	6
485	2
0	0
0	0
17	683
10	4374
506	6004
13	1001
244	5325
0	2
12	0
0	0
1	0
0	0
0	0
0	0
1	0
74	2
0	0
0	0
0	0
29	17
4	7
2	16
0	0
1	0
0	0
0	0
64	0
0	0
0	0
0	0
0	0
0	0
0	0
9	2
0	2
0	2
50	2370
4258	34
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
10423	12
620	0
1790	113
3	4
0	39
54	46
0	0
0	0
0	0
0	0
0	0
0	0
1222	3339
8	3339
0	0
0	0
0	0
121	2199
0	2199
0	220
0	0
0	0
282	1571
1381	1659
0	67
10	668
0	668
64	11
9	0
2391	130
0	0
0	0
0	0
0	0
0	0
0	0
0	0
8	114
102	139
0	25
0	45
0	0
0	0
0	0
0	0
0	0
2937	58
0	0
0	0
466	0
8	812
600	3827
1	3792
1	112
0	303
0	337
10	113
25	2948
0	272
2	2014
1	375
3	996
0	278
0	34
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	149
12	175
0	6
0	3
0	2
0	3
0	10
0	42
0	5
7	71
0	42
0	27
0	2
0	1
0	3
0	0
1022	854
6	623
0	352
1	470
3	43
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
621	3
101	5595
0	4839
2	10
1908	4613
0	0
1	72
0	20
0	0
32	1989
154	275
5	249
0	253
4	0
0	0
0	1212
0	1099
2	1206
0	1155
6	334
0	1198
1	1220
0	768
0	50
0	18
0	111
0	205
0	85
1	108
0	34
0	67
0	3
1	102
0	8
27	218
9	42
0	27
0	15
0	0
0	0
0	0
0	0
0	0
0	0
72	0
0	0
0	0
0	0
0	1
257	0
0	735
1	361
0	735
1	534
0	557
196	671
11	296
1	119
1	48
1	0
8	2
233	2
0	2
22	24
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
3	1003
0	0
0	0
82	24
0	0
0	0
988	6
596	0
0	0
11	0
0	0
340	2
0	0
1	60
0	10
0	11
0	100
0	86
3	77
0	28
2	6
0	5
0	6
0	36
2	30
11	24
206	2
0	13
0	501
7	1228
240	1377
0	1360
6	577
0	12
0	0
0	0
39	635
6	625
1	26
0	0
266	2
1368	6
0	0
2	201
26	201
0	0
0	0
1	0
4	31
0	0
3	25
21	31
0	20
0	20
0	0
3	0
0	0
0	0
0	0
0	0
274	4
1587	6
0	0
0	0
0	0
2307	38
407	11
0	0
9	29
0	0
0	0
0	0
0	0
0	0
0	0
1218	16
0	0
1	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	22
0	21
13	86
0	6
1	53
63	40
0	14
0	0
1	0
0	0
135	0
2	0
0	0
0	0
0	0
0	0
0	0
15	11
15	144
649	303
8	188
23	65
0	0
6	0
0	0
0	0
0	0
0	0
0	0
2	2
519	48
0	7
0	39
0	0
0	0
0	0
0	0
0	0
0	0
8	86
0	86
0	0
22	506
7	519
2	10
89	339
0	335
0	0
0	17
1	13
0	14
0	10
0	10
0	3
4	0
233	218
99	214
0	0
8	0
11	1
0	0
0	0
20	33
0	8
1	9
8	5
0	0
105	33
0	19
0	13
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
28	10
17	259
0	0
12	15
0	0
0	18
27	2
20	26
124	57
164	8
0	0
52	8
0	0
53	0
19	10
12	14
0	0
2	74
0	74
0	215
0	185
5	268
0	0
10	140
24	140
32	241
0	0
1	237
1	199
0	0
0	0
0	0
0	0
0	0
0	5
0	4
0	5
0	1
0	4
0	1
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	178
30	129
14	2
27	187
0	0
29	51
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
154	45
0	43
3	51
4	44
0	0
151	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
165	26
45	16
0	0
7	7
11	31
109	49
58	0
654	8
178	2
14	172
0	0
28	744
17	6
5	268
0	0
61	14
480	1
0	92
0	92
27	0
0	0
1851	34
0	0
0	0
98	152
0	0
3912	772
1	0
113	1
6	8
27	15
0	7
0	0
0	0
4648	30
11	6
1	62
0	0
50	38
60	214
0	0
140	62
0	0
117	41
10	55
63	6
41	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	11
0	0
0	0
0	0
0	0
0	0
1	918
2	79
37	1381
55	1245
0	220
0	352
0	3
12	249
0	2
0	24
0	3
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	11
5	1
0	1
0	0
0	0
0	3
0	5
0	5
1	0
0	16
0	5
0	6
0	10
0	5
0	0
0	0
0	1
0	0
0	0
2	114
39	120
0	96
0	86
0	17
1592	189
0	163
0	0
1345	0
717	25
3	25
0	36
3	36
0	0
0	11
0	0
0	0
99	0
27	0
92	10
0	1
2	9
343	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	1
0	0
0	0
0	0
0	0
0	0
112	195
0	0
0	0
0	0
0	10
0	10
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
165	27
0	1
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
1	2
3	0
307	0
0	0
0	0
2	0
0	0
0	0
0	132
0	0
36	140
0	0
0	1
0	109
0	106
0	82
0	72
0	15
0	33
0	34
67	1
1	1
0	0
0	0
0	0
3266	393
3	359
24	41
0	0
6	0
0	0
0	0
0	0
2583	6
0	0
4	14
0	5
1	14
0	0
0	3
0	3
2	302
6	302
2	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
227	0
7974	101
0	0
0	0
0	0
1	0
0	0
168	0
0	0
0	0
0	0
15	0
3207	2119
2	0
11	2004
0	16
4	233
0	0
0	0
0	0
0	0
0	0
723	0
0	0
0	1502
615	1502
0	0
0	0
0	0
0	0
0	14
0	11
0	12
0	15
0	15
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	4580
165	5020
0	4529
1	4540
0	499
0	2833
6	2288
27	2102
2	1801
3	2280
0	1827
0	1585
4	94
0	93
0	0
5	0
0	0
2	0
20	127
0	127
2	3
1	0
28	1557
5	355
0	1377
0	0
0	563
0	123
0	7
91	0
612	75
17	75
37	7
31	7
305	2086
109	2032
0	239
1	132
0	36
3	0
2	100
0	86
0	87
0	12
0	0
0	0
1973	22
7	0
0	0
0	0
0	1
10	8
0	8
0	0
0	0
0	0
8	55
8	55
0	56
0	56
2	2
0	2
1	1
0	36
0	36
1	35
4	39
4	33
0	16
0	0
0	0
0	0
1	315
0	0
36	315
3	6
0	0
0	6
0	6
0	0
0	0
37	0
2	161
193	161
0	0
58	16
0	16
0	4
0	4
51	0
0	0
0	0
0	0
0	0
0	0
0	0
23	8
0	8
54	1031
0	2309
5	1028
0	232
1	1028
1	18
166	2126
0	2305
18	206
3862	2
0	5
0	5
2	5
0	2
330	2
0	0
10	13
954	46266
26311	46642
0	13
2	1294
210	181
0	181
55	0
6	2354
1188	2369
3	2355
3	1135
171	0
74	0
0	0
24	139
9	139
4	0
0	0
0	0
0	0
0	0
0	0
0	3
0	3
0	0
0	0
14	1
16	68
0	0
13	69
21	69
0	0
15	1106
2	291
5	1024
0	6
4	922
1338	0
0	5
0	6
0	5
0	0
0	0
0	0
0	0
0	0
0	0
180	0
0	0
376	3166
7	3166
2	0
0	0
185	2
0	0
18	298
0	315
0	243
49	97
0	0
0	0
0	0
0	0
0	0
1425	2
319	6
0	0
0	10
1	0
0	8
0	8
0	8
0	10
0	0
1	8
0	0
0	0
0	0
0	0
0	1
0	0
0	1
0	1
0	1
0	1
0	1
0	0
0	0
7	24
0	24
236	5
13	0
1034	8
840	49
0	0
1180	16
0	0
0	0
36	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
6	42
0	32
0	549
0	574
0	190
0	16
80	657
0	19
0	169
0	627
1	50
0	11
0	10
0	0
0	447
0	28
51	230
0	230
0	0
0	0
4	0
0	0
0	1
107	0
0	0
18	11
0	11
0	0
3	629
0	649
1	604
4	1
1	1
0	0
4	0
5	0
8	25
0	25
0	0
0	0
400	33
0	33
502	58
0	5
0	10
0	10
0	29
2386	0
0	0
0	0
0	0
24	0
57	0
21	74
1	66
1	50
3	69
0	63
0	33
3	29
271	614
1	134
0	305
0	186
0	224
2	977
33	2354
18	992
15	886
1	581
1	488
0	581
31	581
0	0
0	0
0	0
197	8
0	0
0	35
19	162
0	4
0	129
0	8
3	3
13	3
1	0
60	0
0	0
0	0
0	0
0	0
12	0
0	0
15	0
148	0
947	2
0	0
8152	64
54	0
0	37
0	37
0	37
0	37
0	35
0	35
0	1
0	12
0	35
0	35
0	2
347	662
1	513
4	338
0	75
0	510
677	0
1	5
0	3
0	2
0	0
1	2
0	0
8	22
1	22
0	21
4	580
0	632
89	629
395	0
3	0
56	29
42	0
5	9
0	7
0	0
191	24
210	6
2	688
0	619
6	9
0	0
0	591
0	14
0	96
0	57
0	0
0	63
0	15
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
2	10
0	3
0	4
0	12
0	0
0	1
1	1
1	7
0	1
0	1
0	0
0	5
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1201	18
8	0
0	144
0	0
7	0
4	0
63	2
0	0
196	183
1	166
0	51
0	15
1	4
0	13
15	0
0	142
1	142
0	140
0	2
0	12
0	12
0	8
0	1
0	1
0	1
0	0
0	0
0	0
0	0
157	61
1	59
0	0
0	0
34	2
125	1649
50	818
2	126
0	1599
11	300
0	57
88	134
0	28
1	64
3	68
0	13
19	54
0	4
0	2
26	62
0	5
2	2
0	14
0	0
341	0
0	9
1	9
0	0
993	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1214	8
49	0
0	0
64	0
0	0
0	0
200	50
0	45
1	41
0	0
32	7
0	7
0	0
0	0
0	0
0	0
0	0
153	1674
1	1504
15	387
1	220
1	324
1	311
2	123
3	74
0	32
16	44
0	44
0	0
0	0
1	0
38	169
0	168
0	75
591	0
1140	2180
11	363
55	2176
142	1857
288	1355
0	3
9	1301
0	0
0	57
1	856
0	593
2	452
5	1675
12	1574
0	1806
36	1735
0	1620
1	931
1	295
20	253
2	81
4	19
3	47
0	17
0	12
0	23
3	7
0	11
0	40
0	10
155	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	10
0	10
0	5
0	0
0	4
0	1
0	2
0	7
0	2
0	0
0	0
0	0
0	0
0	31
0	31
0	1
0	3
0	0
0	11
0	11
0	11
0	9
0	7
0	0
0	0
0	0
5	365
0	367
3	309
0	312
14	198
2	0
0	27
8	131
0	20
0	19
31	25
0	19
0	3
0	10
0	19
0	16
0	15
0	15
0	1
0	1
0	1
0	0
11	0
0	0
0	0
3682	14
237	0
3303	8
1	3
0	3
0	2
2986	17
1	3
0	0
0	3
0	0
0	0
0	0
0	0
2	854
219	854
0	0
4	0
0	193
0	221
8	201
0	159
0	0
0	12
3	1
0	84
0	56
0	0
0	1149
38	882
0	750
5	1192
0	347
1	177
3	277
0	3
0	0
0	88
0	93
0	7
7	0
754	4
253	10
2465	6
2	115
11	5
0	34
10	143
0	0
150	172
1	148
0	24
86	2030
2	2030
483	0
789	0
0	175
0	175
0	0
0	0
0	0
0	0
0	0
139	26
6	26
0	0
0	0
95	1054
89	1070
2	70
0	51
145	732
31	501
0	180
0	164
0	0
28	0
0	0
0	0
297	0
0	0
0	0
0	0
0	0
0	1
0	1
0	3
0	3
0	3
0	0
1656	0
0	0
94	200
0	98
3	139
0	88
0	0
0	173
0	0
0	0
0	4
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
11	8
0	8
0	0
864	0
0	0
17	61
12	61
102	2267
44	2267
65	0
0	0
0	0
0	0
2	0
0	0
0	0
770	4
28	4501
1	3232
0	4044
20	5715
414	5167
0	790
1	1732
0	785
0	704
0	0
142	1505
0	276
0	380
10	1287
0	125
2	1461
3	419
0	152
0	15
1	803
3	654
1	1724
155	70
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	99
0	54
0	93
0	80
0	90
0	6
1	69
0	68
0	71
0	0
0	3
0	1
0	6
2	7
0	13
0	11
0	10
0	10
0	1
6	1
0	0
0	40
124	296
2	96
0	190
0	4
0	90
5	30
0	31
0	14
0	12
0	7
0	8
0	7
0	33
0	15
124	18741
1412	18741
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
670	44
0	19
1	2
3	2
5156	98
0	0
0	0
0	0
0	0
63	340
1	340
0	0
0	0
0	0
0	0
0	4
2	4
0	0
0	0
36	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
