UniqueCount	AmbigCount
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1726	4
21	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
21	13
0	13
0	0
17	119
0	111
2	94
0	99
0	3
84	0
16	349
1	103
0	239
0	372
0	111
2	28
0	5
0	28
0	243
0	2
0	1
0	0
0	0
0	0
31	102
0	127
142	172
0	0
0	62
15	24
0	0
6	23
0	0
132	1608
0	1608
0	0
0	0
0	0
2	0
0	0
0	1
0	1
8	65
0	78
0	63
0	0
0	0
0	0
1	298
292	852
0	55
0	554
1	4
155	109
0	99
3	79
1	66
0	0
0	10
0	0
0	2
0	0
83	34
2999	22
0	0
0	2
0	2
0	2
0	2
0	2
0	0
0	0
0	4
0	4
0	0
0	0
0	0
0	0
0	0
31	2
0	0
3	0
0	0
50	464
7	63
235	484
0	87
67	518
30	507
30	504
0	473
0	232
0	0
0	0
7	0
29	86
0	78
9	0
2	0
46	2
223	148
5	123
0	111
17	276
838	286
0	0
4	0
0	0
0	0
19	7
39	114
0	62
3	28
0	70
0	0
0	46
40	0
487	8
27	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
8	10
0	0
0	0
0	0
148	0
0	0
733	30
0	14
0	0
0	0
6	0
2	0
58	4
1362	12
0	5
2	0
39	0
13	334
21	357
0	261
0	0
0	119
26	830
51	830
0	0
26	182
0	0
0	0
0	0
0	0
0	0
0	0
183	145
1	96
1	35
1	28
0	0
1467	64
4	13
0	13
0	5
0	0
0	0
0	0
0	0
0	0
0	0
1	30
195	147
0	105
0	75
0	121
0	2
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	0
1	0
0	5
2	51
4	50
0	44
0	0
0	0
0	42
0	42
0	41
0	1
0	0
0	0
0	0
0	0
3	0
259	32
0	7
0	8
0	0
2	3
0	4
0	2
0	0
0	2
2	4
0	0
0	0
0	32
0	25
0	0
0	4
4	4
1	3
6	745
12	730
0	730
0	0
0	0
0	230
0	48
2	5
0	0
1	15
0	4
2	4
0	0
0	0
41	5
13	5
0	0
0	0
0	0
0	0
0	0
0	0
2	16
15	0
0	0
0	0
0	40
5	46
0	18
0	22
1	15
0	8
463	0
0	34
0	34
673	201
0	0
0	0
59	766
4	766
0	0
0	0
39	0
10	0
414	0
0	0
0	1
0	1
0	0
293	0
0	0
0	0
0	0
0	0
0	0
243	0
2	70
0	69
3	24
0	68
0	52
0	0
1	0
0	0
2	0
0	2
0	59
0	1
0	1
0	19
7	92
0	65
0	5
0	13
0	3
0	48
9	30
13	0
5164	2169
20	507
1	1631
0	52
0	0
0	1
0	1
0	1
1	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
3	0
1	0
0	0
0	10
1	11
0	10
0	11
0	8
0	9
0	4
0	0
1	0
0	5
0	2
0	0
0	0
20	38
10	38
0	2
0	2
0	3
0	1
0	1
0	0
0	1
0	1
1	23
878	1112
5	973
5	907
0	21
2	497
0	0
0	202
18	294
0	254
0	58
1	0
10	1
0	0
0	1525
1854	2823
2	1610
0	0
0	0
0	0
0	0
0	0
0	9
0	9
159	47
15	45
0	0
0	0
297	1967
0	0
18	1954
5	305
0	432
0	434
0	0
0	34
0	0
0	0
0	34
0	0
0	0
0	15
3	0
7	15
14	0
0	0
0	0
0	0
0	0
14	137
144	188
3	55
1	143
1	21
7	0
0	0
0	81
0	3
5	101
0	101
4	3
176	208
1	208
0	8
1	0
6680	26
1	0
1	0
38	110
0	5
8	105
144	108
0	108
0	1351
0	1351
2	0
0	0
657	4
0	0
36	268
30	268
0	32
0	0
0	0
0	0
0	0
0	2
1253	16
0	0
0	1
0	0
0	0
0	0
0	1
0	1
2	0
0	0
0	0
103	100
0	6
0	3
0	16
0	64
1	57
22	27
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
904	12
0	0
0	0
0	0
5	0
0	6
4	5
1	0
0	6
9	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
23	323
15	96
4	245
0	794
71	794
0	0
0	0
0	0
0	0
1777	298
1	292
1	4
0	4
0	0
0	0
40	0
0	0
0	0
0	0
128	0
119	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
282	2675
1	2550
13	1608
1	1542
4	1588
0	0
0	0
0	0
327	0
13	0
0	5
302	2
0	0
0	0
0	0
0	0
409	0
834	225
0	187
1	32
18	53
0	115
0	0
1	135
7	154
4	34
4	7
1	11
0	15
0	31
0	31
0	118
0	33
0	5
0	0
0	2
0	2
9	89
1830	618
5	601
0	0
0	0
0	0
0	0
0	0
0	0
159	5826
3	339
5	5555
1	5241
3	208
0	13
23	12
4	232
0	333
4	382
258	169
0	0
0	134
0	161
0	16
0	1
3655	40
18	0
0	0
0	0
0	0
0	0
0	0
0	0
1	1
0	0
0	0
0	0
0	1
72	0
0	0
0	1177
44	1177
38	317
0	283
0	334
11	324
356	138
3	138
0	0
0	0
2824	813
3	761
22	5
55	19
0	4
4	0
4	1810
52	882
0	1569
0	1373
0	1440
0	596
12	600
0	0
0	2
1	0
6	50
0	0
26	35
0	0
4	19
0	54
44	1089
0	716
65	1097
0	631
0	945
315	2
38	190
27	190
0	22
0	42
4	43
10	45
1	0
2	4
41	171
2	171
0	3
2	12
0	9
0	0
4	67
0	66
0	13
0	0
9	5596
31	4904
4	4898
0	4900
1	4656
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	102
0	105
0	1
0	1
0	20
0	14
0	31
0	0
0	0
0	0
0	0
0	0
0	0
0	0
96	230
2	164
0	84
2	15
2	7
4127	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
164	0
0	1013
21	977
0	963
0	27
0	18
5	225
0	134
0	160
0	6
0	0
3	1
0	1
0	1
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
5	11
0	11
0	0
21	0
48	2
3	0
206	665
0	657
27	0
178	0
0	0
0	0
0	0
1978	203
4	140
0	33
0	61
888	6
103	0
2	3
0	1
0	1
9	3
0	0
0	3
0	0
44	0
0	0
0	20
0	45
0	56
3	59
9	60
2	34
0	0
0	2
44	32
0	33
1	34
11	31
0	31
0	3
0	9
1	9
1	10
0	0
0	0
0	0
3620	18
0	0
0	0
693	4154
0	4017
0	4017
0	3546
1	408
1	794
7	589
0	34
18	390
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	7
9	7
0	0
0	0
0	0
0	0
0	0
10	133
0	133
0	19
3	24
0	0
0	0
0	640
211	642
4	39
0	38
0	24
0	1
1	0
0	0
0	255
0	19
1	381
0	268
0	142
0	33
0	3
0	131
0	0
1286	10
698	2
0	0
1	0
0	0
0	0
1506	52
0	0
0	18
0	18
1	4
0	0
0	3
0	1
0	0
0	0
187	57
5	5
0	54
0	0
0	0
0	2
0	7
0	7
0	0
0	5
0	1
0	0
0	39
0	126
32	137
4	135
0	68
0	75
0	2
0	0
1	5
15	267
41	224
11	200
1	7
9	36
2	39
0	17
26	20
0	3
0	0
1	1
0	1
0	0
0	0
0	0
0	0
822	0
0	0
0	215
1	144
0	215
0	157
1	169
3	6
2	14
0	0
0	24
15	33
0	25
0	1
0	4
0	4
0	4
0	0
0	0
0	0
13	17
0	2
0	0
0	15
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
802	10
1	67
0	53
6	454
0	1253
0	1190
9	15
3	1242
2	14
1	1
0	0
0	125
1	63
367	65
0	32
0	4
0	12
5	30
0	1
0	30
0	0
0	27
286	0
0	0
0	2
0	1
0	0
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
232	0
1	0
0	0
8	0
0	0
50	79
0	1155
3	0
0	1969
2	812
1	1043
0	88
0	68
0	1969
0	1056
0	72
0	78
2	75
0	1
12	35
0	27
0	4
0	3
0	10
0	2
0	12
0	1
0	39
132	1355
1	26
0	1267
0	1036
0	971
0	25
0	760
0	1041
7	1035
0	1040
0	1038
0	746
0	0
0	983
0	574
0	25
0	2
0	26
0	25
0	1101
0	272
0	33
3	36
1	1070
0	1287
0	881
0	949
0	949
5	926
0	504
0	1175
1	1041
0	743
2	116
68	183
0	1
0	564
3	59
22	395
0	621
0	9
0	133
2731	86
3	32
2	75
0	56
0	0
0	0
0	0
0	0
0	0
14	29
0	29
0	0
0	0
0	21
0	21
0	21
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
33	115
0	88
0	116
3	30
0	0
228	197
0	137
0	196
0	190
0	59
346	17
2	10
9	7
0	0
476	2
375	774
4	340
71	454
0	691
0	38
0	0
0	0
0	0
0	0
3	67
0	0
74	179
38	179
19	172
1	49
5	52
0	7
0	1
0	0
0	0
0	0
0	0
0	0
66	3
0	0
1	2
0	5
0	5
0	5
0	5
0	5
0	5
0	5
0	5
0	5
0	5
0	5
0	5
0	5
0	1
0	5
0	4
0	5
0	1
0	1
0	1
0	1
0	6
0	1
0	6
0	6
0	1
0	5
0	5
0	5
0	6
0	6
0	0
0	4
0	0
0	0
0	1
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
3	35
0	15
0	35
0	0
0	0
0	0
0	0
0	0
1	1
0	0
0	0
0	1
0	0
1053	4
76	1165
0	1165
4	0
0	24
1	0
0	0
0	0
0	2
0	0
0	0
17	211
0	194
0	16
0	9
0	7
0	3
0	3
0	0
368	80
0	80
5	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	1
0	0
0	0
42	24
0	12
0	10
0	0
0	2
0	0
3	6
1	6
1042	0
2	397
723	399
2	443
501	225
0	95
2	152
0	19
1	25
112	101
1	101
0	38
0	0
0	0
362	0
305	0
0	0
35	464
0	272
18	291
39	464
0	149
0	0
0	4
0	13
9	13
0	5
0	3
6408	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
159	0
0	0
0	0
1	0
17	133
0	149
0	116
7	132
0	0
11	94
1	9
0	6
2	0
0	0
31	466
0	200
0	506
1	488
0	27
0	18
0	0
1	196
1321	4
0	0
0	0
0	0
0	0
48	0
653	0
0	14
6	164
0	339
25	333
2	32
0	0
0	0
1	115
0	10
0	0
0	0
0	0
0	0
0	0
0	0
563	3097
56	3097
8	3097
2957	327
0	321
0	19
0	12
0	17
6	17
0	6
0	4
0	5
0	5
0	2
0	0
0	0
0	2
0	0
0	7
0	7
0	3
0	0
0	2
2	0
0	0
64	1128
1	1133
0	1023
1	101
3	10
3	0
289	6
0	20
0	17
0	18
0	18
0	17
0	17
0	0
0	2
0	1
0	0
1	0
0	0
0	0
399	0
3	0
20	68
0	0
0	3
0	60
0	65
6000	6135
6	699
0	4852
10	1371
0	80
2	4355
2	2272
8	3206
60	873
138	1492
3	471
6	997
6	439
3	758
27	1006
0	7
20	533
1	0
349	117
1	11
0	101
0	7
2	26
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
10	0
0	4
0	4
1	1
0	0
0	0
0	0
3	0
0	0
0	0
0	0
3	51
0	42
0	31
0	30
4	17
0	0
0	20
0	0
1238	182
1	15
0	5
0	156
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	2
0	0
0	2
0	2
0	2
523	4
422	0
91	0
897	6
66	536
1	521
0	543
0	543
0	543
0	365
0	54
0	71
0	31
8	8
1	6
1	0
0	0
0	0
8	17
2472	0
0	0
545	0
0	0
88	7
0	3
0	0
0	0
0	0
0	0
389	0
28	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
79	0
0	0
0	0
0	0
0	0
14	851
189	859
2	789
1	52
0	0
0	124
55	126
0	27
1	25
7	11
0	0
5	10
3	10
0	7
2	10
0	1
4	3
0	0
0	0
0	0
0	1
0	1
0	2
1	2
0	2
0	0
0	0
1	0
130	0
37	616
1	616
5	1
0	1
0	0
2963	19285
83	16304
8	8689
11	12353
22	16512
11	6429
9	48
0	48
1	163
0	39
0	177
0	3
0	196
0	184
0	0
0	18
0	168
0	9
0	8
0	13
0	1
0	0
386	2
12	20
0	0
9	20
0	0
0	0
0	0
0	0
8	69
4	69
151	6906
19	6906
8	0
9	2350
2	472
1	2317
4	1807
3	360
1	1619
2	14
0	13
18	74
1	1944
0	33
0	34
0	503
0	239
1	3
9	162
5	1284
0	0
1	0
0	14
0	15
0	14
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
19	298
14	298
0	52
1	95
0	24
0	40
0	10
0	0
530	4769
17	4763
4	0
35	0
25	1106
0	1091
2	1074
0	36
0	360
229	0
0	0
0	0
0	0
22	186
0	297
103	842
22	772
0	19
0	0
84	53
0	53
18	602
7	601
0	600
4	93
1	86
0	86
0	78
1	53
0	34
3	99
48	203
0	137
0	151
0	214
440	837
0	468
3	837
1	832
0	12
0	29
753	0
20	1151
1	1314
3	741
1	80
1	495
0	10
0	797
3	287
4	138
0	23
0	23
6	29
0	27
0	0
0	5
0	4
0	5
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	1
108	3408
4	3407
1	1885
48	2734
108	2672
1	264
0	185
0	52
2	360
0	53
0	30
138	70
0	66
0	5
1	61
1	22
1	0
52	0
14	2
7	253
11	248
4	61
0	229
0	5
3	43
0	3
0	107
0	2
0	12
0	4
37	1977
1	18
0	1976
0	129
3	1616
6	116
4	8
0	8
0	4
0	0
4	212
7	635
4	565
33	378
4	230
0	0
10	46
0	0
0	10
456	1952
7	1950
0	20
1	0
0	0
0	0
0	0
0	20
407	0
0	3
0	3
0	3
0	2
0	2
0	1
0	187
0	187
0	205
0	205
0	186
0	35
0	51
0	2
1	50
4	46
0	18
0	21
0	11
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	76
0	76
0	33
0	0
6	402
84	819
80	781
21	472
1	629
0	46
0	223
1083	223
1	223
0	303
0	306
0	285
0	299
0	282
0	289
0	249
0	310
4	302
0	114
0	110
0	15
0	0
0	0
0	0
1	0
0	0
0	0
7	75
269	172
4	128
0	101
2	90
1	3
1	31
0	11
171	0
0	0
184	1370
3	1370
0	273
0	76
1	0
0	11
62	325
3	144
16	336
0	0
170	1819
80	1819
0	161
3	161
0	59
0	34
5	41
460	2502
0	2426
0	229
6	38
0	8
0	0
130	0
13	0
4762	8
151	572
0	472
0	5
0	0
0	444
0	55
1	80
6	1
268	2
315	184
0	180
3	9
0	22
34	0
0	3
0	3
0	3
0	0
31	3337
84	2323
1	2549
4	3284
13	597
92	707
4	95
0	0
0	0
85	17
213	0
144	0
348	0
0	931
0	931
2	433
1	0
207	2
0	2
0	2
0	2
0	2
0	0
0	0
0	0
2	0
0	0
0	0
0	0
17	189
3	189
0	183
0	2
0	2
787	2
257	159
11	55
0	24
0	95
0	9
70	6
0	6
0	2
2	0
0	0
0	0
218	1755
37	1876
1	1080
0	182
3	6
6	2
4	223
31	447
2755	2839
138	2565
0	4
2	1603
45	2570
180	171
0	17
0	51
3	123
0	1
4	59
16005	123
0	0
0	0
214	908
18	908
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	11
0	0
6	0
1	11
0	0
1	0
1	16
0	16
1	17
2	7
0	15
0	11
0	1
0	0
0	15
0	17
0	5
277	285
0	285
140	0
0	0
6114	0
20	645
0	463
0	72
0	592
3	601
0	0
0	55
0	28
0	9
1	4
1	2
556	0
9	0
9	0
12	429
0	344
26	330
58	460
55	444
0	21
0	422
2	168
0	230
0	0
0	3
2	79
0	3
248	6
0	6
73	7
5	21
41	11
0	18
90	1005
0	848
18	794
0	340
4	44
0	2
175	156
7	98
0	144
0	42
0	10
0	98
0	0
2	14
0	2
0	1
2765	2890
6	2887
31	954
141	313
6	276
0	335
0	7
0	8
11	187
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
49	537
11	536
0	131
0	6
0	64
0	57
1	73
0	5
0	24
6	0
0	1
8	1
0	0
0	1
0	0
1962	339
4	309
0	30
7643	4
0	0
0	43
0	0
0	0
5	20
0	42
0	40
0	35
0	1
1	28
0	8
0	1
0	3
0	3
0	1
0	1
0	1
0	20
0	21
0	3
0	14
0	20
0	21
0	2
0	3
0	2
0	8
0	6
3	1
0	0
0	0
0	0
0	1
0	0
0	1
0	1
2	1
15	53
29	59
0	12
1	5
0	0
0	0
4	40
0	0
4	12
0	0
0	37
0	1
0	1
0	2
1	5
5	18
0	3
0	0
8	70
0	47
0	2
14	43
4	14
0	37
0	6
0	0
0	70
0	47
0	0
19	0
8	12
0	12
0	0
4	0
0	17
15	17
0	0
7	0
0	0
19	29
0	6
3	7
0	6
2	6
1	1
20	669
91	704
2	37
0	117
0	33
1	174
0	98
0	10
1	43
5	238
1	16
3	3
0	0
0	0
0	3
0	1
0	0
0	0
0	13
92	77
0	49
34	28
270	253
10	215
0	5
0	35
7	21
14	93
3	1
0	0
0	0
5187	106
26	1
122	0
0	0
0	0
622	139
0	2
0	135
20	105
0	1
229	6
4	8
0	8
0	0
0	0
0	4
0	0
0	0
546	4
1088	2806
17	125
0	738
4	61
2	389
0	266
275	1874
0	315
4	45
0	682
5	589
10	388
6	333
0	74
24	0
0	0
56	0
0	0
0	0
0	0
109	2095
0	2091
2	0
116	146
0	136
0	8
0	0
0	0
434	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
17	133
4	133
0	0
325	6
20	0
491	0
0	0
8	1
0	0
0	7
0	4
0	3
0	0
0	0
0	3
0	3
0	0
96	118
0	116
0	38
0	18
272	0
0	0
0	0
800	17
1	17
0	0
0	0
1	0
0	0
24	94
0	54
0	15
3	76
2	88
0	45
0	0
1	8
1	3
0	0
2	2
0	0
0	0
0	3
351	19
1	16
0	6
0	1
2	2
0	2
0	0
0	0
25	0
37	7052
7654	7161
0	0
0	2192
0	477
0	88
0	1
0	3
0	3
11	79
202	2
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	17
34	23
0	21
1	15
0	13
1	13
0	15
0	13
0	0
11	6
0	5
0	6
0	5
6	16
1	16
0	0
39	228
0	14
15	185
0	103
14	3
0	37
0	18
0	7
0	13
2	13
0	0
1	127
1	127
0	1134
61	1250
0	0
0	52
1	512
0	31
0	0
0	0
0	22
0	202
0	0
0	0
0	0
404	1868
0	1736
0	1982
0	2694
4	2115
6	1145
0	1145
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	426
1137	1287
0	876
182	0
0	0
0	0
0	1
0	1
0	1
0	0
0	0
0	1
0	0
0	0
0	1
0	0
0	0
2	71
1	71
26	171
2	187
19	128
0	2
0	2
86	612
0	310
0	624
0	13
0	42
10	132
18	59
2	0
47	0
1212	22
0	2
0	2
0	1
0	1
0	0
0	0
0	0
0	0
0	0
1	1
0	0
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	1
0	1
0	1
0	0
0	0
0	1
0	0
0	254
0	0
0	254
0	224
0	3
1	0
0	0
4	41
0	51
19	9
42	23
0	0
0	4
0	20
647	2970
0	1424
1	1695
20	2497
9	933
0	491
8	712
3	0
112	311
7	616
59	649
11	650
9	589
0	0
187	401
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
443	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
340	0
0	0
138	114
0	81
0	52
0	54
0	0
768	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
779	3
1	0
0	38
935	66
0	0
1	0
1	0
131	32
0	0
0	0
21	3512
4	285
4	3489
9	2086
6	2419
0	336
0	11
0	142
0	21
0	671
141	1595
4	859
3	894
0	13
0	0
0	0
0	0
0	0
0	6
16	234
0	0
0	224
1	81
2	83
0	8
2	49
2	22
0	16
10	0
0	9
597	11
0	5
0	6
12	49
0	49
1	40
0	0
13	709
0	709
0	238
0	1
0	0
0	0
0	0
2	301
0	0
0	0
619	1161
0	327
13	38
0	1152
0	0
0	988
8	1149
0	0
25	0
794	8
140	13
0	0
0	1
0	7
0	3
0	0
42	0
0	0
9	32
3	6
0	0
0	14
0	147
0	150
47	154
0	31
0	60
0	8
0	8
0	11
0	9
4	0
0	0
674	0
1420	139
257	4
0	0
0	0
0	2
0	0
0	0
0	0
2009	20
0	2
0	0
0	1
0	0
2700	29
0	0
0	0
22	236
43	236
28	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1867	26
0	308
1	190
33	289
4199	6
1	0
0	51
0	60
0	0
0	7
114	0
0	0
0	0
1	0
2	3
477	144
5	41
13	115
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
207	192
0	181
1	33
3	8
2	0
1092	10
19	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
24	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	64
23	284
0	22
0	21
285	0
1	220
0	7
2	0
0	0
1	0
17	0
5	31
1	31
0	0
0	7
7	0
32	346
245	345
0	62
0	0
0	0
0	0
0	0
7	1
0	1
0	2
0	2
0	0
0	0
2	9
0	9
0	0
0	0
0	0
0	0
0	0
0	0
3188	37
720	0
1	0
0	0
0	10
0	12
0	0
0	0
0	3
0	0
0	0
0	0
0	0
0	8
0	8
0	0
0	0
0	0
0	0
0	0
0	2
1	10
0	31
6	48
0	45
2	7
0	0
0	16
0	9
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2717	2
38	9
0	7
46	746
0	0
6	330
25	332
7	0
59	211
83	214
1	0
3712	45
8	0
4	2
0	0
0	0
31	326
0	13
0	319
0	81
0	6
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
3	0
0	0
0	0
1283	45
10	15
17	0
0	0
0	0
0	0
0	2
1	2
0	0
0	2
0	0
0	0
0	1
0	0
0	0
595	9
0	0
901	2
253	4
39	0
1276	110
0	106
6	9
1	3
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	11642
352	11644
1071	11644
14	507
0	36
0	0
0	471
0	455
15	460
42	404
0	26
605	6
0	0
15	8
0	0
0	8
0	0
3	0
0	0
0	0
0	0
0	0
1	413
0	407
3	420
0	477
0	370
2	388
0	233
0	109
3	55
1	86
0	11
7	33
0	5
