UniqueCount	AmbigCount
0	0
5512	36
0	0
2	177
0	151
3	146
1	0
0	8
0	5
0	0
3679	756
5	474
1	156
0	62
0	48
46	211
0	0
0	0
0	0
0	0
2	0
75	278
0	278
0	14
0	82
353	2062
0	2050
0	257
0	12
0	21
0	0
0	343
5	2167
283	2181
0	0
8	0
0	1436
0	1221
1	1465
0	14
2	1113
0	1287
0	988
8	75
24	43
0	306
5	0
17	29
0	29
0	27
0	19
3	21
0	2
1	0
0	0
3	2
0	0
52	6
0	6
2	12
0	15
0	13
0	0
0	0
16	308
423	257
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	4585
0	0
0	0
0	91
1	4585
0	90
0	4589
23	4585
481	5416
5	602
11	883
2	1438
13	283
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	24
0	29
0	0
0	0
3	13
0	17
0	2
9	4
3	31
0	35
0	3
0	29
0	23
0	0
1	0
0	0
0	4
1	0
22	35
0	0
0	0
0	0
0	0
0	0
25	3
0	0
0	0
0	0
0	0
0	0
15	1
0	1
92	112
0	71
0	12
0	42
0	0
194	0
0	0
0	0
0	0
2419	8
0	0
5	0
0	0
5	198
1	198
1	40
0	15
0	0
0	30
8	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1866	0
40	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
3	0
18	31
0	31
0	2
35	140
0	132
2	121
0	115
3	1
40	6
9	341
0	111
1	239
0	364
0	116
1	37
0	4
0	30
0	221
1	4
0	1
0	0
3	0
0	0
54	106
0	126
126	185
0	0
0	69
15	28
0	0
7	28
0	1
166	2009
0	2005
0	0
0	0
0	0
0	0
0	0
0	1
0	1
5	97
0	111
0	89
0	0
0	0
0	0
0	331
338	981
0	64
0	650
2	4
186	169
0	164
1	115
0	96
0	0
0	18
0	0
0	2
1	0
103	22
3263	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	7
0	7
0	0
0	3
0	3
0	0
0	3
16	7
0	0
0	0
0	0
42	490
7	73
193	536
0	119
62	493
19	486
18	486
0	466
0	238
0	0
0	0
2	2
35	104
0	83
17	0
0	0
97	0
231	116
1	95
0	84
4	309
851	313
0	0
6	0
0	0
0	0
21	4
44	125
0	62
3	28
0	85
0	0
0	50
96	0
466	4
5	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
8	2
0	0
0	0
0	0
141	0
0	0
1204	54
0	30
0	0
0	0
17	0
2	0
65	0
1436	2
0	5
4	0
47	2
11	319
19	337
1	264
1	0
0	104
10	809
53	809
0	0
42	212
0	0
0	0
0	0
0	0
0	0
0	0
340	331
2	255
1	55
1	43
0	0
1334	46
1	3
0	3
2	1
0	0
0	0
0	0
0	0
0	0
0	0
0	46
297	212
0	142
1	83
0	185
0	1
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
8	0
0	0
0	13
2	65
20	64
0	49
0	0
0	0
0	47
0	47
0	45
0	2
0	0
2	0
0	1
0	1
3	1
245	23
0	7
0	6
0	0
0	2
0	3
0	0
0	0
1	2
1	3
0	0
0	0
0	23
1	16
0	0
0	3
1	3
2	2
3	790
9	779
0	778
0	0
0	0
0	252
1	59
1	5
0	0
0	12
2	4
1	4
0	0
0	0
38	2
6	2
0	0
0	0
0	0
0	0
0	0
0	0
2	7
24	0
0	0
1	0
3	91
13	105
0	39
0	45
0	20
0	4
587	0
0	24
0	24
1040	233
0	0
0	0
61	687
0	685
0	0
0	0
125	0
12	0
525	6
0	0
0	2
0	2
0	0
320	0
0	0
0	0
0	0
0	0
0	0
277	2
0	66
0	63
1	33
0	60
0	53
0	0
0	1
0	0
0	0
0	4
1	55
1	3
0	4
1	29
1	90
0	61
0	4
0	24
0	8
0	40
7	28
4	0
5116	1783
7	335
0	1444
1	53
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
2	0
0	0
0	20
0	18
1	21
0	18
0	13
0	20
0	6
0	0
3	0
0	7
0	0
0	1
0	0
34	62
14	62
0	1
0	0
0	1
0	0
0	1
0	0
0	0
0	0
0	24
982	992
4	877
0	795
0	21
1	426
0	0
0	227
14	333
0	284
0	56
0	0
14	3
0	0
1	1617
1858	2806
2	1538
0	0
0	0
0	0
0	0
0	0
0	7
0	11
137	62
1	56
0	0
0	0
310	2321
0	0
17	2310
7	407
0	500
0	500
0	0
0	42
0	0
0	0
0	42
0	0
0	0
0	20
1	3
2	20
13	1
0	0
0	1
0	0
0	0
11	143
121	185
4	44
0	147
2	17
9	0
0	0
2	82
0	5
12	163
0	161
4	2
213	301
2	301
0	22
1	0
9742	23
0	0
0	0
35	130
0	5
7	125
181	168
1	168
0	1136
0	1136
1	0
0	0
623	4
0	0
18	135
13	135
1	15
0	0
0	0
0	0
0	0
0	2
1417	10
0	0
0	0
0	0
0	0
0	0
0	1
0	1
2	0
0	0
0	0
101	115
0	10
0	10
0	13
0	79
1	51
19	32
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
929	16
0	0
0	0
0	0
3	1
0	10
0	6
1	0
0	9
10	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	0
0	0
24	373
9	124
5	266
3	989
81	989
0	0
0	0
0	0
0	0
1993	335
3	319
0	10
0	10
0	0
0	0
41	0
0	1
0	1
1	0
116	0
112	0
0	4
0	0
0	0
0	1
0	0
0	0
0	0
0	4
299	3308
0	3179
20	1905
2	1862
8	1897
1	0
0	0
0	0
385	2
7	0
0	6
386	4
0	0
0	0
0	0
0	0
395	2
1025	265
0	230
0	44
9	69
0	156
0	0
0	104
4	114
0	29
0	5
0	9
0	1
0	13
0	13
0	79
0	13
1	4
0	0
0	2
0	2
2	92
1630	458
1	442
0	0
0	0
0	0
0	0
0	0
0	0
133	5575
1	277
4	5365
0	5034
0	180
0	24
13	2
0	242
0	341
0	348
352	215
0	0
0	169
0	198
2	14
0	2
4960	42
9	0
0	0
0	0
0	0
0	0
0	0
0	2
1	2
0	2
0	0
0	0
0	0
97	0
0	0
0	1205
62	1205
31	346
0	264
1	371
7	369
292	118
1	118
3	0
0	0
2690	788
0	760
18	5
25	12
0	1
0	0
7	1492
47	715
0	1324
0	1161
0	1201
0	428
11	465
0	0
0	1
2	0
0	31
0	0
13	28
0	0
1	12
0	46
51	1109
0	736
95	1125
3	664
0	989
211	0
53	245
25	249
0	37
1	52
2	54
5	49
1	0
6	0
46	209
3	209
0	3
1	29
0	28
0	0
10	126
0	125
0	21
0	0
15	5771
31	4974
5	4974
0	4971
1	4923
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
9	87
0	89
0	0
0	0
0	15
0	14
0	21
0	0
0	0
0	0
0	0
0	0
0	0
0	0
87	209
0	152
0	64
0	14
0	17
3219	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
295	0
0	1112
26	1069
0	1055
1	54
1	9
1	285
1	166
1	189
0	8
0	0
0	2
0	1
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	1
4	7
0	7
0	0
17	1
56	0
0	0
223	661
0	659
24	2
184	0
0	0
0	0
0	0
3074	293
4	208
0	53
0	83
1179	6
149	0
0	19
0	4
0	19
5	18
0	0
0	13
0	5
30	0
0	0
0	27
0	50
0	77
1	76
4	66
4	46
0	0
1	2
21	39
0	40
0	43
3	36
0	36
0	5
0	3
0	3
0	5
0	0
0	0
0	0
3418	20
0	0
0	0
836	4394
0	4231
0	4229
0	3866
0	427
0	782
10	624
0	21
3	466
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	8
4	8
0	0
5	2
0	2
0	0
0	0
35	178
0	178
1	24
0	32
0	0
0	0
1	634
218	636
8	52
0	52
0	36
0	0
3	0
0	0
0	311
0	12
8	450
0	297
0	177
0	47
0	1
0	143
0	0
1866	10
848	1
1	0
2	0
0	0
0	0
1942	96
0	0
0	47
1	47
0	2
0	0
0	1
0	11
0	0
0	0
231	71
0	12
1	70
0	0
0	0
0	1
3	29
0	29
1	0
1	27
0	1
0	1
0	38
0	152
41	163
2	158
0	76
0	116
0	1
0	0
0	6
26	424
63	336
20	321
1	8
8	41
2	49
0	19
35	40
0	21
1	0
4	8
1	8
0	0
0	0
0	0
0	0
919	6
1	0
0	225
1	150
0	225
0	164
3	175
0	4
0	9
0	0
0	27
32	56
1	44
0	0
0	0
1	0
0	0
0	0
0	0
0	0
14	12
0	0
0	0
1	12
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1203	0
1	61
0	53
6	501
0	1271
0	1205
0	13
0	1252
0	8
1	11
0	0
0	114
5	64
506	82
1	51
0	1
0	3
1	12
0	2
0	12
0	0
0	9
500	2
0	0
0	3
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
291	4
3	0
0	0
5	0
0	0
33	58
0	947
5	0
0	1608
2	645
0	885
0	64
0	50
0	1610
0	884
0	51
0	39
0	51
0	0
39	80
0	60
0	4
0	6
0	27
0	3
0	32
0	4
1	100
160	1792
0	69
0	1705
0	1387
0	1330
2	53
0	852
0	1395
10	1385
0	1384
0	1384
0	835
6	0
0	1260
0	845
0	50
0	13
0	64
0	53
0	1260
0	276
0	39
3	36
0	1199
0	1439
0	952
0	1018
0	1018
3	980
0	501
0	1333
0	1203
0	816
3	110
36	147
0	2
0	726
0	79
38	461
0	747
0	12
0	128
2732	74
4	19
0	52
1	35
0	0
0	0
0	0
0	0
0	0
30	30
0	30
0	0
0	0
3	33
0	29
0	33
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
38	148
0	110
0	148
0	44
0	0
242	282
0	196
0	276
0	257
0	89
353	20
1	15
2	5
0	0
419	0
315	664
0	277
83	401
0	607
0	31
0	0
0	0
0	0
0	0
3	98
0	0
111	245
39	250
14	243
2	35
1	80
0	8
0	0
0	0
0	0
0	0
0	0
0	0
72	4
0	0
0	0
0	0
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	0
0	2
0	2
0	2
0	0
0	2
0	2
0	2
0	0
0	0
0	0
0	2
0	2
0	0
0	2
0	2
0	0
0	2
0	2
0	2
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
5	48
0	13
0	48
0	0
0	0
0	0
0	3
0	3
0	0
0	0
0	0
0	3
0	0
1270	2
85	1204
0	1204
2	0
0	20
1	1
0	1
0	0
0	3
0	0
0	0
10	206
0	200
0	23
1	10
0	8
1	9
0	4
0	1
448	99
1	95
8	0
0	1
0	1
0	0
0	1
0	1
0	1
0	1
0	1
0	2
0	0
0	1
0	0
0	1
0	1
0	1
0	2
0	1
0	0
0	0
0	0
41	33
0	22
0	2
0	0
0	9
0	0
0	8
2	8
1071	0
0	417
795	417
5	440
399	209
0	73
0	148
1	9
0	23
143	127
0	127
0	50
0	0
0	0
284	0
395	2
3	0
25	579
2	335
15	368
43	579
0	189
0	0
0	1
0	22
8	22
0	1
0	1
8556	10
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
136	0
0	0
0	0
0	0
9	150
0	177
0	121
3	155
0	0
9	118
0	4
0	4
1	0
0	3
25	546
0	277
0	598
0	589
0	43
0	18
0	0
4	221
1491	6
0	0
0	0
0	0
0	0
53	2
670	6
0	13
7	152
0	369
25	352
0	22
0	0
0	0
0	162
0	18
0	0
0	0
0	0
0	0
0	0
0	0
591	3448
53	3446
4	3446
3404	363
0	359
0	23
0	12
0	20
2	20
0	9
0	3
0	8
0	6
0	2
0	0
0	0
0	8
0	6
1	19
5	19
1	10
0	0
0	8
0	0
0	0
57	1282
1	1301
1	1152
0	133
1	24
0	0
384	4
0	24
0	24
0	24
0	24
0	24
0	23
0	2
0	2
0	1
0	0
0	1
0	0
0	0
380	0
3	0
17	75
0	1
0	10
0	61
0	74
7152	6595
4	627
1	5277
9	1485
1	74
1	4723
8	2648
18	3424
33	899
125	1352
0	383
4	882
10	396
1	629
33	929
0	11
18	471
2	0
272	129
0	16
0	109
0	7
2	26
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
10	0
0	13
2	13
1	8
0	7
0	0
0	0
3	0
0	5
0	1
0	0
13	86
6	61
0	44
0	62
0	33
0	1
0	38
0	0
1432	220
1	24
0	4
0	190
0	3
0	3
0	3
0	0
3	3
0	3
0	3
0	3
0	3
0	3
0	3
0	3
0	3
0	3
0	0
0	0
0	0
0	1
0	1
0	1
0	0
0	0
0	0
0	0
487	0
704	2
130	0
1062	2
78	833
2	810
0	855
0	857
0	857
0	570
0	72
0	129
0	65
9	14
1	8
0	0
0	0
0	0
14	22
3265	4
0	0
557	0
0	0
112	11
0	11
0	0
0	0
1	0
0	0
318	0
70	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
81	0
0	0
0	0
0	0
0	0
10	903
164	908
0	855
4	40
0	0
5	199
47	208
0	38
0	24
6	23
0	0
6	17
2	16
0	19
0	21
1	4
0	7
0	0
0	0
0	0
0	1
0	1
0	7
0	4
0	7
0	0
0	0
0	0
123	0
36	648
0	648
5	4
0	4
0	0
4792	25242
115	19809
10	13357
9	15443
24	20058
12	7006
4	52
0	52
0	187
0	45
0	205
0	0
0	228
1	212
0	0
0	12
0	178
0	8
0	9
0	20
0	0
0	0
505	0
20	51
0	1
2	50
0	0
0	0
0	0
0	0
11	84
0	84
90	5170
15	5168
5	0
5	2304
1	481
0	2301
4	1662
2	395
2	1582
3	25
0	13
10	107
2	1869
0	38
0	39
0	531
1	173
6	1
9	110
5	1203
0	0
0	0
0	6
0	7
0	7
0	0
0	0
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
6	328
19	328
0	50
0	109
0	22
0	35
0	8
0	0
401	4053
16	4045
3	0
15	0
20	952
0	942
7	938
0	29
0	360
299	0
0	0
0	0
0	0
16	176
0	303
107	915
26	820
0	12
0	1
118	46
1	46
23	501
6	497
0	501
2	65
0	61
0	64
1	61
0	45
1	29
2	139
95	283
0	192
0	229
0	295
497	1100
0	598
0	1100
2	1077
0	19
0	34
682	0
22	1460
0	1737
2	903
9	148
2	602
0	9
0	1028
2	301
5	174
0	45
0	46
2	53
0	50
0	4
0	9
1	8
0	6
0	0
1	3
0	0
0	4
0	0
0	0
0	0
0	1
78	2948
1	2947
2	1625
39	2166
119	2139
1	247
0	177
0	57
1	247
1	53
0	22
92	63
2	56
1	4
1	53
1	14
1	0
74	0
37	0
14	224
21	220
0	69
0	207
0	6
4	36
0	3
0	69
0	1
0	6
0	1
33	2236
4	20
0	2234
1	84
5	1836
4	123
3	32
0	20
0	22
0	0
0	148
5	578
6	501
51	358
2	198
0	0
7	47
0	0
2	5
546	2408
6	2402
0	19
0	0
0	0
0	0
0	0
0	19
397	0
0	5
0	8
0	8
0	5
0	5
0	0
0	217
0	217
0	240
0	240
0	214
0	41
0	60
0	2
0	52
3	45
0	7
0	12
0	13
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	108
0	108
1	33
0	0
10	539
102	1122
87	1058
13	660
2	860
0	45
0	278
1489	277
1	276
0	399
0	400
0	374
0	394
0	363
0	369
0	335
0	405
1	388
0	124
1	126
0	16
0	0
0	0
0	0
6	0
0	0
0	0
1	94
271	200
1	162
0	130
0	114
0	6
2	24
0	6
145	2
0	0
159	1187
0	1187
0	288
0	41
0	0
1	12
65	305
3	166
6	317
0	0
201	1788
77	1790
0	180
1	180
4	35
0	66
2	39
392	2300
0	2228
0	234
8	43
0	4
0	0
145	0
22	0
4418	4
169	611
0	521
1	4
0	0
0	451
2	33
0	75
7	7
242	4
322	261
0	259
5	22
1	21
57	0
0	4
0	4
0	4
0	0
49	3215
61	2353
0	2586
8	3158
15	587
92	672
5	81
0	0
0	0
119	21
202	0
438	0
354	0
1	820
0	820
0	322
0	0
145	4
0	2
0	2
0	2
0	2
0	1
0	0
0	0
1	0
0	0
0	0
0	0
7	159
2	158
0	154
0	1
0	0
856	6
347	158
7	74
0	16
2	75
2	9
44	8
0	8
1	2
0	0
0	0
0	0
184	1764
34	1873
2	1105
0	222
2	1
3	0
3	208
15	401
2105	2400
128	2241
2	7
1	1382
62	2243
165	197
6	35
0	61
1	131
0	0
3	46
20192	92
0	0
0	0
152	888
16	888
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	5
0	0
7	0
0	5
0	1
0	1
0	4
0	4
0	5
0	1
0	4
0	2
0	1
0	0
0	4
0	4
0	0
291	258
0	258
160	0
0	0
4765	0
30	1053
0	787
0	164
0	953
0	995
0	0
0	79
0	45
0	18
1	9
1	5
724	0
11	0
2	0
14	450
0	355
23	343
47	481
45	457
0	21
0	435
0	185
1	258
0	4
0	1
8	69
0	1
183	7
0	7
94	18
3	32
33	21
0	29
58	937
0	817
14	769
0	296
1	43
0	1
167	198
10	111
2	174
0	44
0	4
1	111
0	0
2	26
0	2
0	0
2219	2371
5	2372
36	747
137	403
1	344
1	428
0	25
0	11
15	270
0	0
0	0
0	3
0	3
0	2
0	0
0	0
0	0
0	0
0	0
0	0
84	608
4	585
0	139
0	5
0	75
0	87
3	112
0	6
1	21
3	0
0	2
4	8
0	6
2	0
0	0
1946	328
10	307
0	21
8159	12
0	0
0	86
0	0
0	2
2	44
0	80
0	64
0	67
0	2
2	54
1	25
0	4
0	4
0	4
0	0
0	2
1	0
0	23
0	25
0	7
0	17
2	23
2	24
0	0
0	3
1	1
0	10
0	7
3	4
0	2
0	2
0	0
0	7
0	0
0	7
0	7
4	7
6	51
21	58
1	14
4	4
0	0
0	0
3	43
0	0
1	23
0	0
0	46
0	0
0	0
0	0
1	13
0	25
0	8
0	1
11	89
0	61
0	1
23	61
0	12
0	59
0	2
0	4
0	89
0	61
0	4
24	0
15	29
0	29
0	0
2	0
0	30
13	30
0	0
13	0
0	0
18	19
0	5
4	7
0	5
4	5
1	2
18	787
104	871
3	83
0	116
0	40
2	202
0	116
0	5
1	38
1	261
0	28
5	9
0	0
0	0
0	9
0	4
0	0
0	0
0	4
89	61
0	39
23	22
300	287
1	267
0	2
0	18
12	15
17	91
0	0
0	0
0	0
5863	132
30	2
145	0
0	0
0	0
625	155
0	1
0	150
32	113
0	5
424	2
5	14
0	14
0	0
0	0
0	11
0	0
0	1
707	2
963	2680
9	93
0	704
5	33
5	313
0	221
199	1816
1	265
0	22
1	639
8	604
7	405
14	346
0	70
30	0
0	0
35	5
0	5
0	0
0	0
78	1910
0	1908
2	0
89	108
0	101
2	7
0	0
7	0
442	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
16	160
6	160
0	0
276	2
31	0
347	0
0	0
5	1
0	0
0	11
0	10
0	5
0	0
0	2
0	0
0	0
0	0
155	176
0	176
1	54
0	14
350	0
0	0
0	0
1139	47
0	41
0	0
0	0
1	4
0	4
16	146
0	75
0	10
5	88
6	120
0	63
0	0
1	8
1	10
0	1
1	3
0	0
0	0
1	8
591	22
1	14
0	11
0	0
3	3
0	3
0	0
0	0
21	0
34	7940
9463	8102
0	0
0	2611
2	514
2	79
0	0
0	1
3	1
16	136
214	0
1	0
0	3
0	1
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	40
70	56
1	44
0	34
0	19
1	20
0	35
0	24
0	0
38	3
0	3
0	3
0	3
9	21
5	21
0	0
40	235
0	13
11	189
0	95
3	0
0	35
0	7
1	2
0	22
0	22
0	0
1	134
0	130
0	1373
69	1491
1	0
0	58
1	616
0	30
0	0
0	0
1	27
0	197
0	0
0	0
0	0
455	1772
0	1655
0	2097
0	2687
19	2085
1	1074
7	1074
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	0
1	0
0	0
0	0
0	0
0	411
1493	1524
7	1131
302	0
0	0
0	3
0	3
0	3
0	3
0	0
0	0
0	2
0	1
0	1
0	1
0	1
0	0
4	114
6	114
30	115
6	127
7	92
1	1
0	1
109	570
0	297
1	584
0	12
0	50
5	110
2	57
1	0
44	0
1108	2
0	0
0	9
0	5
0	1
0	9
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	274
0	0
0	278
1	230
0	3
0	0
0	0
3	33
0	54
23	14
69	41
0	0
0	6
0	37
1122	3833
1	1741
3	2083
29	3290
3	1167
1	689
11	966
1	0
145	361
22	945
80	994
33	998
19	906
0	0
213	618
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
573	0
0	0
0	2
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
460	2
0	0
96	104
0	77
1	50
0	46
0	0
1044	0
0	0
0	0
0	0
0	0
2	0
0	1
0	0
0	0
1	1
0	0
1141	6
2	0
0	50
931	70
0	0
1	0
1	0
127	22
0	0
0	0
25	4411
4	344
4	4380
23	2549
2	3023
0	490
3	6
0	177
0	25
1	913
126	2072
4	891
4	977
0	19
0	0
0	0
0	0
0	0
0	18
13	263
0	0
0	262
0	131
2	132
0	9
0	45
1	26
0	9
10	5
0	3
531	21
0	6
0	11
11	65
0	65
1	60
0	0
17	827
0	827
0	231
0	0
0	0
0	0
0	0
1	259
0	0
0	0
441	887
0	275
1	36
0	884
0	0
0	756
5	887
0	0
17	0
1012	0
99	10
0	0
0	0
0	5
0	5
0	0
45	0
0	0
7	49
0	2
0	0
2	25
0	241
0	242
51	245
0	59
0	121
0	26
0	24
0	24
0	17
0	0
3	0
899	2
1588	115
397	4
0	0
0	0
0	0
0	0
0	0
0	0
2160	18
0	0
0	0
0	0
0	0
2008	30
0	0
0	0
22	364
60	364
32	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2134	37
0	342
6	186
48	328
4350	8
0	0
3	54
0	82
0	0
0	1
226	2
0	0
0	0
2	0
4	3
705	223
8	65
22	183
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
249	250
1	242
6	46
7	4
0	0
1177	6
35	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
19	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	60
31	315
0	22
0	22
215	0
0	255
0	7
5	0
0	0
0	0
17	0
9	23
0	23
0	0
0	13
0	0
37	361
356	361
0	62
0	0
0	0
0	0
0	0
2	0
0	0
1	1
0	1
0	0
0	0
1	6
0	6
0	0
0	0
0	0
0	0
0	0
0	0
3280	16
880	2
0	0
0	0
0	9
0	9
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5
7	5
0	0
0	0
0	0
0	0
0	0
0	3
1	9
0	13
6	37
0	33
0	4
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2885	6
48	9
0	9
62	987
0	0
3	374
21	374
6	0
102	425
98	425
0	0
4034	80
19	0
0	2
0	0
0	0
61	493
4	16
1	488
0	108
0	12
0	12
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1351	44
2	6
20	0
0	0
0	0
0	0
2	2
0	2
0	0
0	2
1	0
0	0
0	0
0	0
0	0
795	8
0	0
980	12
209	0
66	0
1160	127
1	121
4	11
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	13780
522	13781
1458	13797
9	356
0	37
0	0
0	319
0	300
11	303
27	257
0	6
878	6
0	0
8	11
0	0
0	11
0	0
1	0
0	1
0	1
0	0
0	0
1	420
0	397
9	415
0	472
0	385
5	395
0	265
1	97
