UniqueCount	AmbigCount
0	0
0	1
0	0
0	0
592	0
35	2
3	269
3	271
0	242
3	43
0	15
0	48
0	2
9	69
0	76
0	4
0	0
0	51
0	7
0	4
10	48
134	286
0	286
0	65
0	0
1	1
0	1
0	0
0	0
0	0
7	110
0	108
0	2
0	1
0	1
35	0
0	0
0	0
27	117
1	99
0	102
1	2
0	16
0	6
13	13
0	0
0	0
70	2
0	0
1	74
0	69
0	7
14	0
0	0
0	0
17	4
0	0
10	4
0	0
0	0
0	0
0	0
0	0
56	9
0	0
42	10
1	1
68	0
0	0
50	10
0	7
17	3
0	3
0	0
0	0
0	15
0	18
0	16
0	0
0	14
0	12
0	15
0	7
0	0
0	9
0	5
0	6
2	58
0	53
0	0
0	31
13	62
5	68
2	22
0	50
1	4
0	2
1	12
0	15
0	2
0	2
0	0
132	2669
0	2349
0	2376
0	23
0	2668
8	291
18	86
1	167
8	142
27	199
0	193
0	193
10	303
32	369
0	51
9	115
9	79
0	28
0	0
605	973
6	746
0	513
0	336
0	44
16	0
2	17
0	17
0	0
0	0
0	0
5	67
0	67
0	3
0	0
0	631
0	0
0	0
59	1243
0	144
2	283
72	1382
0	436
3	4
197	184
21	32
22	110
0	7
0	135
0	86
0	109
0	104
0	109
6	30
0	9
0	21
0	0
0	0
3	19
0	0
0	12
0	12
0	11
0	2
0	1
0	0
0	0
0	8
14	8
0	3
1	64
7	597
1	70
0	402
2	568
0	101
0	568
0	118
1	46
0	166
3	24
478	24
0	0
1294	641
0	86
0	0
0	311
76	107
3	47
129	104
0	1
0	31
1	0
0	5
0	0
0	5
0	9
4	12
0	26
0	2
200	345
3	171
18	252
1	196
3	87
0	34
270	23
0	18
0	5
257	0
0	735
0	1855
14	2516
336	3330
4	740
1	1702
0	165
2	1203
0	6
0	0
133	482
2	372
5	78
5	121
0	0
1	16
0	81
13	2
0	0
49	10018
1	9079
5	1451
372	10089
0	27
0	968
1	836
49	5686
0	84
63	98
3	90
1	8
0	0
0	0
0	0
0	1
5	27
20	181
0	731
0	44
0	7
0	171
1	165
0	32
3	863
7	1056
242	915
2	237
0	145
2	3
61	412
0	365
3	116
0	341
0	394
0	177
1	82
0	11
0	3
0	12
0	2
0	7
0	9
0	7
0	4
0	0
0	0
0	0
0	0
0	0
0	0
1	1
0	1
0	3109
5	3108
41	2983
0	2706
8	403
16	475
0	453
17	208
24	1162
0	187
0	9
0	6
1	0
0	0
18	5
0	5
0	0
0	0
0	0
33	5
0	5
39	77
0	63
10	78
2	30
0	1
0	0
3	374
0	50
6	320
0	339
0	221
2	32
0	43
0	68
16	93
0	54
0	0
0	0
42	282
0	2
2	280
0	3
0	1
0	0
0	2
0	0
0	0
0	2
0	0
785	119
0	84
1	35
83	148
0	120
1	28
1	0
0	0
411	2
0	0
0	0
0	14
2	14
8	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
399	4
0	0
1127	112
7	100
198	0
0	0
0	3
0	3
0	0
0	2
150	1252
0	8
8	1231
0	1
0	0
0	30
0	66
0	44
3	26
0	17
2	23
0	1
0	28
15	16
0	16
0	11
0	139
59	145
0	99
0	24
0	20
0	0
0	0
0	0
0	0
0	2
0	2
0	0
0	1
0	0
0	2
0	0
0	0
0	0
178	423
0	0
0	62
0	395
0	497
6	433
2	737
57	2019
0	927
4	1800
0	1804
5	148
0	1
0	1
0	1
0	0
0	0
0	59
0	0
0	106
0	106
1	106
0	87
0	87
2	87
0	24
19	27
0	20
0	8
2	0
0	0
0	0
103	0
1	0
89	331
0	18
0	6
0	312
0	4
10	252
144	257
0	0
0	0
0	0
144	13
0	10
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	3
0	3
0	0
0	0
0	0
0	3
0	0
0	0
31	88
0	34
14	7
2	19
0	18
0	2
8	52
0	4
0	89
0	159
6	149
1	48
5	29
0	44
0	55
0	20
0	9
0	24
4	7
4	1118
67	1158
0	1127
3	961
0	16
0	119
1	241
0	0
2	71
0	0
0	4
0	0
0	95
1	504
14	494
0	304
15	489
1	0
0	95
0	7
2	62
0	242
0	197
0	216
0	242
0	53
0	47
0	194
0	153
0	27
0	0
0	11
1	12
0	7
0	0
0	1
0	0
0	0
0	0
1	0
18	0
2	1721
0	1696
1	1710
0	1735
0	7
0	34
2	6
0	24
21	350
0	177
2	205
0	77
1	43
2	167
66	1908
533	2066
0	1665
111	797
33	797
0	86
0	4
0	4
0	28
3	5
1	29
1	8
0	0
0	3
0	1
0	1
1	0
408	357
173	359
1	0
6	5
0	0
4	3
13	19
0	7
0	7
0	15
0	14
0	13
0	11
2	3
0	0
0	10
3	359
0	327
5	18
0	29
1	287
0	50
0	14
0	6
0	22
0	0
0	0
0	1
0	18
21	85
0	85
0	0
0	0
1	0
0	0
0	0
1	17
0	16
0	2
0	16
0	16
1	4
0	0
3	2
0	2
3	1
0	0
0	0
7444	1970
4	1962
9	6
0	6
0	4
0	0
11	0
0	0
3	195
1563	195
2	15
1	23
10	51
0	18
1	29
2	17
2	78
18	739
286	730
4	62
3	0
12	36
46	436
0	416
1	2
0	111
3	0
0	26
0	0
0	0
0	0
0	1252
0	812
449	1375
0	804
3	153
3	396
0	835
0	317
0	184
2	0
6	65
87	180
23	409
0	1
1	0
1	408
9	1
666	7
2	0
0	1617
2	1916
0	1289
0	572
28	1201
0	244
1	68
2	1622
1	1346
2	69
3	13
4	213
2	33
1	2
7	4
0	18
305	3701
19	3646
0	112
0	8
0	20
0	91
16	0
5	0
0	12
1	33
0	33
0	33
0	18
0	3
0	0
0	0
4	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
229	13
0	0
0	11
0	4
2	1
0	1
0	2
1	5
0	3
7	250
3	84
34	140
1	238
0	2
0	236
0	0
0	0
0	0
0	0
15323	1560
24	1346
10	120
8	276
0	0
0	0
0	1
0	12
0	12
0	12
1	60
10	2
1	0
0	0
10	0
43	285
8	285
2	7
0	7
0	1
0	157
38	32
0	32
6	29
0	34
2	28
0	35
9	33
0	15
4	157
0	14
0	14
0	14
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	29
1	30
10	6
0	7
1	233
1	4
0	232
2	220
0	22
0	6
0	0
5	0
23	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
406225	17173
11	0
6	0
22	941
41	877
0	578
2	332
0	46
0	23
0	18
1	92
1	69
1	69
0	27
2	17
0	61
0	5
0	30
0	60
0	40
0	10
0	9
0	3
0	3
0	2
0	0
0	2
40	2691
0	2650
4	2686
0	2416
0	2650
0	1260
20	1175
2	620
0	417
2	303
0	329
0	89
0	0
0	0
0	0
0	0
0	0
195	0
48	309
0	236
1	215
0	3
0	51
0	57
0	51
0	29
0	14
0	7
0	6
1021	484
2	390
0	129
1	72
338	6
2	4
0	0
4	0
0	0
0	0
0	82
0	88
0	90
0	95
0	95
0	0
0	42
40	1700
0	1697
0	54
0	1
0	2
0	16
0	7
0	22
2	127
99	128
2	5
12	127
0	66
0	85
0	6
0	2
2	1
2	0
1	23
0	22
0	22
0	3
1	5
0	19
0	18
0	3
0	1
0	5
0	1
0	6
3	6
0	13
0	4
0	0
43	119
0	100
0	38
0	92
0	10
0	10
1	16
0	0
2	56
0	1135
0	0
79	56
0	84
0	1135
0	0
0	75
3	1
0	0
2510	1408
0	150
1	5
0	58
1	44
0	0
26	703
0	790
5	21
0	4
0	6
0	2
0	1
0	1
0	0
0	0
0	0
1	0
462	51
6	51
0	0
29	0
11	0
1	0
13	686
1002	1544
12	1445
1	747
1	160
0	224
1	478
3	503
18	529
0	0
0	1
0	0
0	3
0	3
0	0
0	3
0	0
0	3
0	3
0	0
0	3
0	3
0	3
0	0
0	1
120	2
0	3
3	0
1	2
0	3
0	3
0	0
0	3
0	3
0	1
0	1
0	0
0	0
0	0
0	0
0	1
1	0
0	2
0	2
0	2
0	2
0	2
1	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	4
1	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	83
9	117
91	124
2	50
0	16
3	14
2	105
9	199
0	197
0	133
0	3
0	38
22	24
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	14
31	320
0	1127
0	1176
0	1141
3	235
0	506
0	312
0	0
48	21
0	800
2	42
2	42
0	8
5	0
0	6
0	6
0	0
0	1
5	0
0	0
1	0
0	0
0	0
521	191
3	187
5	74
2	126
87	127
0	37
5	45
24	111
0	3
0	111
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	1
0	5
0	0
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	5
0	5
0	0
0	0
0	0
0	0
0	0
2	54
4	51
0	24
0	0
1	14
0	1
3	41
0	6
0	3
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
26	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
9	15
3	15
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
233713	66961
454	35574
77962	45942
1442778	20277
0	36869
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
498	2
0	0
0	0
17	0
0	0
665	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
9361	264
7168	34
3	0
353	0
0	0
0	0
0	0
0	0
0	0
0	0
0	16
86	50
0	8
0	4
0	40
0	48
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
50	0
0	0
3	13
0	4
0	13
0	0
3	303
24	303
6	234
5	95
2	95
1294	6
1	9
0	0
1	23
0	19
0	12
0	11
0	10
0	10
0	10
0	4
0	3
0	2
0	2
0	0
0	0
1	0
1	43
3	5
0	31
0	35
0	0
0	0
1391	104
22	0
0	0
1	58
109	0
0	0
0	0
68	0
243	0
22435	8402
171	2270
0	813
24	1660
23	1529
28	2806
14	1216
2	669
0	14
0	14
0	18
0	15
0	18
0	17
0	14
0	13
0	0
0	0
0	12
0	13
0	6
0	6
0	6
0	6
1	7
0	5
0	6
0	3
0	2
0	4
0	4
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
980	1313
14	21
1	0
23	166
0	703
1	971
0	194
11	479
5	138
2	1
297	239
0	22
2	219
0	0
14	0
0	0
0	859
30	1387
181	1354
1	39
2	959
3	68
0	24
0	178
0	7
0	179
3	40
65	273
0	131
0	217
0	0
0	56
8	7
0	16
49	0
0	0
332	0
4	924
0	1109
0	106
0	913
1	88
69	17
7	45
5	142
0	317
26	117
1	102
3	12
6	45
1	44
1	86
10	42
1	48
56	0
166	0
0	0
0	0
116	250
0	86
4	142
1	113
1	36
0	76
3	81
1	3
333	1494
0	192
1	1462
1	281
2	4
0	120
5	0
16	226
9	234
52	234
1	0
0	0
0	0
0	0
0	0
0	0
1	155
3	74
0	139
2	133
0	10
3	44
0	9
68	199
0	130
0	19
0	0
0	3
0	61
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	12
5	0
6	0
75	2
0	0
0	65
0	67
0	9
0	60
0	12
0	1
1	1
0	6
0	7
0	0
556	0
0	0
171	0
2986	4
59	384
0	77
0	266
0	279
0	10
6	125
1	30
2	30
0	115
0	4
0	97
0	25
170	0
3	348
177	348
1418	4
687	0
61	514
3	514
0	183
0	19
0	0
0	0
114	219
0	169
1	38
0	52
0	35
0	0
53	0
571	38
381	0
0	0
196	0
0	0
0	0
28	1481
29	1481
0	0
0	0
0	0
32	321
43	613
53	615
27	270
0	252
0	0
34	530
33	462
30	450
39	2
0	1
0	9
0	458
0	446
0	25
0	8
0	0
9	287
1	0
0	0
4	0
99	9
5	0
0	0
0	0
0	0
974	868
6644	880
296	0
0	143
0	456
0	1
0	459
0	421
0	458
0	139
1	0
0	0
0	0
0	0
5	0
0	163
6	220
6	550
0	71
0	20
0	33
0	168
0	31
0	7
118	0
22	72
10	8
8	14
2	13
27	71
0	123
2	7
1	2
86	111
0	0
3	27
0	1
0	682
1	686
15	234
0	247
3	0
0	3
0	3
0	1
0	0
0	0
0	0
0	3
0	0
1	0
0	0
0	0
0	0
0	3
7335	463
3	445
104	154
0	0
0	154
5	84
0	0
2	4
0	6
0	6
0	7
0	9
0	154
0	81
0	4
0	2
3	1
0	62
55	95
3	93
0	25
0	5
2	27
0	22
0	14
0	1
0	0
8	2
170	1870
5	1616
0	1790
0	1901
0	185
0	0
4	3
0	310
0	0
0	1
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	0
2	2
0	0
0	2
0	0
0	15
1	13
0	14
0	2
0	0
4	330
11	338
0	324
3	148
0	191
0	60
0	57
1	8
0	58
3	128
2	27
0	41
5	48
108	402
47	402
5	0
0	0
0	0
0	0
0	0
0	0
12	11
0	10
0	0
0	1
0	9
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	82
3	595
12	564
2	155
0	230
0	8
0	14
0	6
170	0
0	4
0	0
1	4
0	3
1	0
0	0
0	0
0	0
0	0
0	46
0	32
0	25
0	0
0	0
0	0
0	0
18	0
8	30
401	0
0	0
0	11
0	11
0	11
0	11
0	11
0	11
0	10
0	0
1	0
0	0
0	0
0	0
0	0
0	2
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
13	0
1597	4
0	0
0	12
708	178
0	42
0	0
0	12
1	120
0	120
2	60
9	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	0
5655	6
0	2
0	0
0	0
0	0
0	0
0	0
0	0
44	2
0	0
0	0
0	0
0	0
0	0
0	0
1	110
2	167
211	167
3	36
0	0
0	0
50	0
0	0
5	0
0	0
58	0
53	0
0	12
7	32
0	32
5	0
1	0
175	0
0	0
0	0
2242	0
3	111
23	405
0	297
0	349
1	249
0	318
2	110
0	96
0	22
0	1
560	2
66	2
133	655
1	385
0	587
0	53
2	18
0	178
1	169
608	0
0	9
0	9
0	1
0	1
0	0
0	24
0	24
6	0
0	0
671	123
0	123
0	1
619	6
0	0
574	2
1263	4
1598	4
0	0
0	7
0	7
0	6
0	6
0	2
0	0
0	0
30	44
52	484
2	446
0	8
0	0
1	243
7	126
28	129
0	0
0	73
0	0
0	2
5	7
0	305
4	715
571	1665
0	2
0	302
3	338
8	10
0	220
3	1141
23	141
2	60
0	438
13	44
1	26
0	253
76	671
22	2898
1	54
0	2958
0	313
19	10
104	1882
1	500
2	163
0	7
4	9
0	9
381	0
1816	28
884	0
2	0
639	0
8	31
0	31
969	1
8	0
161	0
0	1
0	1
14	259
0	259
0	0
0	0
0	0
506	0
620	0
301	0
1	31
44	31
0	4
0	0
1811	14
1210	8
0	0
0	0
0	0
21	7
0	2
0	3
0	0
0	2
0	2
0	387
71	467
37	282
37	221
1	14
8	0
8	0
0	0
24	0
0	0
0	0
121	21
0	1
0	5
0	15
0	0
733	0
852	4
0	180
0	189
0	172
0	2
0	47
16	80
0	80
0	0
0	0
0	0
0	0
10	27
0	1
0	0
0	0
0	0
0	0
0	0
69	134
0	71
0	63
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	31
1	6
0	0
795	222
3	204
82	123
0	95
1	123
0	69
0	0
0	0
0	0
0	0
2	8
0	0
0	1
1	0
480	150
6	150
56	1408
0	1013
0	1078
0	1343
0	0
0	0
0	0
0	0
0	0
0	0
1501	178
0	7
0	161
0	0
0	0
0	0
0	0
0	0
0	0
4184	64
1	0
480	0
0	13
3	160
16	1284
50	1283
0	879
0	196
0	19
1	20
0	228
0	853
4	143
5	124
0	4
274	4101
48	4099
1332	6
849	311
0	0
0	3
14	314
6	248
17	155
1	179
2	10
926	1225
0	1224
0	0
1	351
1	223
48	276
12	276
30	0
0	1105
0	1086
4	717
1	861
0	2
4	158
0	28
0	162
0	110
0	62
0	129
3	4
0	255
0	255
1	0
6	0
0	30
6	0
88	0
0	0
0	0
0	0
15	0
16	53
0	53
0	45
0	0
0	2
0	4
0	0
0	0
0	0
0	0
0	1
0	0
0	329
0	329
0	0
5	388
8	388
14	388
3	0
1	11
0	11
0	0
0	0
1	1369
0	1234
0	0
0	0
4	18
0	901
0	0
0	1202
0	723
0	0
1	806
0	1369
0	794
0	934
59	23
4	901
6	0
0	0
0	110
57	126
0	96
3	103
0	103
0	87
0	31
3	36
0	8
6	7
9	4
0	4
38	1
0	0
1	2
0	2
1	14
0	0
0	0
4018	4355
7	1229
6	2715
867	3209
0	2798
9	2309
2	2184
0	323
0	372
3	124
0	41
0	42
1	42
0	89
17	89
0	10
68	254
0	62
0	248
1	14
0	0
0	25
0	18
0	17
3	4
0	15
22	0
0	67
639	108
4	0
0	23
4	0
4	0
1	0
0	3
3	0
0	0
5	0
0	0
1	0
0	17
12	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	53
0	53
0	7
267	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
1383	42
10938	183
0	7
0	0
4	1
38	34
164	96
0	47
0	0
0	0
0	37
4935	4
0	0
0	0
0	0
0	0
17	0
530	4
0	0
0	0
199	0
5	140
0	140
606	0
6	132
0	132
1569	2
632	2
6	4378
0	4129
0	4220
6	4182
0	263
71	4082
0	30
6	11
0	28
0	1
0	3
1	0
0	799
0	17
1	417
2	704
0	201
1	123
0	6
5	233
0	0
2	972
0	119
7	80
0	222
29	0
9	254
0	0
0	0
0	124
0	262
4	244
0	17
0	75
1	29
6	29
311	11
0	0
0	11
0	0
0	0
0	0
0	4
0	0
1366	14
0	0
0	271
62	271
160	62
11	0
0	0
1219	966
0	960
9	285
497	0
925	3
67	8
1002	193
5	27
0	0
0	158
15	2
9	0
0	0
0	0
0	0
0	0
30	41
20	41
0	0
339	4
191	0
0	73
0	85
0	87
2	43
0	14
0	14
0	14
2	19
0	0
10	0
168	2
7	0
209	4
1	0
124	2
0	0
184	543
19	543
0	615
8	605
12	595
3	57
0	0
4	357
11	389
3	387
0	0
1406	87
0	81
0	0
319	0
0	0
0	0
0	5
22	5
25	170
1	170
16	0
0	0
0	0
881	4
2	0
0	2019
77	2019
1	0
0	0
9	0
19	0
0	63
0	63
3	63
0	0
0	1
0	0
0	0
0	0
0	0
0	0
21	32
0	1
0	27
0	19
0	0
28	44
285	1716
5	1688
0	1685
1	841
361	841
8	0
0	810
23	753
4	822
3	591
78	713
0	5
0	225
0	80
0	3
0	0
5	0
0	0
0	0
1781	8
85	2
0	0
0	0
82	0
0	0
9	0
3	28
0	7
0	22
2	11
0	2
0	2
0	2
475	163
0	26
0	12
0	9
10	99
3	120
0	89
4	0
22	746
49	1280
145	1280
17	746
2	0
123	330
12	330
71	0
11	14
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	12
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	12
0	2
0	3
0	3
0	0
103	16
39	169
0	18
0	156
0	0
0	6
0	2
0	0
0	0
3945	76
0	0
0	0
0	0
0	0
52	15
0	15
230	2
277	249
0	0
0	243
0	0
18	15
76	0
0	0
21	505
3	503
0	159
3	68
0	41
0	15
0	1
3	7
0	7
0	3
1	7
26	887
0	58
0	610
0	396
0	396
0	76
0	8
0	0
0	3
0	0
0	251
0	0
0	0
0	0
0	0
0	0
2078	6496
17	2250
0	6089
0	0
0	0
6163	18
101	108
1	19
0	104
0	9
0	3
0	2
0	0
0	0
610	2
14	1464
57	1464
0	651
0	256
0	0
0	0
0	0
0	0
0	0
182	196
2	19
1	61
0	178
490	167
0	1
0	0
0	3
0	10
0	15
0	147
7	43
0	7
2	123
0	123
0	120
0	87
5	87
0	0
0	0
0	0
0	0
27	559
0	2
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
10	205
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
31	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
1	0
0	0
7	0
0	0
0	0
0	0
0	2
0	3
0	3
0	9
0	10
0	10
0	9
0	2
0	9
0	9
0	2
0	8
0	9
0	2
0	2
0	2
0	1
0	0
0	3
0	1
0	2
0	2
0	3
0	2
0	0
0	0
0	0
0	0
4	2
0	0
0	0
0	1
0	1
0	1
1	1
0	0
0	1
0	2
0	0
0	0
2	289
2	330
4	379
0	170
0	4
0	4
0	0
10	0
0	0
0	0
0	0
0	0
9	60
12	26
1	26
0	8
0	4
5	11
2	0
155	0
145	0
0	0
16	642
1	80
7	85
12	633
0	16
1	613
2	0
2	594
0	559
0	601
0	313
0	7
0	6
0	45
1	0
24	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
28	95
1	8
0	15
0	27
0	21
1	0
0	4
0	11
0	37
0	0
0	0
0	0
0	75
25	2527
0	2903
1	3238
17	3237
2	2555
0	2422
2	16
0	249
0	22
5	217
2	28
21	1207
3	195
0	72
8	60
3310	6628
1	1878
0	3555
0	0
3	4417
2	194
22	97
21	234
0	0
4	324
43	479
0	23
3	155
2	0
1	0
0	0
0	0
1100	4
0	0
1	1
0	0
0	1
0	0
0	0
267	4
2	2
0	0
5	1051
2	40
0	2033
0	792
7	53
12	2413
1	450
4	1828
15	1185
21	394
38	836
8	287
7	296
0	242
1	104
0	245
0	96
0	0
0	0
0	0
0	0
38	0
0	0
1121	0
0	0
0	0
15	0
0	0
0	0
0	0
0	0
0	0
243	0
15	299
0	266
2	4
5	55
2	67
0	0
0	1
0	5
3555	72
7	3
0	585
0	3
8	16
0	0
0	4
0	0
0	0
0	12
0	0
0	0
5	164
1	160
0	223
235	272
0	239
402	0
21	438
3	133
0	408
0	358
0	0
319	1108
0	944
0	406
0	0
18	520
0	0
0	0
0	0
0	0
0	376
31	28
4	28
1711	8
0	497
103	497
0	0
5	98
1	98
0	0
2	18
0	20
0	4
2999	0
0	0
19	481
30	688
8	124
2	564
0	60
0	61
12	42
2	48
0	13
162	64
0	0
0	26
1	41
0	31
0	0
2	2
0	2
0	0
0	0
3	0
18	2363
0	0
0	0
0	0
116	2365
0	0
1	4
0	1
1	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	143
2	220
1	140
1	135
0	134
0	129
0	132
0	125
0	7
0	6
0	13
0	4
1	1
0	82
0	59
7	13
0	42
0	29
0	0
0	0
42	0
1	0
0	2
7	0
22	13
7	0
5	645
0	841
75	834
5	590
3	0
41	0
4	14
0	14
2	11
0	0
0	0
0	0
172	54
0	0
4	15
0	0
0	0
0	19
1	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
7	0
295	11946
54	12306
13	2149
0	10392
0	0
0	0
0	0
0	0
0	0
0	0
8840	9065
28	9015
0	6521
5	0
53	0
4	26
532	2
709	644
0	0
0	640
56	0
25	138
43	138
2	0
0	0
527	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	12
17	12
4	0
25	0
0	1239
0	346
15	123
101	1196
4	20
0	0
15	1196
2	15
0	642
0	0
138	0
0	0
288	0
123	169
10	169
13	2
4	204
29	279
0	58
0	44
2	1137
16	1137
24	109
0	1137
1	140
3	293
1	0
0	1
2	0
0	0
42	0
134	0
0	0
209	73
0	73
0	9
0	0
363	0
360	0
0	0
0	0
0	0
0	0
1	14
22	14
0	30
0	80
0	32
0	35
0	82
0	80
0	33
0	27
0	0
0	1
0	1
0	0
0	0
0	0
0	0
6	38
0	0
6	2220
6	1260
1	1375
0	2004
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
898	8
5	0
21	537
57	537
601	18
7	0
92	4
0	313
547	325
0	0
0	0
35	0
121	0
0	0
1	0
0	0
0	0
861	4
59	2
3	0
1199	8
215	522
0	522
1	7
0	0
0	0
12	108
0	108
4	15
0	15
0	1
0	0
0	0
2	0
0	0
1	387
15	387
0	0
0	0
6	0
0	0
299	129
1	56
1	49
0	122
1	12
1	12
0	12
0	0
30	1
0	1
6	0
104	2
0	0
0	0
0	0
2	0
0	0
17	1205
0	3850
203	3784
0	944
1	177
14	3
2	561
0	920
2	65
0	292
3	472
13	546
43	590
4	262
3	492
1361	0
0	0
0	0
962	4
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	757
2	693
23	600
10	665
11	648
15	297
0	230
9	5
0	64
0	64
4	163
42	185
0	25
0	118
0	3
0	3
0	10
0	6
3	0
9	6
2	0
0	0
9	13
0	1
0	1
0	321
15	321
1888	6
0	0
0	0
144	689
0	689
2145	7
0	1
3182	295
1	34
0	139
0	0
0	0
0	116
23275	114
1	0
918	0
49	28
8	1
0	27
0	2
1	3
85	15
0	0
0	0
0	25
0	3
0	13
0	0
0	0
0	0
0	0
0	13
0	2
0	69
32	726
0	7
0	461
0	471
2	430
0	462
0	459
0	718
0	708
0	12
2	25
0	233
2	199
2	0
0	0
6	0
331	415
1	291
6	363
0	413
0	289
6	140
3	64
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	2
0	2
64	0
0	2
0	25
2	25
0	6
0	6
0	0
0	0
2	2
5	0
0	0
403	560
0	560
23	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	1
4551	52
0	350
6363	3731
41	3174
229	2111
245	1723
255	6
369	0
0	0
0	0
4	126
0	1878
0	1834
0	1878
2	12
28	178
5	115
9	2
0	81
5	3
0	22
0	15
2	123
0	351
25	220
2	26
0	21
81	790
0	751
11	737
0	377
0	6
13	0
2	425
13	384
7	11
0	3
0	414
0	23
2	0
31	0
33	0
425	0
1862	0
136	0
0	0
0	0
1	0
535	4
0	22
80	127
0	124
4	12
0	7
0	4
0	37
1587	0
145	0
0	0
0	0
0	4
0	4
0	0
0	4
0	4
0	4
0	4
0	0
0	0
0	4
0	52
0	4
0	0
0	4
0	4
0	4
0	0
0	4
0	0
0	0
0	4
3	4
0	4
0	0
0	0
0	0
0	4
0	4
0	0
0	0
0	4
0	0
0	0
0	4
1	4
0	0
0	0
0	1
0	1
0	0
0	2
0	2
2	0
0	0
3	0
2	0
0	0
0	0
2	0
0	0
0	0
3	0
2	0
1	0
0	0
0	0
3	0
0	0
3	0
4	0
7	0
13	0
1	0
5	0
1	0
0	0
8	0
0	0
0	0
1	0
230	0
2	0
0	0
2	2
0	2
2	1
0	194
0	0
1	193
1	193
1	200
0	13
8	203
0	4
0	214
3	21
8	193
0	0
2	193
0	0
0	195
1	2
0	198
0	5
1	193
1	201
1	8
0	196
2	3
3	193
