UniqueCount	AmbigCount
0	109
8	425
2	344
1	243
0	193
0	16
3	176
2	176
0	57
0	86
0	45
0	0
2	0
4	1
4	1
0	0
5	0
0	324
0	314
0	0
0	0
0	324
0	0
0	33
6895	50889
0	46662
1	9041
0	3702
9	33118
0	3
33	22164
14	17023
14	12179
0	0
32	672
11	0
0	0
0	0
0	0
0	83
3	84
1	1
0	0
0	32
0	23
0	7
0	12
111	1093
0	1093
0	189
0	94
1	18
0	0
0	0
0	0
0	0
0	0
37	0
0	0
72	91
0	35
0	25
0	13
0	58
0	11
0	34
0	0
9	25
0	12
0	42
0	25
0	22
0	17
2	1
0	4
0	4
0	6
0	1
5	639
7	392
138	2135
0	2193
131	2191
4	285
931	553
0	553
1	0
1	0
488	1136
4	1123
1	638
12	649
0	34
0	6
0	0
0	0
0	0
0	0
0	0
0	2
0	3
0	3
0	0
0	29
40	29
0	0
19641	5258
2	227
5	5213
1125	3089
94	3083
3	0
303	270
2	105
2	165
16	120
4	9
77	111
1	8
16	22
13	22
7	3
48	359
6	354
1	77
1	5
7	1
1	182
1	0
0	0
2	1
0	159
0	113
0	5
0	389
18	552
10	286
1	410
0	326
26	139
0	30
0	21
2	0
24	100
1	57
0	0
485	225
0	3
6	218
0	204
11	200
0	1
17	0
0	4
5	4
0	2
0	1
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	35
13	353
0	0
0	304
0	61
2	268
0	51
0	48
2	68
0	6
0	66
4	51
0	25
0	238
0	267
0	0
0	65
0	19
0	0
0	91
0	22
0	23
0	30
0	49
0	30
0	50
0	72
0	72
37	74
0	60
84	231
2	231
4	22
6	22
1	14
3	3
0	3
0	3
36	34
20	119
16	80
2	91
0	1
0	0
0	1
0	0
9	69
0	1
0	0
2	196
31	196
4	68
0	399
15	415
0	424
34	429
1	6
0	84
7	171
2	15
59	172
0	175
0	13
9	146
0	136
0	28
6	71
4485	341
3	191
1	150
24	9
0	9
0	0
0	0
0	95
1	46
0	93
0	38
2	109
0	0
0	0
0	11
55	1260
188	1185
0	21
1	164
0	0
0	0
0	166
0	99
4	98
0	0
0	0
0	0
1	0
0	0
1898	3571
2	3269
0	3197
8	3540
4	2033
41	787
0	1
6	133
77	207
3	29
4	83
0	40
0	0
0	0
1	41
0	0
1	0
0	0
0	0
0	0
134	0
0	43
5	31
75	30
0	8
0	5
2	6
0	34
0	5
0	317
27	354
1	45
0	48
9	30
0	8
7	56
0	6
863	21
0	15
0	2
619	41
1	0
1	39
220	191
0	57
0	129
1	43
12	23
6	0
0	0
0	0
0	0
0	0
0	0
96	0
0	0
0	0
0	0
295	226
0	2
0	43
52	2
1	81
0	78
3	120
0	120
0	120
45	11
0	11
0	282
182	282
1	131
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
27	34
4	27
3	30
0	21
0	15
1	13
4	6
3198	40
0	0
58	0
31	56
1	56
0	2
1	2
0	1160
19	1216
26	268
0	941
14	90
6	155
0	792
0	49
0	45
0	16
0	46
1	17
4	22
0	36
0	26
0	39
0	19
0	41
0	36
0	40
0	1
0	25
0	41
0	34
0	22
0	0
0	0
0	3
0	2
0	6
2	0
0	4
0	6
0	6
8	18
4	130
0	157
51	1009
1	142
0	981
0	410
0	0
0	11
4	10
0	10
0	349
0	499
4	1
0	48
2	18
0	3
0	19
0	5
0	0
35	0
8	15
2	15
5	22
0	24
1	20
0	18
0	18
0	0
0	0
1	0
0	51
0	0
10	91
0	39
3	65
0	25
1	49
68	2
623	6
0	0
0	0
0	0
2495	12
0	1
0	0
0	0
0	0
7	1
1	0
0	0
1	36
333	0
5	0
1	7
2	7
0	3
0	3
0	2
0	2
0	2
0	2
0	0
0	0
584	1202
34	1124
13	595
882	4
0	0
3	0
0	1
0	1
0	0
0	0
0	0
24	21
1	375
146	3430
0	3256
1	343
94	225
33	225
0	0
231	4
620	2
0	0
0	0
0	0
0	0
0	2045
0	2103
12	1660
79	2337
0	148
1	2049
0	1725
0	1683
0	2050
0	468
1	425
1	166
11	364
1	50
0	145
0	18
7	0
518	2458
2	311
2	2387
0	369
0	2
0	0
1433	4
2	0
0	26
0	11
0	8
1	25
0	12
0	1
0	1
36	0
1	0
0	0
19	0
0	0
0	0
0	0
0	0
0	0
0	0
388	0
10	532
8	45
0	45
0	0
0	0
32	0
1681	14
0	0
0	0
0	0
0	0
0	0
0	0
29	229
0	0
6	91
24	91
0	0
0	0
0	0
0	0
0	0
75	18
0	14
1	14
0	0
0	3
1800	20
698	4
2	29
0	2
0	0
2	1
60	0
10	12
1	0
0	0
0	0
3	0
82	8
0	0
2	8
0	0
3	88
8	88
0	0
0	15
0	15
0	12
0	0
0	3
0	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
156	0
5720	42
0	0
3	233
47	249
0	62
0	48
2	61
0	2
0	2
0	0
0	0
0	0
780	6
0	2675
323	2675
0	167
41	309
1	29
0	0
0	0
0	0
0	0
0	0
0	0
0	0
121	0
0	0
3256	28
2	0
0	0
879	0
5	0
59	26
0	2
0	2
0	1
7	1
0	0
0	0
0	0
0	0
0	0
0	0
0	1
11	2
0	0
1	2
0	1
0	0
4	11
1	1
0	8
11	11
0	0
18	0
2	328
0	0
18	3903
3	4225
0	3778
112	4018
0	0
0	0
21	68
16	54
0	1
0	62
0	2
1004	2
0	0
257	0
0	1031
3	1073
0	1078
0	1199
0	9
13	233
0	16
2	38
0	0
19	2541
79	2017
1	2325
0	2271
0	1268
3	176
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
2	2
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	1
93	6
293	951
0	951
0	3
215	20
0	4
0	20
0	20
0	1
0	1
0	1
0	1
0	1
1	1
0	2
0	0
30	20
1	3
0	6
1	16
0	0
8	826
82	824
3094	4
1972	44
0	0
0	0
1	20
0	20
1	0
13	1970
174	1992
0	38
1354	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
3716	87
150	6
256	360
0	360
0	47
0	0
10	420
0	468
3	320
186	0
0	0
0	0
0	0
282	199
0	176
1	176
0	19
0	2
0	21
0	0
0	0
0	0
0	0
1	9
4	15
0	9
0	13
7	1
0	1
5	4
0	0
0	0
0	0
0	0
211	4
0	0
98	551
338	558
19	769
0	1002
0	677
1	697
0	0
944	172
0	0
0	0
2	1543
14	1626
1	81
0	49
0	476
1	179
0	10
2	36
2396	6
0	2
4	2
0	5
0	4
1	5
0	4
0	4
0	0
1	121
107	176
0	0
0	105
4	59
3	47
0	0
3	0
0	72
25	72
11	0
368	2
0	0
0	0
0	0
0	0
356	426
5	423
1	43
2	4
0	295
0	286
3	330
0	203
7	173
3	569
27	695
0	468
1	89
5	89
3	89
0	1
0	0
808	10
1180	14
41	0
0	0
1	0
204	1630
276	1682
0	184
3	20
15	178
2	161
0	0
0	0
0	0
0	6
0	0
0	2
1	6
0	2
0	0
0	0
5	91
16	96
1	159
40	160
0	10
0	25
0	0
0	136
0	23
0	19
1	0
1	134
0	2
1	80
0	0
0	7
0	0
230	0
0	0
0	0
2	0
0	2
23	0
0	0
0	0
0	0
0	0
0	0
804	1197
1	1191
0	0
0	0
0	2
569	175
0	171
1	4
2	0
0	0
2	2122
1543	2124
2817	375
4	337
0	98
0	1
442	2
779	8
0	0
0	0
0	0
0	0
0	0
9	0
15	0
0	0
1	0
0	0
1	0
101	421
0	86
12	333
2	379
0	312
0	0
0	20
5	26
0	18
0	1
0	10
0	15
0	20
0	5
0	13
0	8
0	20
0	0
0	3
0	0
0	0
0	40
3	127
1	0
150	519
13	398
0	0
0	3
2	3
0	0
2	0
271	737
0	95
2	69
0	322
15	0
2	123
1	98
0	71
53	276
1	45
3	30
0	0
8	0
0	0
0	0
68	334
5	334
222	0
10	3
0	0
0	1
0	2
0	0
0	0
9	0
0	0
0	0
572	11
0	0
0	691
40	1021
0	12
1	900
1	110
0	1
0	1
42	140
45	142
0	15
0	5
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	62
0	0
1	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
25	0
0	0
2	2
58	124
6	111
0	78
0	11
2	23
570	6
0	0
0	0
38	1385
22	1385
116	4
0	0
2	5899
656	5899
1160	0
2	0
12	44
15	44
0	0
25	5
0	3
0	2
0	0
0	0
5336	51
0	0
0	0
0	0
0	0
0	1
19	0
1	0
0	0
0	0
3947	6
1	0
0	0
241	0
0	0
0	0
17	772
2	772
2	278
0	49
7	80
11	206
264	31
0	3
7	687
0	687
0	349
3	687
7	112
0	345
1517	12
155	0
26	1425
153	1425
2	17
3	20
1	14
0	62
0	0
2	20
0	20
0	2
0	0
7	27
2	7
3	22
0	1700
410	731
842	2068
283	729
348	1247
217	2
0	205
0	289
0	60
0	275
0	250
0	211
0	919
1	7
850	1113
0	884
2	394
1013	22
15	0
0	0
4	1146
0	1146
5	0
0	0
273	0
0	0
1	0
0	0
0	0
79	2
44	65
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	4
0	3
0	0
0	0
0	0
0	0
356	5
5	9
0	20
3	11
0	29
0	30
4	20
0	0
1	28
0	29
1	0
0	0
9	0
6	0
0	0
2215	16
4	68
51	68
1	0
0	1
0	0
0	1
0	1
158	0
0	0
263	922
0	828
3	17
0	8
0	106
47	27
1	27
0	3
6	1
613	0
1823	2
10	149
0	3
762	4
2	2679
1	2568
0	3139
18	330
0	2495
2	1438
1	2317
0	2230
0	164
5	2986
3	2842
42	3399
0	380
0	2486
0	0
1	2054
8	1527
3	582
7	117
0	197
0	14
1	299
71	332
0	2
4	304
0	54
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
16	178
20	0
98	0
537	0
93	182
10	182
2	0
264	2
117	0
3	53
1	50
0	0
1	1
0	2
0	2
1	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
1	0
0	0
0	0
0	0
0	0
1554	47
3	46
2199	273421
0	1239
0	131
0	0
14	2364
3	2364
1824	2363
1535	2
103	0
19	0
37	0
0	0
59	54
0	0
0	54
0	0
10	467
133	630
0	588
2	44
992	9
0	78
172	259895
0	611
3	0
4901	49
0	0
53	0
2	103
0	594
22	549
0	524
0	21
0	0
5	4
0	31
318	0
26	0
11	0
0	0
0	0
0	0
0	214
0	203
0	252
0	194
0	243
1	64
0	0
2	12
0	0
0	66
0	4
16	0
0	9
8	3
0	0
462	4
0	0
38	223
0	225
0	225
0	225
0	0
0	0
0	0
0	0
0	0
0	0
7	39
1	35
0	1
0	6
0	0
0	0
0	0
0	0
1	0
845	145
0	138
0	0
0	0
79	0
0	0
343	2
70	2293
4	1992
4	1837
2	1663
2	715
5	9
30	1688
0	278
0	12
0	11
11	11
432	1015
0	270
5	211
0	722
0	0
2	31
18	31
0	124
6	123
0	1
0	45
25	39
1	39
0	0
0	0
0	0
1694	4
0	2
0	0
1	0
0	0
0	0
0	39
0	4
22	77
26	77
0	39
0	21
0	4
0	0
0	0
0	3
8	3
0	3
0	2
0	0
0	2
0	3
0	1
0	3
0	0
0	1
0	0
0	0
39	0
58	0
3873	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	1
0	1
3	166
2	111
0	187
0	0
71	0
31	4
0	4
0	11
7	9
0	0
0	8
0	0
0	0
0	0
2358	7
57	86
0	86
24	1877
0	644
84	2117
4	0
0	68
0	7
0	1
289	14
1400	2
0	0
1	4
0	4
0	3
3	0
0	0
0	0
0	54
1	54
64	56
0	6
0	6
0	0
1395	14
0	6
47	36
2	6
0	14
1913	8
0	35
0	6016
76	6016
4	196
1	316
4	346
0	10
0	0
4	14
89	111
0	1566
0	1180
0	78
0	163
0	32
0	161
0	571
0	55
0	0
0	0
0	0
0	0
3	3
0	0
610	0
0	0
0	0
0	0
1	17
0	17
0	15
4	17
0	2
0	0
816	0
0	0
36	0
1	0
0	0
12	0
0	0
803	2
3	26
0	0
1	26
0	0
89	50
3	18
0	38
0	58
0	50
14	2
310	2
2	1
0	0
0	1
2	1
0	1
0	1
0	1
0	0
19	40
0	2
0	5
0	5
0	0
0	0
28	388
77	388
0	0
8	3000
107	3137
229	3116
0	0
0	0
0	0
0	0
0	0
0	0
0	0
87	324
0	324
0	0
1564	10
0	0
1461	4
1798	5
365	2
0	44
0	41
0	44
8	43
0	4
0	0
0	0
1600	4
196	0
0	0
14	0
818	914
41	897
1	393
5	187
2	0
0	0
84	56
0	56
0	14
1	1
0	1
0	1
0	0
356	0
0	1
0	1
0	0
819	854
12	4
0	844
30	0
223	752
24	750
1135	2
0	0
1	0
210	0
0	0
5	2
0	0
478	243
24	239
1850	4
1	0
3	4
0	0
0	0
0	4
0	0
0	0
823	2
1	0
0	0
0	0
29	2317
6	916
0	1407
10	1622
3	1261
3	2204
50	97
4	811
0	170
0	143
15	1392
15	521
0	0
8	50
0	57
0	59
0	0
3	10
0	7
0	7
0	4
0	5
0	0
1	121
52	84
0	44
1	0
9	0
0	1
16	0
1	123
46	92
0	32
4	53
0	1
0	2
0	54
1	18
2	15
2	14
1	16
0	81
0	0
37	727
17	656
0	0
1	47
0	11
0	82
0	0
0	0
0	0
8	130
4	47
0	114
0	5
0	46
0	47
0	0
2	3
15	0
1606	14
391	0
25	1
7	482
9	482
8	0
0	0
0	0
0	1
0	47
0	55
0	69
0	71
0	58
14	58
0	53
0	13
0	3
0	51
0	3
0	0
0	50
0	50
0	50
0	50
0	35
0	35
0	0
0	0
0	0
0	0
0	0
0	0
0	6
0	0
0	0
0	0
0	25
2	35
0	0
2	32
0	19
0	28
0	31
73	0
795	0
0	0
0	2348
0	8
1	0
135	2859
4	74
2	6
3	108
0	0
0	182
29	0
0	70
3	2637
86	1517
0	48
11	8
5	13
0	1
0	16
1	33
284	1054
306	1054
0	22
0	22
3	10
37	1017
2	776
2	850
0	491
0	357
0	394
0	177
0	86
13	158
2	57
2	50
128	0
0	0
0	0
115	14
38	12
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	0
0	7
15	7
0	3
0	7
0	0
0	0
0	0
5	0
18	1095
18	1095
0	14
0	47
44	14
247	1013
5	196
0	840
0	396
0	437
0	343
1	788
2	744
0	581
331	0
2	18
2	19
0	11
0	1
0	102
0	102
0	50
0	87
0	75
2	7
0	85
0	48
0	10
0	44
0	1
0	1974
0	1912
76	1975
10	1913
89	1077
7	961
1	145
0	1
18	2
0	1
0	273
6	273
2	1
774	2
43	0
0	0
0	0
200	0
0	0
0	0
0	0
0	0
442	0
48	0
3	65
0	65
0	64
0	5
0	3
0	0
0	13
0	0
0	0
0	446
32	454
0	0
0	21
0	26
0	5
8	38
0	4
1	14
149	229
0	229
1	23
6	1063
0	1782
0	970
1	1331
12	257
6	17
1	38
3	26
4	0
2	3
0	3
0	1
0	0
2583	28
5	0
4	0
111	227
1	124
0	198
0	64
2	91
2	72
0	12
1	195
0	195
0	0
8	9
0	3
0	2
1	6
13	0
718	2
3312	4
1628	1143
15	1012
2	1131
0	1049
0	60
11	60
0	60
3	0
1	18
0	15
13	0
108	29
0	25
4	2
0	4
0	0
0	19
4	55
0	69
2	236
0	171
0	204
0	35
0	170
1	10
1	18
0	18
4	146
0	152
0	0
2	31
0	78
0	24
1	18
0	12
0	0
31	2
0	0
139	0
0	0
451	0
0	0
1	14
0	11
0	16
0	11
0	9
0	1
0	0
0	0
19	0
79	20
0	3
0	0
0	0
0	12
0	0
0	5
0	0
0	0
743	17
1	0
0	67
0	162
0	12
0	255
0	255
0	24
0	14
0	7
0	1
0	6
0	79
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
62	0
102	0
217	0
0	0
0	0
1	5
0	5
0	0
0	270
26	312
0	312
771	0
0	0
0	0
0	0
0	0
2053	4405
17	2622
0	1162
0	0
2	24
0	1750
2	49
0	66
0	51
0	51
0	60
0	4
0	1
0	12
1	5
0	10
0	0
2	1
0	1
1	0
0	0
50	65
1	61
0	5
0	6
1732	3
0	1
0	0
0	2
0	0
0	0
0	1
0	2
0	0
3	3
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	1
0	0
2	0
0	0
0	0
2	1
0	0
0	0
0	0
1	65
7	65
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
5	0
0	0
0	0
0	35
7	68
0	11
0	5
0	10
0	8
0	0
0	0
0	0
0	2
0	20
0	0
1	16
0	13
0	1
1	0
0	0
0	1
0	0
420	802
0	784
0	0
0	3
289	1095
2	1086
5	0
127	0
39	0
0	0
1	0
34	25
5	20
0	8
0	0
0	0
13	5154
0	4406
0	20
159	4053
7	3928
9	58
0	2564
5	186
6	1391
3	1259
0	3
0	0
0	0
7	118
0	0
0	0
0	0
27	16
3	16
0	0
0	0
57	106
0	0
393	2
41	0
1236	2
0	0
1	24
1	1
0	16
2	1
0	24
0	3
0	1222
5	1222
19	916
247	908
5	859
1	345
14	0
15	39
0	39
0	19
0	7
0	7
0	3
0	26
4	0
48	417
43	417
0	420
1	1
0	0
0	0
0	0
5	0
0	0
1	88
0	0
5	94
0	70
0	0
0	0
3	0
2	27
0	1
0	29
0	3
0	27
0	0
0	0
0	5
0	5
0	0
0	5
0	0
1740	5
200	0
0	1
0	1
6937	15579
3	1511
1	14213
28	3034
19	0
29	0
29	0
0	0
2	635
0	603
1	520
6	600
2	21
0	570
0	33
0	5
5	34
1	34
0	33
0	1
0	0
0	1
0	1
35	454
0	454
0	0
0	0
85	1697
26	1697
16	0
0	0
0	0
0	0
0	0
0	0
0	0
847	1153
2	0
1	1146
1	864
0	1128
37	0
633	4252
0	2947
0	0
2	150
61	1343
22	627
1	4
0	74
2	0
505	228
0	20
0	167
0	212
2	134
1034	2
0	0
0	1
0	0
0	1
0	6
0	6
1	65
1	5
0	4
0	62
0	0
0	0
0	0
0	1021
189	1021
0	161
137	979
0	979
362	0
2396	223
0	92
0	99
0	86
13	0
0	0
0	18
56	0
0	0
0	3
0	0
110	99
0	75
3	75
101	0
93	20
0	24
320	0
1020	0
0	0
0	1
0	1
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	8
0	19
12	19
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	12
0	10
2	12
0	0
0	0
0	14
1	21
0	20
0	3
0	14
3	0
2	1163
282	1163
0	148
0	138
1	131
11	156
1	19
16	157
0	2
3	2
1	129
18	0
2667	60
0	1
0	1
0	1
0	1
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	3
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	0
0	3
0	0
0	0
3	5
0	5
1	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
80	0
0	0
0	0
0	0
781	0
33	4198
127	4198
0	0
2	0
10	96
0	96
0	96
322	2
0	2
367	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
28	0
0	0
0	0
0	0
622	0
0	0
261	2
3	0
16	1975
0	1435
0	1636
3	356
0	1350
3	760
0	987
0	193
5	1700
4	222
0	178
0	603
4	1130
6	403
6	106
0	13
0	591
2	292
3	0
3	74
0	0
10	129
4	129
0	129
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	2
2	2
0	0
216	1669
10	1146
9	1174
0	7
0	416
5	401
0	0
9	169
557	10
443	0
21	0
0	0
0	0
324	517
1	3532
5	2559
2	3537
1	2383
0	0
13	3093
0	31
0	864
1	0
0	443
0	425
2	401
0	383
0	0
145	659
308	659
0	0
1373	129
1	123
17	0
0	0
0	0
0	0
2	0
0	2395
2	2280
223	2455
25	1793
0	0
2	1000
2	155
1	59
0	38
7	38
0	2
0	2
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	2
0	4
0	3
0	0
0	4
0	0
0	0
0	1
0	0
1	2
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	8
0	0
0	0
1	0
0	0
0	0
0	6
0	0
0	0
0	0
0	0
0	0
0	0
2	9
3	7
0	2
0	1
0	0
0	0
1	9
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
11	1662
9	1662
16807	1415
0	187
0	485
0	138
1	31
1	289
3	38
0	251
0	0
0	0
0	0
350	10080
2	10076
0	134
2	724
1	4500
0	482
0	125
0	93
26	59
0	55
24	13
342	58
0	7
0	12
1	9
0	0
3	0
0	0
0	0
1	0
2	0
362	2
73	25
103	0
10	347
0	347
11	14
16	73
0	63
0	63
0	56
14	71
1	70
0	0
574	1068
0	1066
0	0
9	349
21	382
12	12
0	355
1	176
1	0
0	0
9	0
7375	4
0	0
11	0
0	0
26	80
0	71
0	14
0	70
0	4
0	22
0	29
0	5
0	7
0	19
0	10
3	0
885	3666
0	3660
1	0
3	0
9	953
27	953
627	6
0	7
4	7
155	352
1	352
0	10
0	1
170	73
0	73
0	73
0	3
5	48
0	0
0	0
135	817
2	783
79	616
4	739
1	182
0	19
0	12
2	12
0	11
0	12
0	0
0	0
0	0
2	5
0	0
0	1
0	0
136	0
713	156
0	152
2362	24
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
24	0
0	0
0	0
0	0
5	0
0	0
36	0
0	32
7	32
22	14
0	14
1307	2096
0	1810
1	136
1	452
0	63
1	1233
45	924
0	106
0	0
0	33
7	229
68	226
3	33
4	0
202	3756
0	1904
0	3754
0	0
56	0
10	32
0	27
7	15
66	17
0	14
9	14
141	2
0	0
171	0
0	0
169	0
1	0
358	0
4	172
1	172
0	0
510	2
0	0
0	0
0	0
0	0
0	0
0	145
0	142
0	178
0	156
0	174
0	114
0	15
0	3
47	33
1	33
0	33
0	22
0	10
0	4
0	51
2	115
200	147
0	134
3	4
0	53
4	11
0	0
9	11
0	1
0	2
0	9
0	0
0	0
0	0
0	386
40	386
0	0
0	0
0	0
0	0
8	0
0	0
0	1
0	1
0	0
0	0
4	4
0	0
0	0
0	0
0	0
2	9
0	9
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	26
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5
0	5
0	0
0	0
5	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
3	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	0
0	0
0	2
0	2
0	2
0	0
0	0
0	0
12	0
0	0
0	0
0	0
0	0
0	0
0	0
0	13
6	13
0	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
7	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
8	5
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
9	11
0	0
0	0
46	225
0	2
10	225
2	0
0	3
1	3
0	2
0	0
0	2
0	0
0	0
0	0
0	0
0	0
243	0
0	0
0	0
1591	2
447	4
0	0
0	0
9	630
3	4133
663	5681
20	850
240	4948
0	2
16	4
0	0
0	0
0	0
0	0
0	0
1	0
67	0
0	0
0	3
0	0
36	20
6	11
0	17
0	1
0	1
0	0
0	0
121	0
0	0
0	0
0	0
0	0
0	0
0	0
9	7
0	7
0	5
31	1406
4102	14
1	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
9626	10
799	2
1852	95
0	2
0	58
38	29
0	0
2	0
0	0
0	0
0	0
0	0
1359	3560
10	3560
5	0
0	0
0	0
195	2923
0	2923
0	258
0	0
0	0
285	1272
1318	1354
0	89
6	705
0	704
50	16
7	0
1845	145
0	0
0	0
0	0
0	0
0	0
0	0
0	0
9	204
99	233
0	29
0	50
0	0
0	0
0	0
0	0
0	0
3043	50
0	0
0	0
544	2
12	840
606	3437
0	3397
0	119
0	317
0	353
8	153
52	2530
4	209
1	1896
6	402
0	794
0	249
0	30
0	0
0	0
1	0
0	0
0	0
0	0
0	3
0	153
13	183
0	7
0	8
0	0
0	6
0	17
0	43
0	1
11	80
2	50
0	28
0	11
0	9
0	1
0	0
1267	934
0	648
0	352
1	486
5	81
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
720	0
79	4734
0	4058
1	13
1485	4383
0	0
