UniqueCount	AmbigCount
4	0
0	0
0	0
715	261
0	32
11	159
0	17
9	16
0	9
0	13
1	0
1	240
109	1195
0	11
0	1081
4	79
0	0
3	136
3	9
17	989
12	885
14	973
2	30
0	0
46	112
0	0
3	12
0	0
0	0
0	0
4	3
0	3
0	3
0	0
0	3
0	1
0	1
0	1
30	275
0	78
3	228
0	33
0	90
1	58
0	12
0	0
0	0
0	0
0	63
6	73
0	31
0	6
0	6
677	3870
4	3832
0	0
0	54
304	0
50	0
0	30
25	1103
1	974
6	997
0	111
4	178
7	2
0	2
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	1
0	1
284	1
0	0
2	44
0	28
0	30
13154	33585
3109	6943
3	25476
43	19
130	3333
229	1755
141	2576
13	256
401	725
4	597
2	571
0	0
2	55
0	26
0	0
2	272
5	295
0	7
1	237
0	246
0	0
0	6
2	186
0	18
0	0
0	17
0	6
0	7
0	1
0	22
0	8
0	202
103	735
126	702
0	110
0	22
0	545
143	17
0	17
322	1301
70	930
0	1191
1	0
2	0
0	372
0	146
0	89
1	0
15	1127
0	1127
0	0
0	155
554	450
3	25
0	421
3	235
1962	792
2	691
0	0
0	2
4	88
0	65
0	77
0	5
0	1903
50	1909
2	2505
0	1
0	2499
0	4
0	0
216	2316
0	0
57	2
1	1
0	1
0	0
0	0
0	1
0	0
0	0
0	0
181	92
0	27
0	3
0	68
0	53
0	45
0	0
0	0
0	0
0	0
0	0
1068	776
5	518
0	224
1	28
1	0
8	3
1	4
0	4
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
14	0
0	0
1	0
0	0
0	0
0	0
0	0
17949	52
3696	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
550	76
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	5
0	0
1	5
1	2
0	2
39816	62917
3	60558
14	2420
0	0
0	8
0	8
0	0
3	2
0	0
0	4
0	0
1	0
0	0
4	0
2109	1120
3	189
17	509
3	706
0	240
0	0
0	10
0	10
0	3
0	0
0	0
0	4
9	18
49	989
174	7552
0	102
1	6288
7	18
4	64
356	1053
0	701
0	686
0	0
177	5
0	5
14	43
0	32
0	7
0	10
0	38
0	38
0	17
0	54
0	37
0	39
0	1
0	6
0	6
0	5
0	0
0	0
0	0
0	0
0	0
214	0
38	1533
0	1550
0	1449
0	65
0	0
1	165
0	19
0	629
0	1
0	1
0	1
0	0
0	0
32	85
0	2
0	85
1	33
2	520
751	1448
12	423
7	167
0	299
0	302
4	189
0	201
1	80
7	197
2	643
0	543
414	694
4	20
0	284
4	359
0	0
0	0
0	0
0	0
0	0
127	68
1	2
0	18
0	41
0	3
0	26
0	566
1	514
0	636
3	641
0	0
0	0
451	2103
8	2103
0	256
0	11
0	0
0	0
0	0
0	0
199	23
0	7
0	16
0	0
2	625
41	686
0	99
3	601
0	3
0	600
5	34
1	506
9	132
3	13
22	2229
23	2460
0	121
17	1879
0	1662
2	125
0	100
4	35
0	197
0	2
4	12
4	266
2	6
0	46
622	95
1	93
4	782
17	1558
213	1752
0	2189
0	2028
0	211
4	1741
0	49
0	0
0	171
2	24
279	75
0	65
3	36
0	0
16	209
0	63
4	209
2	18
122	640
13	474
1	480
1	321
58	644
5	14
0	47
0	2
0	2
0	2
0	2
0	1238
0	1240
26	1274
1	436
1	191
304	17
0	16
0	0
7	2
0	138
0	304
2	388
3	388
0	10
10	40
1	0
0	0
11	0
0	524
0	524
3	0
0	28
12	256
0	8
0	62
0	0
0	0
18	23
5	14
0	500
0	16
1	11
0	2
1	5
0	1
0	226
0	489
4	374
0	79
2	246
0	169
0	62
0	11
0	22
0	20
0	0
0	0
0	0
528	47
2	47
0	0
3	0
120	1953
0	0
19	1609
1	1842
1	1660
0	747
0	1203
6	60
0	2
0	47
0	359
0	826
4	499
1	153
0	399
0	9
0	373
2	13
0	0
9	428
710	837
0	310
1	84
1	324
5	10
0	10
29	9
0	9
0	0
0	0
0	1
0	0
0	0
0	0
0	165
12	138
0	215
0	35
1	6
0	1
1	4
0	99
10	106
0	0
0	67
1	0
1	22
1003	4
670	1634
0	271
19	1564
0	36
0	33
159	227
1	105
2	177
0	0
508	0
0	185
0	19
40	185
1	6
109	96
0	8
0	13
0	1
0	15
0	51
0	10
4	3667
0	12
17	3847
11	3568
17	3580
100	3681
1	81
5	3086
0	12
0	5
0	2504
0	2341
0	1
0	142
0	181
13	2591
0	126
0	4
3	384
0	86
0	45
0	69
1	72
1	7
0	9
1	8
0	30
0	0
0	707
0	0
0	0
0	9
0	740
48	46
0	13
0	40
0	18
0	740
1	523
0	740
18	0
0	25
262	1129
0	6
0	1108
3	69
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
27	0
0	0
0	1
0	0
0	0
0	0
0	225
6	233
0	233
0	233
3	12
3	0
0	9
0	0
0	0
0	0
0	3
0	3
0	3
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	19
6	100
3	105
3	105
14	104
0	97
0	24
0	7
1	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	6
0	0
0	0
0	0
0	0
90	11
0	11
0	0
0	503
149	630
0	37
0	117
1	32
1	90
4	96
1	6
0	7
0	18
0	8
0	9
0	992
2	1113
0	19
0	1
0	12
0	96
4	558
1	1106
6	1115
0	1119
0	64
0	31
0	2
0	50
0	20
0	193
0	163
0	19
0	26
1	27
0	0
0	1
0	1
0	1
0	1
0	0
0	0
17	191
0	25
6	189
0	0
17	188
0	260
2	272
0	440
4	566
0	591
1	541
1	1694
0	1602
0	1544
0	1452
26	1476
2	1219
0	1450
0	1528
3	1460
5	105
4	20
1	110
0	178
2	0
0	0
0	0
0	0
0	0
0	0
0	16
0	16
0	12
0	21
0	13
0	4
0	12
0	6
0	0
0	0
0	955
27	1232
2	282
2	1017
0	515
0	172
2	360
0	241
0	115
0	248
0	229
0	228
0	212
0	0
0	32
0	25
743	1287
0	165
3	124
0	60
0	112
0	23
5	517
0	425
0	88
1	314
2	0
0	0
0	0
2	10
0	2
0	0
0	2
0	8
0	0
0	2
0	0
0	0
0	0
1	0
157	931
9	912
0	0
0	20
2	17
0	17
9	17
0	0
0	0
0	0
0	0
0	0
4	0
0	0
1	0
0	0
2	0
0	0
0	0
0	0
0	0
36	162
0	157
0	19
1	71
0	37
0	0
0	0
0	3
1	3
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	35
6	35
4	35
0	9
0	0
0	0
0	0
2	0
0	0
3	659
4	764
0	18
0	505
0	20
0	8
0	157
0	54
0	54
0	0
0	1
3	217
0	65
1	14
0	2
1	2
0	0
4	2
0	2
0	0
6	0
0	0
0	0
0	0
19	98
0	57
0	42
0	0
0	1
0	0
0	48
764	279
0	235
0	139
192	151
0	6
0	8
0	5
3	338
2	394
3	41
3	83
0	341
0	10
2	23
1	4
14	185
4	164
4	28
0	11
3	12
1	183
0	0
1	20
1568	28
0	4
0	16
0	4
0	16
0	0
5	47
0	47
0	7
0	7
0	0
1	22
0	5
0	0
0	0
0	0
0	0
0	0
0	0
103	46
0	3
1	43
0	14
3	0
0	2181
7	2106
0	2162
5	21
0	1
5	16
5	289
4	9
66	327
12	27
17	0
22	0
2	16
0	0
682	348
0	348
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
458	364
4	220
12	227
0	5
0	5
0	0
0	0
0	0
498	403
0	37
0	24
1	46
0	65
0	0
1	274
1	165
0	160
0	24
0	5
11	88
1	88
0	7
0	1
0	0
0	0
0	0
7	7
0	0
0	0
0	7
0	0
1	0
0	0
0	5
0	0
4	1
0	0
0	6
0	6
0	3
0	1
0	654
0	822
7	635
0	799
0	108
1	10
0	1
0	0
170	547
1	538
0	11
3	167
0	8
0	1
0	0
0	0
0	0
1	1
0	0
0	1
0	0
0	1
0	1
0	0
0	0
62	88
0	88
0	1
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
11	56
5	56
0	1
0	0
0	42
0	0
0	0
0	0
22	0
4	534
0	35
1	652
0	557
0	597
18	397
1	544
3	35
2	25
3	61
0	7
0	54
0	4
11	28
0	28
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	14
89	119
0	0
0	6
0	2
4	2
0	0
0	75
2	87
1	4
649	318
0	196
2	259
0	6
0	65
0	58
43	44
5	0
0	0
95	269
9	266
0	0
0	151
0	10
0	0
0	1
0	1
0	1
0	0
1340	402
2	400
0	0
2	0
241	4
488	34
0	0
1	29
0	15
61	28
0	24
0	24
0	11
0	0
0	50
1	41
1	31
0	8
5	0
0	0
1966	664
0	422
2	459
0	184
2	44
1514	24
2	12
284	35
0	5
0	27
0	2
0	1
1	0
1	1110
77	1110
0	1
2	754
134	754
1	156
0	94
0	256
0	175
0	18
0	85
0	27
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
18	16
0	10
0	6
0	2
0	0
228	606
4	393
11	260
0	54
0	12
3	0
0	0
0	0
1169	1331
1	1319
8	74
1	0
15	406
10	435
2	383
8	461
4	0
0	407
0	62
0	95
0	3
0	1
0	1
0	3
0	1
0	1
0	1
0	2
0	0
0	20
3	22
0	11
7	11
0	0
0	6
2102	7208
237	7205
2	1943
1	1356
0	0
0	0
0	965
4	673
1	277
34	1395
26	1379
3	94
5	94
0	0
0	6
0	8
0	0
0	1
0	5
206	752
16	608
1	772
0	703
1	4
1	28
0	0
0	0
3	2699
697	2854
1	31
1	246
0	246
0	237
1	141
0	0
0	0
3	17
0	17
132	1963
6	1966
1	1966
26	17
7	14
2	53
6	51
0	0
24	105
4	105
0	7
0	0
3	6
0	12
0	1
1	57
29	57
0	11
0	0
0	0
0	0
0	0
0	0
0	0
180	721
3	662
0	509
0	0
0	0
0	0
0	0
5	15
1	683
7	834
121	878
0	370
0	35
0	0
0	43
0	66
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
656	522
0	390
1	125
0	0
0	0
0	0
5	3
0	0
0	0
0	0
0	0
0	0
5	0
0	0
0	15
0	15
0	6
0	5
0	10
0	15
0	14
0	5
0	0
0	0
0	2
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
3	20
0	0
0	0
1	7
4	0
0	0
0	0
0	7
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	19
0	7
3	15
0	0
7	11
0	0
0	3
0	3
4	0
0	0
24	667
2607	687
0	0
9	279
0	239
3	67
7	260
0	53
1	54
0	14
0	0
7	0
27	64
8	65
0	5
2	5
0	0
0	1
0	1
0	9
0	0
0	9
0	0
0	4
85	274
102	282
0	147
0	0
0	0
0	225
11	1741
0	497
837	1735
0	4
1	92
0	92
1	0
1	23
0	0
0	0
0	0
0	0
0	0
0	0
10	11
0	11
0	0
0	13
0	13
0	13
0	0
0	0
0	0
0	0
0	0
41	0
0	0
1	0
0	0
75	34
0	34
0	7
0	4
1	3
0	189
1	115
2	113
0	71
0	53
0	0
34	10851
576	10793
0	769
5	10776
0	421
0	10793
296	4
12	2
0	0
3	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	2
0	0
0	0
415	6
0	0
0	0
0	0
2	88
0	103
7	106
0	26
1	0
4	2664
78	2152
31	2344
3	643
23	148
0	0
1	9
0	6
0	1
98	81
1	107
0	63
519	271
0	214
0	57
0	76
2	59
0	20
0	6
0	18
709	15
0	0
18	72
2	18
9	72
2	13
0	0
0	0
0	0
0	0
0	0
27	1127
108	1125
1	159
0	38
0	0
9	2
0	0
0	0
0	2
2	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
409	502
114	502
5	502
3	502
779	68
0	58
0	0
1	2
0	1
0	2
0	0
0	0
0	1
0	5
0	5
0	5
0	6
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	6
12	19
0	51
117	60
1	51
0	20
0	11
0	2
0	15
2	15
0	0
0	0
2	5
0	5
0	2
0	0
0	0
0	0
0	0
0	0
5	0
4	3
2	3
0	9
0	9
1	18
0	22
2	22
5	0
0	0
1	172
0	17
0	17
1	16
2	5
0	0
0	0
0	0
46	173
0	1
3364	2
8	184
0	193
24	215
0	154
4	44
0	16
0	9
0	9
0	35
4	280
0	273
0	24
0	178
0	0
0	0
0	0
0	12
30	12
0	5
2	0
63	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
105	2112
65	2117
3	64
1	60
0	276
11	137
0	130
0	20
92	0
50	285
2	194
12	200
0	37
0	7
0	1
0	57
1	127
0	0
0	99
0	82
0	808
0	1392
16	2952
4	2894
1641	2953
0	2617
1	2313
1	1832
47	221
15	223
0	152
6	30
1	2
2	0
0	0
83	12
37	502
12	154
15	46
0	21
39	468
2	0
0	3
0	10
23	386
121	71
1	43
1	34
0	26
3	464
121	520
12	197
0	8
0	82
0	2
2637	1675
0	879
14	752
5	1059
3	43
0	453
0	456
4	238
2	411
327	697
1	127
0	57
19	41
0	11
0	9
0	10
1	2
0	0
0	14
0	0
0	0
0	110
0	130
0	127
3	39
0	12
0	26
0	0
0	30
0	29
1	10
0	2
0	1
0	0
324	69
0	69
3	147
0	129
0	118
37	180
0	104
0	31
5	45
0	51
0	72
0	11
3	117
0	109
1	31
0	35
0	0
1	10
0	12
1	9
0	15
0	0
0	1
0	1
0	1
0	503
4	965
1	1112
7	794
1	119
0	0
1	29
0	0
0	0
12	1813
3	59
0	269
0	55
0	0
0	1692
35	159
0	0
618	226
1	11
0	123
6	93
6	111
0	101
0	24
0	50
0	29
0	33
0	21
1	9
318	3404
3	274
4	3404
0	89
0	157
0	298
0	332
1	382
1	252
16	257
5	48
0	59
156	1773
0	110
42	264
1	1082
0	96
0	506
0	405
0	60
1	35
1	126
4	113
0	17
2	51
0	4
47	12
25	9
0	4
1750	0
6	31
0	0
1	2
124	293
3	10
0	110
0	226
0	0
0	3539
0	3784
0	3547
8	2515
0	3712
0	3606
14	3690
2	0
0	30
1	96
0	109
81	0
1	6190
0	6190
15	2388
6	591
0	111
0	114
0	2
0	103
0	29
0	6
0	3
0	160
0	161
0	157
0	122
0	118
0	3
1	48
0	8
0	12
521	1062
1	840
1	602
2	123
8	38
2	59
1	94
2	91
0	15
0	13
0	19
2	9
94	53
0	126
0	118
17	274
5	182
2	116
0	0
0	0
19	61
4	126
9	397
0	442
0	408
19	205
0	12
0	10
1	40
0	2
1	33
0	0
0	0
0	32
6	4
4	24829
9	31355
2460	34022
1319	33783
7	8778
7	2719
5	1494
12	7
1	0
0	7
4	7
0	5
0	0
12	5
4768	6
0	772
0	1073
0	832
0	117
0	0
0	0
113	1093
0	1093
5	1093
0	987
3	65
1	175
0	143
2	273
0	61
22	3
0	0
0	0
6	0
0	5
0	10
0	9
0	0
0	1
0	2
0	0
0	0
0	0
0	0
64	0
1	0
1096	205
0	95
0	0
0	0
0	0
0	0
0	575
230	630
0	188
0	51
1	143
0	52
0	252
2	306
5	287
0	0
0	0
0	25
0	9
0	3
0	25
0	21
0	25
0	19
0	9
0	13
0	26
0	25
0	6
0	12
0	13
0	1
0	19
0	190
83	201
0	11
0	0
0	0
0	0
0	0
0	0
0	0
1	172
1	170
0	22
36	70
113	0
0	3
0	3
0	1
0	0
0	0
0	6
0	4
4	2
0	4
1	23
0	1
0	4
0	0
0	21
0	0
366	229
5	174
10	55
7	3
0	12
1	14
0	0
0	0
0	0
0	0
0	0
0	0
54	36
0	36
0	35
0	172
12	177
14	134
0	139
0	44
0	102
0	108
0	0
45	39
2	39
0	0
0	0
0	33
0	1
1	7
0	5
211	274
32	61
2	34
0	276
0	276
0	18
1	194
16	16
0	0
11	174
0	4
47	218
0	12
0	173
0	123
0	83
0	56
0	19
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	32
9	4
3	36
0	29
0	0
0	0
0	0
0	0
3	1120
11	1550
1	1494
614	1532
0	10
0	0
0	0
0	54
51	988
25	988
0	0
13	988
0	32
0	364
2	878
2	889
5	756
0	58
0	44
0	0
0	7
0	4
0	0
0	0
0	0
0	0
0	875
3	861
37	877
10	761
3	10
0	8
0	299
35	536
0	39
3	6
0	245
2	211
0	6
1	4
0	0
0	0
0	150
0	151
0	107
0	151
3	0
9	0
0	8
0	0
122	1818
0	203
1	611
0	120
3	1553
2	358
0	47
1	38
61	96
0	26
2	16
0	10
0	2
1	55
0	0
52	295
0	119
0	19
2	29
0	103
0	4
4	3
0	3
0	0
4	29
2	29
0	1
1	0
0	0
576	2
4	2
0	1
51	374
0	365
0	273
0	0
25	129
0	1
0	1
0	1
0	0
0	0
0	0
0	300
3	467
9	583
0	550
0	0
0	57
0	27
0	44
8	0
0	184
0	181
1	99
0	21
1	138
1	16
346	130
0	130
0	3
0	3
0	908
5500	2675
0	1531
10	449
0	0
1	2295
325	2297
2	2295
30	1409
13	1269
3	1417
1	1
6	88
0	88
0	1
0	0
0	0
3	48
0	5
0	16
0	40
0	29
1	32
0	2
0	20
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
41	1
0	1
74	13
0	13
1	12
2	0
116	183
0	181
0	0
0	0
176	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	1
0	0
0	1
0	1
0	1
0	0
15	414
2	394
0	86
0	75
0	59
0	14
0	34
0	0
372	518
0	47
1	16
0	5
0	443
1	127
0	10
0	10
0	7
0	7
0	225
0	252
0	238
0	59
0	10
0	3
2	32
0	0
0	0
0	32
0	0
41	4268
0	4268
1	346
7	167
0	35
0	93
0	48
0	11
2	9
0	167
0	26
0	0
13	19
0	6
1	0
0	0
1	125
3	99
0	124
0	603
2	554
0	0
1	150
0	0
0	10
2	68
0	0
1	9
1	115
0	6
1	24
5	226
291	369
3	103
0	151
3	95
0	3
0	0
0	0
0	536
1	532
5	456
92	538
7	538
1	16
0	26
0	0
0	29
0	10
2	16
0	15
0	16
0	16
0	4
0	1
0	0
0	0
0	0
0	0
0	33
6	33
0	33
0	0
0	13
0	5
0	3
0	0
0	170
1	185
0	163
0	23
1	4
0	8
83	129
0	70
7	98
18	1477
0	1390
0	1379
1	147
0	116
7	379
0	299
1	200
0	165
0	25
0	189
0	189
0	68
0	103
0	72
0	1
0	0
5	0
7	0
0	0
3	0
0	384
0	369
0	0
0	0
0	382
0	0
0	31
4933	60313
0	56332
2	12593
1	4835
8	39054
0	3
25	26392
7	20748
12	13421
0	0
19	1026
9	0
0	2
0	2
0	0
1	78
0	77
0	1
0	2
0	29
1	22
0	7
0	11
79	1013
2	1013
0	183
1	113
3	14
0	0
0	0
0	0
0	0
0	0
49	3
4	3
51	55
0	15
0	12
0	9
0	43
0	8
1	21
1	0
17	35
0	24
1	48
0	31
0	31
0	28
1	7
0	8
0	8
0	10
0	1
4	664
6	467
163	2554
0	2626
194	2624
2	368
1032	667
1	662
0	0
0	0
801	1700
10	1677
2	971
12	1020
0	42
2	22
0	0
0	0
0	0
0	0
0	0
2	7
0	7
1	4
0	1
0	46
32	46
0	0
21236	5986
4	288
1	5902
992	3314
84	3306
2	0
245	204
0	77
1	125
13	120
1	6
61	130
0	6
27	45
31	45
5	13
96	472
6	471
6	100
0	11
12	3
3	230
0	2
1	0
1	5
0	204
0	104
0	10
0	448
11	670
13	391
1	483
0	433
24	184
3	44
0	32
4	2
12	114
0	53
0	0
401	161
0	3
19	157
0	151
12	146
0	0
18	0
0	1
1	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	3
0	3
0	3
0	0
0	0
0	20
7	329
4	0
0	281
0	57
0	258
3	41
0	35
0	88
0	3
0	86
2	72
0	29
0	216
0	256
0	0
0	79
0	26
0	0
0	81
0	25
1	16
0	22
0	33
0	19
0	67
0	91
0	91
35	93
4	85
63	258
0	258
0	22
7	34
0	20
4	5
0	5
1	5
43	40
25	150
5	97
1	126
0	0
0	0
0	0
0	0
17	88
0	3
0	0
5	179
25	179
3	62
0	495
7	508
0	546
46	546
0	10
0	121
9	221
2	15
77	220
0	222
0	13
9	175
0	199
1	38
7	68
4376	457
3	243
0	206
24	7
0	4
0	0
0	3
0	210
1	70
0	213
0	73
7	223
0	1
0	0
0	18
54	1383
134	1266
0	39
5	196
1	0
0	0
0	219
0	138
1	121
0	0
0	0
0	0
0	0
0	0
2171	4345
9	3975
0	3890
3	4293
8	2590
26	1045
0	4
7	131
39	177
0	31
0	56
1	35
0	0
0	0
0	54
0	0
3	1
0	1
0	0
0	0
105	0
2	39
4	31
48	29
0	3
0	2
0	3
0	33
0	5
1	317
28	347
1	90
0	81
4	46
0	14
6	65
0	5
1039	40
1	36
0	3
622	59
1	2
0	51
206	180
0	59
0	90
1	47
9	39
7	0
0	0
0	0
0	0
0	0
0	0
63	0
3	0
0	0
0	0
246	199
0	3
0	39
57	0
0	61
0	55
1	113
0	113
0	113
62	9
0	9
0	402
206	404
1	177
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
25	34
3	23
3	22
1	26
0	16
0	16
2	13
3251	54
0	0
53	0
11	30
1	30
0	2
3	4
0	1034
8	1057
21	199
0	856
6	59
5	147
0	736
0	39
0	35
0	15
0	35
1	15
0	17
0	26
0	27
0	38
0	17
0	33
0	28
0	33
0	1
0	24
0	39
0	30
0	18
0	0
0	0
0	3
0	5
0	1
2	0
0	1
0	1
0	1
15	21
5	171
0	210
54	1315
0	209
0	1303
2	535
0	0
0	5
0	19
0	16
0	431
0	600
1	1
0	66
0	20
0	4
0	21
0	18
2	0
30	0
7	6
0	6
4	30
3	29
0	28
0	30
0	30
0	0
0	0
0	0
1	51
0	0
4	75
0	22
1	43
0	28
1	52
69	4
513	2
0	0
0	0
0	0
1982	26
0	3
0	0
0	0
0	0
10	4
0	0
0	0
2	47
333	0
4	0
1	13
0	13
0	2
0	4
0	4
0	4
0	4
0	4
0	0
0	2
443	986
26	913
9	495
769	0
0	0
4	0
0	0
0	0
0	0
0	0
0	0
22	17
0	423
142	4034
0	3844
1	414
93	261
29	261
0	0
312	0
997	14
0	0
0	0
0	0
0	0
0	1992
0	2093
4	1649
52	2289
0	127
7	2067
0	1643
0	1667
0	1998
0	403
1	360
0	145
19	319
0	53
0	162
0	28
14	0
817	2942
2	399
0	2864
0	516
0	6
0	0
1188	2
0	0
0	24
0	8
1	7
1	24
0	17
0	4
0	0
17	0
6	0
0	0
5	0
0	0
0	0
0	0
0	0
0	0
0	0
284	0
10	582
9	41
0	41
0	0
0	0
7	0
1226	14
0	0
0	0
0	0
0	0
0	0
0	0
46	257
0	0
6	72
5	72
0	0
0	0
0	2
0	0
0	0
81	18
0	7
4	7
0	0
0	0
1419	36
522	0
6	40
0	0
1	1
0	2
54	0
12	10
5	0
0	0
0	0
0	0
63	10
0	0
0	10
0	0
4	58
3	58
0	0
0	14
0	14
0	9
0	0
0	2
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
144	0
5025	18
0	0
0	229
21	245
0	44
0	26
2	33
0	1
0	1
0	1
0	1
0	0
1067	8
0	2006
273	2006
0	136
32	265
0	35
0	0
0	0
0	0
0	0
0	0
0	0
0	0
81	0
0	0
2936	38
1	0
0	0
807	0
12	0
63	31
1	7
0	7
0	1
3	0
0	0
0	0
0	0
0	0
0	1
0	0
2	0
8	1
0	0
0	1
0	0
0	2
8	22
0	8
0	13
9	18
1	0
6	0
1	337
0	0
19	4221
0	4552
0	4090
111	4278
0	0
1	0
4	46
2	31
0	0
0	44
1	1
764	0
0	0
222	0
0	1068
2	1092
0	1084
1	1190
0	11
6	272
0	25
0	46
0	0
15	2190
66	1875
0	2000
0	2007
0	1226
8	145
3	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
3	3
3	5
0	1
0	2
0	3
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
2	0
0	0
3	0
91	4
319	919
0	919
2	20
245	31
0	2
0	31
0	31
0	4
0	4
0	4
0	3
0	3
2	0
1	0
0	0
13	15
0	2
0	10
0	8
0	2
25	1120
96	1120
2922	4
1333	38
0	0
0	0
0	25
1	25
1	0
4	400
38	403
0	4
106	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
3056	102
111	0
237	321
0	321
1	89
0	0
16	389
0	403
4	297
193	0
0	0
0	0
0	0
236	164
0	141
0	141
0	18
0	1
1	23
0	0
0	0
0	0
0	0
5	6
5	17
0	13
0	14
0	2
0	2
2	2
0	0
0	0
0	0
0	0
218	4
3	0
108	555
264	561
15	684
0	928
0	664
0	728
0	0
920	182
0	0
0	1
2	1210
6	1292
5	85
0	56
0	388
0	149
0	3
0	43
1958	12
0	0
6	1
0	0
0	0
0	0
0	0
0	0
0	0
1	107
87	142
0	0
0	93
2	59
6	53
0	0
4	0
0	57
12	57
13	2
280	0
0	0
0	0
0	0
0	0
399	517
4	500
0	63
0	7
0	371
0	365
1	372
0	249
0	164
2	476
8	578
1	378
1	64
4	64
1	64
0	0
2	0
705	4
664	8
24	0
2	2
0	2
212	1627
216	1672
0	186
5	18
13	187
1	171
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
6	88
12	98
1	88
26	90
0	16
0	13
0	0
0	66
0	14
0	7
0	0
0	69
0	3
4	29
0	0
0	3
0	0
187	0
0	0
0	0
0	0
0	1
11	0
0	0
0	0
0	0
0	0
0	0
861	1205
0	1198
0	0
0	0
0	3
456	197
1	185
1	10
7	0
1	0
2	1552
1286	1556
2979	398
5	380
3	134
0	0
409	2
773	12
0	0
0	0
0	0
0	0
0	0
5	0
3	0
0	0
0	0
0	0
0	0
149	420
0	116
2	348
4	370
0	295
0	0
0	9
3	17
0	10
0	1
0	8
0	10
0	11
0	1
0	8
0	2
0	15
0	0
0	2
0	0
0	0
0	28
7	82
0	1
91	390
6	313
0	0
0	0
0	0
1	0
2	0
235	783
0	69
0	79
1	353
2	0
0	149
0	115
0	92
24	299
2	63
7	55
0	0
8	0
0	0
0	0
59	334
6	334
266	0
6	3
0	0
0	0
0	3
0	0
0	0
6	0
0	0
0	0
523	5
0	0
0	682
19	976
0	19
2	846
2	118
0	0
0	0
61	164
36	168
0	34
0	9
0	0
1	0
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	60
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
14	0
0	0
0	1
50	90
3	78
0	60
0	5
1	20
482	0
0	0
0	0
20	1145
26	1145
68	0
0	0
5	5690
574	5690
1072	2
6	0
7	37
44	37
0	0
22	4
0	4
0	4
0	0
0	0
4324	71
0	0
0	0
0	0
1	4
1	1
19	0
1	2
1	0
0	0
5281	6
0	1
0	0
176	0
0	0
0	1
26	661
0	661
4	248
0	60
0	77
4	172
139	33
0	1
5	521
0	522
1	246
1	520
5	119
0	246
1085	0
160	0
13	983
90	983
0	15
5	7
0	10
0	43
0	0
0	9
0	8
0	3
0	0
10	46
0	12
3	34
0	1368
274	504
660	1658
178	504
316	962
186	2
0	183
0	261
0	58
0	241
0	221
0	189
0	1004
1	6
769	1240
1	978
4	424
1185	34
30	3
0	0
4	1005
0	1005
3	0
0	0
175	0
0	0
2	0
0	0
0	0
82	0
47	75
0	0
0	0
