UniqueCount	AmbigCount
1	5
0	177
0	35
1	149
3	13
13	874
1	143
0	60
5	47
2869	5496
5	1482
6	2987
0	0
6	3717
3	177
29	72
23	301
0	0
5	216
24	340
0	17
2	124
0	0
3	0
0	0
0	0
939	0
0	0
0	0
0	0
0	0
0	0
0	0
208	0
1	0
0	0
3	841
5	34
0	1525
0	642
14	43
37	1940
6	535
2	1460
21	907
17	327
41	698
7	257
1	274
0	190
0	87
0	148
0	87
1	1
0	0
0	0
0	0
36	0
0	0
1106	4
0	0
0	0
33	0
0	0
0	0
0	0
0	0
0	0
268	0
22	322
0	291
0	22
0	67
1	58
0	1
0	4
0	4
3339	36
2	4
0	402
0	7
17	30
0	0
0	12
0	0
0	1
0	17
0	0
0	2
4	126
0	130
0	252
252	282
2	255
474	0
12	305
1	99
0	280
0	264
0	0
259	1145
0	978
0	385
0	0
10	574
0	0
0	0
0	0
0	0
0	403
21	41
4	41
1271	4
2	528
107	528
1	0
16	122
3	122
0	0
1	13
1	14
0	7
2134	0
0	0
9	325
23	470
3	95
2	380
0	32
0	38
10	41
0	38
0	11
144	43
0	0
0	18
3	24
0	18
0	0
0	2
0	2
0	0
0	0
2	0
39	654
0	0
0	0
0	0
23	654
0	0
0	3
0	1
0	4
0	0
0	0
0	0
0	1
0	1
0	0
0	1
0	0
0	0
1	0
0	266
1	299
1	255
11	244
0	239
0	240
0	230
0	224
0	12
0	13
0	20
0	11
0	7
0	60
0	40
11	27
3	36
0	19
0	0
0	0
39	2
1	0
0	0
6	0
27	10
13	5
0	533
1	654
73	643
3	405
0	0
59	0
7	5
0	5
4	9
3	0
1	2
1	2
246	75
0	0
6	12
0	0
0	0
0	12
8	3
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
14	0
190	7220
39	7389
4	1151
0	6163
0	0
0	0
0	0
0	0
0	0
0	0
4881	5145
4	5117
0	3760
1	0
188	0
4	26
521	0
593	563
0	0
0	563
64	0
30	215
30	215
0	0
0	0
419	2
0	0
0	1
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	21
35	21
0	0
15	1
1	761
0	252
6	83
68	687
0	6
0	0
9	762
1	38
0	389
0	0
163	2
1	0
254	0
140	184
6	184
7	4
0	165
18	222
0	66
0	57
0	722
12	723
12	91
3	722
0	84
0	151
1	0
0	2
1	0
0	0
34	0
122	0
0	0
108	38
2	38
0	6
0	0
319	0
160	0
0	0
0	0
0	0
0	0
0	12
13	12
1	36
5	100
1	45
0	49
0	100
0	98
0	36
0	29
0	0
0	0
0	0
0	0
0	0
0	0
0	0
24	50
0	0
7	1576
2	885
3	965
1	1447
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
791	4
7	0
11	383
43	383
447	2
2	0
103	0
0	303
412	303
0	0
0	0
14	0
52	0
0	0
0	0
0	0
0	0
800	8
51	0
0	0
970	6
193	368
1	368
1	8
0	0
0	0
23	95
0	95
5	26
0	26
0	8
0	0
0	0
1	0
0	0
0	356
5	356
0	0
0	0
7	0
0	0
257	165
0	74
0	67
0	149
0	15
0	15
4	15
2	0
35	0
1	0
6	0
129	0
0	0
0	0
0	0
7	0
0	0
21	903
0	2813
178	2763
1	753
1	141
13	9
0	463
0	649
3	67
0	260
2	367
6	433
49	470
1	231
5	399
1122	2
0	0
0	0
932	6
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	695
1	654
8	509
2	638
5	608
2	247
0	173
1	3
0	125
0	125
0	125
33	150
0	26
0	90
0	0
0	1
0	9
0	3
3	0
2	7
0	0
9	0
10	20
0	0
0	0
0	176
8	176
1450	10
0	0
2	0
95	467
0	467
1995	10
0	0
4550	446
2	60
0	200
0	0
0	0
0	181
16540	20
2	0
660	0
46	19
14	2
1	12
0	3
1	0
62	32
0	1
0	1
0	8
0	0
0	24
0	0
0	0
0	0
0	0
0	30
0	1
0	50
40	821
0	4
0	590
0	605
0	544
0	591
0	589
0	805
0	796
1	17
0	8
0	186
1	156
11	0
0	1
10	0
360	408
4	294
6	341
0	404
0	294
5	156
3	54
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	1
2	1
75	0
0	0
0	14
7	14
0	4
0	4
0	0
0	0
0	0
23	0
0	0
296	425
0	425
40	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	3
0	3
4005	56
0	274
4212	2360
46	1924
159	1391
269	1219
191	4
316	2
0	0
0	0
3	120
0	1482
0	1453
0	1474
0	12
9	144
3	99
10	1
1	78
3	2
0	16
4	12
0	107
0	309
13	188
0	20
0	8
69	706
0	668
8	660
2	327
0	2
14	0
1	382
10	344
8	14
0	1
0	373
0	14
0	0
43	0
28	0
466	0
1590	0
150	0
0	1
0	1
0	0
424	8
0	29
82	133
1	131
1	14
0	9
0	13
1	38
1234	10
104	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	68
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
2	0
0	0
1	0
1	0
0	0
3	0
5	0
3	0
3	0
0	0
0	0
3	0
0	0
8	0
1	0
6	0
13	0
0	0
3	0
7	0
4	0
0	3
0	3
0	0
3	0
205	4
0	0
0	0
0	6
0	6
1	0
0	193
0	0
4	193
5	193
0	200
0	9
1	195
0	0
0	199
0	6
12	193
0	0
3	193
0	0
0	202
2	9
4	199
0	6
5	193
0	202
4	9
3	200
0	7
15	194
0	0
22	193
7	194
0	0
0	0
0	0
10	193
5	193
1	203
0	10
5	0
4	139
0	353
0	262
4	207
0	193
1	14
0	195
0	7
0	68
1	47
0	68
0	7
0	100
0	100
0	100
0	0
53	2871
10	2618
2	2657
0	2481
0	2490
0	64
0	0
1	86
0	24
2	174
2	192
108	286
1	265
0	1
0	1
0	1
0	1
0	1
0	1
0	0
0	1
0	1
0	1
0	0
0	0
0	28
34	38
1	0
0	10
0	0
0	0
1	10
0	4
0	4
0	2
81	0
0	0
0	0
108	404
44	1736
37	2091
0	2151
1	1
0	1
3	0
3	5
9	5
5	32
144	0
0	35
0	38
5	39
0	31
6	611
9	663
11	573
0	0
53	32
0	21
0	1
0	10
0	0
625	2
49	0
0	0
0	0
0	0
0	0
0	0
0	0
1	25
0	1
0	0
0	0
2	42
0	35
3	33
0	1
0	1
0	0
0	0
1	0
0	0
0	0
0	110
10	633
10	329
0	0
0	60
1	136
0	0
1	244
1	11
0	28
0	11
0	0
0	0
0	0
22	884
0	884
0	720
2	491
60	305
4	73
1	0
0	0
0	0
385	16
0	0
0	0
0	0
0	0
0	0
0	0
239	0
0	0
103	449
3	449
0	77
0	14
0	0
0	0
677	0
1	16
64	1201
85	1201
0	0
0	0
1	25
60	984
8	982
0	0
0	0
2	12
0	12
0	6
0	8
0	0
0	0
0	0
0	0
7	0
1	0
72	107
0	9
0	98
4	91
0	18
0	4
3	61
81	106
0	0
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
18	32
615	32
182	294
19	300
0	0
21	7
0	0
0	0
1	1
0	0
491	428
2	0
0	428
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
16	271
0	271
0	0
268	4
160	0
0	0
0	0
0	0
409	4
1	2
0	417
0	1
553	569
26	605
85	523
0	523
1	0
759	14
955	7
0	0
0	1
0	0
218	0
0	0
0	0
0	0
0	57
0	55
0	48
0	52
1	39
0	17
1	17
0	6
0	2
17	1540
0	0
0	0
0	0
1	7
7	7
0	5
0	0
0	0
43	893
3	879
0	120
5	1
1	0
44	157
7	1
3	84
0	1
0	68
0	79
0	0
0	50
0	0
0	0
0	0
1	0
0	1
0	33
0	0
0	0
21	134
2763	221
0	115
13	80
0	79
1	75
0	31
0	0
0	0
0	0
8	0
0	1
0	0
2	0
0	0
0	0
145	2
0	0
14	62
3	62
0	0
0	0
0	0
0	0
0	36
0	36
0	36
0	38
1	38
0	0
0	17
0	16
0	18
0	28
0	12
1521	22
113	72
0	72
129	0
0	1
0	1
0	1
0	1
396	2
872	44
2	36
0	0
285	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	19
0	0
0	0
0	0
0	0
0	0
0	0
0	0
731	0
0	0
8	56
0	40
0	57
0	48
0	0
0	10
0	0
0	0
0	1
0	173
0	114
58	173
0	0
0	0
0	0
0	0
628	97
0	97
0	12
0	0
2	3
1	11
70	35
3	35
0	0
0	0
0	0
736	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
14150	142
68	2
0	0
0	0
26	0
0	0
642	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
8	0
0	0
0	0
0	0
5	0
0	0
0	0
6	0
0	9
3	9
1	0
0	0
184	0
668	14
143	141
0	5
2	132
0	7
0	11
0	0
28	627
0	627
0	647
1	193
2	448
1	448
0	479
0	13
0	2
1	17
0	14
0	0
1047	12
497	1543
22	602
8	1427
0	724
0	943
1	1432
0	0
111	1371
12	1516
0	1099
0	0
1	295
6	302
0	254
4	182
1	20
0	15
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
29	300
0	300
0	230
4	230
0	0
441	10
0	0
1708	744
0	475
4	211
13	0
0	0
1	293
0	292
0	0
69	800
0	798
0	1
0	0
0	0
0	0
55	0
921	5148
7	5048
0	4529
1	4550
19	4468
7	3085
1	4374
2	1506
0	132
39	1
0	0
5	0
0	0
0	0
1	2
9	2
0	0
0	0
31	4
0	1
0	2
1505	2
19	7
0	7
0	27
0	47
0	40
0	0
8	10
4	10
0	0
10	0
27	0
1	0
0	0
991	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	25
0	25
387	237
0	16
1	195
0	4
0	0
0	12
0	22
0	9
57	305
0	76
0	46
0	40
7	208
0	131
0	63
0	77
4	32
0	0
0	0
0	0
0	0
0	0
709	5
376	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
2	76
555	0
2340	6
13808	70
0	0
0	0
107	615
6	615
0	0
0	0
0	0
0	0
2	2
128	0
1	56
0	0
0	0
0	0
0	36
0	1
0	0
0	58
0	56
0	0
0	60
0	0
0	0
0	0
1	27
0	0
0	3
0	0
0	0
0	0
341	1587
7	568
2	45
24	658
2	143
0	1119
0	164
0	0
0	0
0	0
0	0
0	0
0	0
0	0
195	924
23	924
0	223
2	31
0	126
0	96
0	0
1	1
0	1
0	0
0	0
0	0
0	0
1436	8
0	0
0	0
0	0
0	16
0	16
0	0
142	0
171	0
0	0
0	0
0	0
0	0
0	0
21	0
60	0
849	2
0	0
0	0
0	671
38	743
9	701
0	18
106	0
82	0
1	132
3	198
17	144
0	31
6	0
425	0
218	0
39	0
453	14
0	0
4	10
32	120
3	68
2	97
0	99
0	68
0	35
0	3
1	17
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	51
3	799
13	1261
17	85
0	751
3	649
63	717
0	874
0	1270
0	550
1	115
0	73
0	566
0	92
0	715
0	579
2	0
0	42
9	680
0	29
0	719
0	52
0	52
0	92
2	655
0	48
0	596
0	100
0	167
1	625
0	103
0	558
0	638
0	46
0	75
0	531
0	216
11	2
0	7
0	581
0	34
0	27
0	0
0	115
0	57
5	593
0	114
0	68
0	136
0	660
43	1
0	1
0	79
0	65
0	138
0	90
0	490
10	5
6	287
1	66
0	0
0	49
212	306
1	0
0	306
0	0
0	0
0	0
494	6429
87	7544
1417	7546
4	0
0	0
11	0
0	1
0	1
0	1
0	1
0	0
0	0
0	1
0	37
0	36
0	36
0	33
2	33
0	0
1203	1151
0	309
1	773
2	17
0	451
0	0
0	0
0	0
0	0
242	3
947	2
0	0
0	0
100	492
0	490
0	84
0	60
0	98
0	36
73	0
2830	2
0	3
0	3
0	0
0	3
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
14	11
0	11
738	0
354	10
0	1
0	1
0	0
0	0
8	6
0	0
0	208
14	0
220	3605
35	917
0	3365
0	0
0	0
0	43
0	377
19	135
0	225
0	279
2	850
1	1
13	0
2483	6
0	0
0	0
112	0
4381	177
2	0
10	0
5	0
309	2
358	12
0	0
0	2
0	0
0	0
0	0
10	0
1126	1054
0	1034
1	243
0	458
0	19
126	2
0	0
0	0
358	1070
230	1068
0	0
43	484
0	332
10	229
0	81
0	407
0	24
1	200
0	0
264	782
4	276
0	511
0	361
1	120
0	62
1	414
0	8
0	335
0	41
0	0
1	393
1	373
0	393
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
58	125
1	85
0	128
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
203	0
0	0
0	0
0	0
8	0
3368	12033
34	11597
4	843
8	2104
8	1693
0	1
0	1
28	0
0	0
385	0
0	0
0	0
0	0
0	0
0	0
0	0
1	17
0	0
0	0
197	834
0	834
0	0
0	0
14	2
0	0
286	0
363	0
0	12
197	124
40	925
2	136
0	80
1	46
0	840
0	41
7	845
0	42
0	47
0	1
0	12
51	0
0	1000
0	241
96	1084
3	226
4	1071
11	216
0	1094
0	269
38	1028
2	1102
2	0
0	0
0	0
0	0
0	0
0	0
0	0
288	99
0	95
0	29
0	250
0	222
6	207
45	198
450	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
20	636
0	0
0	0
635	316
10	48
0	319
0	8
3	27
0	12
0	13
0	13
0	12
0	12
0	7
0	8
0	7
0	3
0	5
0	3
0	0
18	391
1	80
0	379
0	373
2	13
1	1
49	0
0	0
0	0
0	0
0	0
1	496
30	500
0	0
0	0
80	691
3	689
677	8
0	0
442	12
2	12
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
8	464
201	464
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
398	2878
0	2092
9	1821
0	963
0	0
1	190
0	0
82	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
33	345
0	339
3	338
0	102
0	0
17	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
686	8
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	36
12	36
0	30
0	4
26	204
0	204
0	2
3	216
0	44
1	91
0	0
3220	40
0	0
0	0
0	0
0	0
0	0
29	1117
4	1226
61	1226
0	0
1	3028
3	2773
1	1270
0	1402
111	0
0	367
0	604
0	505
1	741
0	718
8	233
0	363
0	325
0	54
2	124
0	528
0	42
0	286
2	56
0	55
2	1
0	0
0	19
0	280
1	289
7	32
5	232
39	32
8	37
8	269
0	18
0	30
0	62
0	1
1	0
0	10
0	43
4	89
0	203
4	203
0	154
21	209
0	54
0	17
0	11
1	0
0	31
0	29
0	50
0	29
482	0
9	1
0	108
0	124
4	34
1	44
0	16
0	13
0	3
667	16
68	0
0	0
11	33
1	39
6	16
0	0
0	7
0	5
0	6
0	3
0	1209
192	1920
0	33
0	1418
3	250
3	92
14	941
0	758
4	365
0	564
0	7
1094	860
467	860
0	5
0	5
0	2
0	2
0	0
0	0
0	0
0	0
0	0
22	109
1	26
14	77
0	6
0	75
25	302
3	296
0	101
1	252
0	7
0	18
0	6
0	8
0	1
2	5
0	23
1	177
2	174
3	87
0	3
1	4
0	116
0	20
0	74
0	115
0	70
0	91
1	117
0	100
28	144
0	69
0	84
13	119
0	33
0	68
0	54
0	0
0	0
0	0
7	321
1215	1408
0	187
0	89
0	622
1	362
8	277
1	242
1	160
3	0
0	129
1	63
0	8
0	55
0	68
0	61
0	99
0	45
0	0
0	4
0	3
3	0
0	0
2	0
3901	6
24	0
0	3
0	3
0	3
0	0
0	0
126	0
97	469
10	467
0	0
0	0
0	5
0	5
0	0
0	0
0	1
0	0
0	864
14	749
0	1157
0	595
3	2
0	6
1	32
0	56
0	304
0	70
5	1391
0	1642
0	39
0	40
14	214
0	0
0	720
2	605
1	252
7	549
1	200
11	203
99	305
73	305
0	0
0	3
0	2
0	0
86	3
0	2
0	1
0	1
3	2
21	0
372	3492
0	3490
0	58
5	58
54	0
0	0
0	0
0	0
82	0
2	82
3	187
0	178
1	194
1	186
0	195
1	4
9	0
0	0
11	305
0	113
1	193
0	6
10	173
0	270
0	193
2	163
4	234
10	311
0	13
57	275
6	238
0	0
0	27
243	2
0	0
28	0
0	0
5	0
0	72
6	78
0	72
0	78
0	5
0	1
12	0
0	0
914	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
175	0
0	0
1	0
99	0
1260	0
190	0
31	0
0	0
0	1
0	1
618	5
0	4
165	4
0	0
1179	0
0	59
2	60
14	63
0	59
0	5
0	3
0	4
0	0
0	2
61	0
0	0
3870	22
0	0
0	0
0	0
2	97
76	97
641	0
1419	2
0	0
0	2
2	4
0	1
1	1
1	2
0	0
2	151
0	607
0	47
90	969
0	432
1	280
15	499
0	622
0	76
2	169
3	81
13	81
0	0
196	0
51	0
181	0
0	0
2	13
0	0
0	76
0	29
0	17
0	60
0	21
1	72
0	0
0	15
0	2
0	18
0	3
0	4
0	10
2	15
0	2
2	8
0	0
0	2
0	13
0	0
0	2
0	5
0	2
4026	36
0	0
0	0
481	0
121	0
146	153
1	114
0	48
0	3
0	36
220	0
503	0
1	71
0	71
0	71
1	71
16	514
3	194
0	361
0	6
0	20
0	10
3	130
0	38
3	25
0	0
0	22
0	1
1	184
673	0
2	0
30	975
541	975
0	0
5	73
0	102
4	68
9	130
0	27
0	14
1	15
2	2
3	7
159	0
529	0
26939	9007
1	977
1	397
3	0
0	0
42	4493
9	0
1	4783
0	0
2561	1302
0	1280
0	267
0	1
0	0
0	0
1	1
0	1
207	29
0	12
0	14
5	12
0	5
0	20
0	18
3	19
0	0
0	0
5	0
77	339
0	213
1	268
0	27
1	9
0	131
0	104
0	44
1	0
292	0
27	211
1	211
0	0
145	1718
5	1718
2	0
0	0
0	285
1	31
0	262
3	183
0	258
0	27
0	232
0	0
155	0
1228	2375
134	2356
77	2366
204	0
0	36
0	57
0	37
0	44
0	13
0	3
0	5
0	12
0	5
1	2
0	5
1	4
0	2
0	3
4	209
0	15
0	200
0	10
0	0
4	8
0	11
2	135
0	0
0	14
50	50
2	21
0	0
0	0
26	80
0	14
1	96
0	68
0	53
0	17
0	19
7	73
3	32
3	12
0	12
0	12
0	0
41	2
197	134
0	82
0	25
0	114
0	11
1	18
2	17
6	60
23	60
0	3
0	9
0	0
6	1
4	9
0	3
1	6
1	3
0	2
0	0
0	0
0	0
0	0
671	27
0	0
0	23
191	1632
8	1632
1	16
1	252
2	12
0	0
0	0
2	0
583	286
0	52
2	217
0	17
1509	11
1	9
0	271
0	271
0	267
0	219
5	277
2	211
0	267
2	2
0	236
0	205
1	3
0	46
0	89
0	14
1	110
0	17
0	83
0	5
0	17
0	53
0	7
0	3
0	15
0	12
0	45
0	0
0	2
0	0
0	0
0	24
0	9
0	30
0	5
0	20
0	1
0	0
0	0
18	1860
0	1700
0	1660
0	413
2	1728
4	1403
0	318
6	338
4	788
0	207
15	67
0	0
2	136
0	83
0	35
4	21
0	21
0	7
0	1
0	7
0	1
0	0
0	0
0	0
0	1
0	0
0	1
0	0
0	6
0	1
0	7
0	1
0	7
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	3
2	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	54
0	0
0	0
128	461
4	461
0	0
17	0
0	591
206	1185
0	612
0	328
0	94
17	94
0	16
0	38
605	273
0	167
22	71
0	0
4	97
0	27
0	0
2	0
42	78
0	78
0	79
0	80
8	76
48	312
0	144
78	304
0	117
1	70
1864	18
450	135
198	815
430	813
14	256
14	256
0	0
13	91
52	91
0	49
0	49
0	25
6	0
53	0
1235	2
82	0
17	0
228	498
0	498
0	6
0	59
0	31
3312	0
326	0
0	0
0	0
0	1
1	1
0	0
0	0
209	1529
3	1591
34	1564
1	1505
0	1745
0	1655
0	279
0	1461
0	103
0	1162
6	51
0	281
9	169
0	76
0	139
2	62
2	113
5	221
3	190
1	70
0	8
0	0
0	0
154	0
0	0
5	17
3	57
0	16
0	18
0	0
0	2
0	41
0	0
584	1088
0	1114
0	1114
0	754
0	1132
119	1132
11	478
63	815
9	253
16	670
0	639
1	639
4	599
0	4
0	4
0	3
9	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	17
0	0
0	0
0	0
0	0
0	6
4	6
0	0
639	1572
72	1572
2	0
1	0
0	0
7	0
1	0
0	0
1	0
52	0
144	0
0	0
0	0
0	165
9	252
0	9
0	125
0	164
0	226
15	29
0	6
0	252
2	106
1	217
0	56
1	12
0	0
0	67
0	0
0	58
2	3
0	38
0	32
23	588
44	643
0	3
2	76
0	104
0	1
0	43
0	26
0	55
0	11
0	6
16	39
90	0
2	28
1	6
0	23
0	21
0	18
0	21
0	16
0	4
0	15
0	0
0	0
0	4
186	0
12	0
127	151
1	66
25	149
2	31
7636	20
0	0
8	238
0	5
0	238
0	235
3	102
0	169
12	233
0	241
1	199
0	20
4	0
40	4111
384	4112
373	0
22	130
0	0
0	0
1	0
0	0
69	164
0	131
0	56
0	41
1	9
1	69
1	50
0	17
258	10
955	4
181	2
39	0
138	0
888	406
0	68
4	326
1	123
1	184
0	86
121	0
772	1924
0	403
0	35
3	351
0	350
0	1451
38212	15261
42	8372
0	0
21	0
0	0
0	0
0	0
32	37
0	0
3	0
0	0
1	0
0	0
0	0
428	0
0	0
10187	8
0	0
0	0
0	16
0	3
0	3
0	24
0	23
0	23
0	9
0	0
2837	4
24	0
70	0
0	0
0	2
0	85
1	82
0	85
1	84
0	2
5	26
82	32
1	10
0	26
438	2687
3	2681
0	1898
31	528
21	2258
28	154
3	59
0	59
0	0
0	275
0	275
1	275
0	0
76	0
0	0
242	0
278	0
0	0
1	3
0	3
0	3
0	6
0	0
11	0
55	0
42	0
2904	0
0	0
54	0
81	0
5	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	1
0	0
0	0
0	0
6	3
0	0
1	3
2	25
0	25
205	43
0	9
0	7
0	41
0	17
1	7
0	7
0	0
51	376
0	72
0	107
0	110
17	271
0	211
0	33
0	7
0	0
0	0
0	0
0	19
21	42
2	23
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
524	4
490	155
2	155
0	159
0	0
1	0
29	14
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
11	0
0	15
0	34
0	28
0	2
3	24
0	0
4	0
0	0
0	0
0	0
0	0
19	18
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
17	7
0	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	21
0	19
1	18
0	3
0	0
25	0
0	0
0	0
7	2
0	0
0	2
0	2
0	0
16	3
0	4
2	1
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
62	0
138	0
0	278
0	757
262	737
0	0
0	0
0	0
1	1
0	0
204	0
0	0
0	0
1737	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
271	0
618	8
0	5
0	53
1	71
0	0
0	71
1	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	6
0	1877
595	1877
13	1020
23	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
12	215
59	215
0	0
0	0
0	4
0	0
10	43
0	43
0	17
0	14
0	7
0	0
0	0
0	0
34	0
0	0
1277	295
1	295
4	2
19	83
1	7
1	0
0	0
17	0
594	2
2	0
0	0
2	0
0	0
0	0
2	80
0	78
0	2
4830	1079
0	915
0	654
0	66
9	66
0	0
0	0
0	0
633	880
18	880
1	6
0	97
0	1
0	15
11	18
0	4
0	4
244	49
10	26
2	26
0	212
0	0
0	0
0	5
1	5
0	3
0	3
0	3
0	0
0	0
300	172
0	17
0	8
0	0
0	5
1	28
1	120
0	0
0	0
0	0
6740	24
165	4
0	0
446	332
1	37
0	21
3	293
29	185
41	52
0	43
0	20
0	0
0	1
56	191
13	119
0	52
0	97
0	26
0	0
1	0
0	6
155	0
4	1325
19	1325
2	0
0	7
0	7
0	7
0	0
0	0
0	0
1	7
0	0
0	4
0	0
1	0
0	0
673	8
0	0
409	6
0	0
48	0
0	0
429	118
0	0
0	0
186	10
93	0
77	0
71	0
69	0
0	0
5349	41
18	25
0	22
1	5
0	0
0	405
109	405
0	8
3	55
0	0
0	1
189	0
4	0
35	17
0	7
0	0
0	6
0	5
243	310
0	0
210	0
0	0
0	0
245	0
0	0
63	400
0	15
8	400
0	47
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	960
0	956
21	887
0	889
0	0
0	0
0	14
0	7
0	258
0	161
0	0
0	173
0	173
0	170
0	178
0	224
0	128
0	14
4	132
0	158
0	0
0	123
0	0
11	620
17	101
7	768
0	95
0	689
230	718
0	708
0	55
0	0
459	2
0	0
15	28
0	25
0	17
0	9
0	17
0	13
0	9
0	0
0	0
0	0
0	0
9	37
0	8
0	33
0	8
0	29
0	0
0	23
0	3
0	0
0	3
1	0
0	0
0	0
2	1
9	0
0	0
0	0
0	3
0	2
9	3
0	1
0	0
0	2
0	6
0	6
0	6
0	0
0	5
0	5
0	0
261	2
368	0
9	97
7313	104
3	88
4	0
62	0
0	0
2	221
0	1746
138	1746
2	0
0	0
0	0
156	647
79	236
2	431
3	11
17	85
0	39
3	188
0	0
0	0
5	0
9	0
0	0
0	1
0	1
0	0
29	258
1	55
4	110
0	170
0	102
0	3
0	99
683	5863
16	16
0	3883
0	1558
3	47
0	521
0	2878
8	1777
0	0
54	298
0	157
95	296
2	13
173	0
29	1406
0	70
0	463
331	1400
0	35
0	0
0	0
36	145
6	343
194	453
0	45
0	26
0	15
5	13
1	97
0	8
1365	4
0	3
0	0
0	0
0	0
0	7
0	0
20	18
1	18
0	0
0	0
0	0
0	0
0	0
614	0
0	0
0	0
241	0
38	390
12	216
4	150
0	104
0	71
12	123
0	7
0	8
0	25
0	2
0	0
3	5
0	0
0	153
11	0
38	25
404	3
6732	28
589	8
991	1353
8	1007
2	333
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	28
0	183
0	183
0	15
0	0
0	1
0	0
1	37
0	0
0	0
0	6
0	0
0	0
0	0
8	0
0	0
0	0
0	0
0	0
0	0
66	85
0	85
0	85
28	198
1	32
6	130
0	198
0	21
833	0
1	7
105	11
0	0
0	0
5	0
0	1
1	1
7	420
92	420
1	1
43	1
29	2
